TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 08:07:21.000000,-8.762800,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,239,Band 66,0.004,80.649,0.000,74.895
2022-12-18 08:07:22.000000,-8.762810,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,239,Band 66,0.004,80.706,0.000,73.810
2022-12-18 08:07:23.000000,-8.762820,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,239,Band 66,0.004,81.438,0.000,74.353
2022-12-18 08:07:24.000000,-8.762840,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,239,Band 66,0.010,79.127,0.000,72.724
2022-12-18 08:07:25.000000,-8.762850,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,239,Band 66,0.004,77.615,0.000,72.182
2022-12-18 08:07:26.000000,-8.762860,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,239,Band 66,0.013,73.375,0.000,66.212
2022-12-18 08:07:26.188474,-8.762862,4.188200,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:07:26.237749,-8.762862,4.188200,,,,,,Handover Attempt,239,446,Intraband,,,,,,,,,,
2022-12-18 08:07:26.263268,-8.762863,4.188200,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.025,,,,,,,
2022-12-18 08:07:26.263579,-8.762863,4.188200,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:07:26.263609,-8.762863,4.188200,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:07:26.263623,-8.762863,4.188200,,,,,,PRACH: Msg2(RAR),,,,,,,39,,,,,,
2022-12-18 08:07:26.263637,-8.762863,4.188200,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:07:27.000000,-8.762870,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,82.373,0.000,74.549
2022-12-18 08:07:27.293835,-8.762873,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:07:28.000000,-8.762880,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,83.560,0.000,80.594
2022-12-18 08:07:29.000000,-8.762900,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,84.385,0.000,80.403
2022-12-18 08:07:30.000000,-8.762910,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,83.381,0.000,81.408
2022-12-18 08:07:31.000000,-8.762920,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,82.044,0.000,81.137
2022-12-18 08:07:32.000000,-8.762930,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,83.017,0.000,84.580
2022-12-18 08:07:33.000000,-8.762940,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.006,80.347,0.000,79.384
2022-12-18 08:07:34.000000,-8.762950,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,85.455,0.000,85.411
2022-12-18 08:07:35.000000,-8.762960,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,86.293,0.000,85.478
2022-12-18 08:07:36.000000,-8.762980,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.006,81.522,0.000,75.981
2022-12-18 08:07:37.000000,-8.762990,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,82.563,0.000,79.780
2022-12-18 08:07:38.000000,-8.763004,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,86.504,0.000,82.765
2022-12-18 08:07:39.000000,-8.763020,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,446,Band 66,0.004,82.855,0.000,78.694
2022-12-18 08:07:40.000000,-8.763030,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,446,Band 66,0.009,76.114,0.000,71.767
2022-12-18 08:07:40.305285,-8.763033,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:07:40.778613,-8.763038,4.188200,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:07:40.805821,-8.763038,4.188200,,,,,,Handover Attempt,446,362,Intraband,,,,,,,,,,
2022-12-18 08:07:40.867987,-8.763039,4.188200,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.024,,,,,,,
2022-12-18 08:07:40.868137,-8.763039,4.188200,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:07:40.868220,-8.763039,4.188200,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:07:40.868230,-8.763039,4.188200,,,,,,PRACH: Msg2(RAR),,,,,,,34,,,,,,
2022-12-18 08:07:40.868239,-8.763039,4.188200,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:07:40.934967,-8.763039,4.188200,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-18 08:07:41.000000,-8.763040,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,362,Band 66,0.004,61.246,0.000,56.228
2022-12-18 08:07:42.000000,-8.763060,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.004,61.924,0.000,56.228
2022-12-18 08:07:43.000000,-8.763070,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.004,64.979,0.000,60.513
2022-12-18 08:07:44.000000,-8.763080,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.004,57.759,0.000,52.915
2022-12-18 08:07:45.000000,-8.763100,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.004,57.431,0.000,51.778
2022-12-18 08:07:46.000000,-8.763110,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.005,53.528,0.000,47.264
2022-12-18 08:07:46.085859,-8.763111,4.188200,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-18 08:07:47.000000,-8.763120,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.004,56.381,0.000,52.915
2022-12-18 08:07:48.000000,-8.763140,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,362,Band 66,0.004,55.675,0.000,49.930
2022-12-18 08:07:49.000000,-8.763150,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,362,Band 66,0.013,55.162,0.000,47.488
2022-12-18 08:07:49.524804,-8.763155,4.188200,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:07:49.596819,-8.763156,4.188200,,,,,,Handover Attempt,362,100,Intraband,,,,,,,,,,
2022-12-18 08:07:49.597753,-8.763156,4.188200,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.029,,,,,,,
2022-12-18 08:07:49.597830,-8.763156,4.188200,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:07:49.597967,-8.763156,4.188200,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:07:49.597975,-8.763156,4.188200,,,,,,PRACH: Msg2(RAR),,,,,,,44,,,,,,
2022-12-18 08:07:49.597982,-8.763156,4.188200,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:07:50.000000,-8.763160,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,100,Band 66,0.045,78.701,0.000,71.910
2022-12-18 08:07:51.000000,-8.763180,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,100,Band 66,0.004,81.914,0.000,76.176
2022-12-18 08:07:52.000000,-8.763190,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,80.132,0.000,73.612
2022-12-18 08:07:53.000000,-8.763200,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.058,89.272,0.000,89.277
2022-12-18 08:07:54.000000,-8.763220,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,88.249,0.000,89.820
2022-12-18 08:07:55.000000,-8.763230,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,88.498,0.000,89.006
2022-12-18 08:07:56.000000,-8.763240,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,88.543,0.000,86.835
2022-12-18 08:07:57.000000,-8.763260,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,89.143,0.000,90.092
2022-12-18 08:07:58.000000,-8.763270,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,88.418,0.000,87.378
2022-12-18 08:07:59.000000,-8.763280,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,100,Band 66,0.004,88.944,0.000,84.664
2022-12-18 08:08:00.000000,-8.763300,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,100,Band 66,0.004,86.479,0.000,80.051
2022-12-18 08:08:01.000000,-8.763310,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,100,Band 66,0.004,81.822,0.000,75.092
2022-12-18 08:08:02.000000,-8.763330,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,100,Band 66,0.004,87.171,0.000,85.564
2022-12-18 08:08:03.000000,-8.763340,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,100,Band 66,0.004,89.267,0.000,88.463
2022-12-18 08:08:04.000000,-8.763350,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,100,Band 66,0.003,87.997,0.000,86.835
2022-12-18 08:08:05.000000,-8.763360,4.188200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,100,Band 66,0.004,83.017,0.000,77.066
2022-12-18 08:08:06.000000,-8.763370,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,100,Band 66,0.103,82.422,0.000,73.539
2022-12-18 08:08:06.213183,-8.763371,4.188200,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:08:06.265643,-8.763372,4.188200,,,,,,Handover Attempt,100,417,Intraband,,,,,,,,,,
2022-12-18 08:08:06.320321,-8.763373,4.188200,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.025,,,,,,,
2022-12-18 08:08:06.320523,-8.763373,4.188200,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:08:06.320575,-8.763373,4.188200,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:08:06.320584,-8.763373,4.188200,,,,,,PRACH: Msg2(RAR),,,,,,,41,,,,,,
2022-12-18 08:08:06.320592,-8.763373,4.188200,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:08:07.000000,-8.763380,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.006,79.775,0.000,72.724
2022-12-18 08:08:08.000000,-8.763390,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,75.951,0.000,71.096
2022-12-18 08:08:08.797886,-8.763406,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:09.000000,-8.763410,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.005,77.950,0.000,71.910
2022-12-18 08:08:09.302295,-8.763412,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:09.795038,-8.763418,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:10.000000,-8.763420,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,80.643,0.000,72.996
2022-12-18 08:08:10.248409,-8.763765,4.188205,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:10.765876,-8.764484,4.188215,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:11.000000,-8.764810,4.188220,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.009,80.975,0.000,76.524
2022-12-18 08:08:11.476771,-8.764157,4.188210,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:12.000000,-8.763440,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,81.715,0.000,74.549
2022-12-18 08:08:13.000000,-8.763450,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,75.782,0.000,71.639
2022-12-18 08:08:13.050504,-8.763451,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:14.000000,-8.763470,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.005,82.476,0.000,76.057
2022-12-18 08:08:15.000000,-8.763480,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.005,84.507,0.000,79.780
2022-12-18 08:08:15.004350,-8.763480,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:15.490522,-8.763485,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:15.966211,-8.763490,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:16.000000,-8.763490,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.006,83.592,0.000,77.066
2022-12-18 08:08:16.464034,-8.763499,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:16.928372,-8.763508,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:17.000000,-8.763510,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,82.723,0.000,75.167
2022-12-18 08:08:18.000000,-8.763520,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.005,78.315,0.000,73.810
2022-12-18 08:08:18.088972,-8.763521,4.188199,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:18.529222,-8.763525,4.188195,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:18.994865,-8.763530,4.188190,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:19.000000,-8.763530,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,71.544,0.000,66.755
2022-12-18 08:08:20.000000,-8.763550,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,81.413,0.000,75.167
2022-12-18 08:08:20.200521,-8.763552,4.188198,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:20.975925,-8.763560,4.188190,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:21.000000,-8.763560,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,80.596,0.000,72.996
2022-12-18 08:08:21.445316,-8.763564,4.188190,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:22.000000,-8.763570,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,82.860,0.000,76.447
2022-12-18 08:08:23.000000,-8.763590,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,84.967,0.000,79.045
2022-12-18 08:08:23.997743,-8.763600,4.188190,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:24.000000,-8.763600,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.045,79.996,0.000,74.081
2022-12-18 08:08:24.494076,-8.763605,4.188190,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:24.714610,-8.763607,4.188190,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:25.000000,-8.763610,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.005,83.153,0.000,75.709
2022-12-18 08:08:25.568705,-8.763621,4.188196,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:26.000000,-8.763630,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.004,80.650,0.000,73.007
2022-12-18 08:08:26.355801,-8.763634,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:26.735726,-8.763638,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:27.000000,-8.763640,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.551,77.423,0.371,71.770
2022-12-18 08:08:27.204272,-8.763642,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:27.693891,-8.763647,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:28.000000,-8.763650,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,417,Band 66,0.371,72.987,0.246,66.919
2022-12-18 08:08:28.402910,-8.763654,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:28.601460,-8.763657,4.188200,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-18 08:08:28.954523,-8.763659,4.188200,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:08:29.000000,-8.763660,4.188200,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,214,Band 66,0.105,47.713,0.011,44.242
2022-12-18 08:08:29.009625,-8.763660,4.188200,,,,,,Handover Attempt,417,214,Intraband,,,,,,,,,,
2022-12-18 08:08:29.031847,-8.763660,4.188200,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.034,,,,,,,
2022-12-18 08:08:29.091730,-8.763661,4.188199,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:08:29.091773,-8.763661,4.188199,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:08:29.091779,-8.763661,4.188199,,,,,,PRACH: Msg2(RAR),,,,,,,45,,,,,,
2022-12-18 08:08:29.091785,-8.763661,4.188199,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:08:30.000000,-8.763670,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,214,Band 66,0.009,55.374,0.004,50.475
2022-12-18 08:08:31.000000,-8.763690,4.188190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,214,Band 66,0.004,56.291,0.000,51.830
2022-12-18 08:08:32.000000,-8.763700,4.188190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,214,Band 66,0.004,55.035,0.000,50.202
2022-12-18 08:08:33.000000,-8.763710,4.188190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,214,Band 66,0.004,53.350,0.000,47.760
2022-12-18 08:08:34.000000,-8.763720,4.188190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,214,Band 66,0.004,52.486,0.000,47.761
2022-12-18 08:08:35.000000,-8.763740,4.188190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,214,Band 66,0.004,53.245,0.000,48.845
2022-12-18 08:08:36.000000,-8.763750,4.188190,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,214,Band 66,0.004,54.074,0.000,49.388
2022-12-18 08:08:37.000000,-8.763760,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,214,Band 66,0.018,60.646,0.000,51.830
2022-12-18 08:08:37.373713,-8.763767,4.188190,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 08:08:37.481827,-8.763769,4.188190,,,,,,Handover Attempt,214,319,Intraband,,,,,,,,,,
2022-12-18 08:08:37.482825,-8.763769,4.188190,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.027,,,,,,,
2022-12-18 08:08:37.483098,-8.763769,4.188190,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 08:08:37.483145,-8.763769,4.188190,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 08:08:37.483155,-8.763769,4.188190,,,,,,PRACH: Msg2(RAR),,,,,,,43,,,,,,
2022-12-18 08:08:37.483165,-8.763769,4.188190,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 08:08:38.000000,-8.763780,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,319,Band 66,0.005,87.688,0.000,82.222
2022-12-18 08:08:39.000000,-8.763790,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,88.089,0.000,81.408
2022-12-18 08:08:40.000000,-8.763800,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,84.063,0.000,79.158
2022-12-18 08:08:41.000000,-8.763810,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,81.115,0.000,73.544
2022-12-18 08:08:42.000000,-8.763830,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.009,85.267,0.000,79.781
2022-12-18 08:08:43.000000,-8.763840,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,86.423,0.000,80.255
2022-12-18 08:08:44.000000,-8.763850,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,82.867,0.000,76.388
2022-12-18 08:08:45.000000,-8.763870,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.008,85.584,0.002,79.238
2022-12-18 08:08:46.000000,-8.764810,4.188220,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,88.325,0.000,83.496
2022-12-18 08:08:47.000000,-8.763890,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,80.901,0.000,73.612
2022-12-18 08:08:48.000000,-8.763900,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,83.038,0.000,77.338
2022-12-18 08:08:49.000000,-8.763900,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.007,86.929,0.000,80.323
2022-12-18 08:08:50.000000,-8.763910,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,86.510,0.000,81.137
2022-12-18 08:08:51.000000,-8.763920,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,87.447,0.000,83.036
2022-12-18 08:08:52.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.072,0.000,86.293
2022-12-18 08:08:53.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,89.975,0.000,86.292
2022-12-18 08:08:54.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,91.337,0.000,90.092
2022-12-18 08:08:55.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.757,0.000,90.634
2022-12-18 08:08:56.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.969,0.000,90.634
2022-12-18 08:08:57.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.918,0.000,90.092
2022-12-18 08:08:58.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,91.340,0.000,90.907
2022-12-18 08:08:59.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.631,0.000,89.617
2022-12-18 08:09:00.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.753,0.000,88.396
2022-12-18 08:09:01.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,91.019,0.000,91.177
2022-12-18 08:09:02.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.887,0.000,90.363
2022-12-18 08:09:03.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,91.397,0.000,91.175
2022-12-18 08:09:04.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,91.220,0.000,92.268
2022-12-18 08:09:05.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,91.131,0.000,89.820
2022-12-18 08:09:06.000000,-8.763930,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,90.869,0.000,89.006
2022-12-18 08:09:07.000000,-8.763940,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,89.638,0.000,86.564
2022-12-18 08:09:08.000000,-8.763940,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,89.503,0.000,85.478
2022-12-18 08:09:09.000000,-8.763940,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.025,90.889,0.000,90.273
2022-12-18 08:09:10.000000,-8.763940,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,89.270,0.000,85.478
2022-12-18 08:09:11.000000,-8.763950,4.188190,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,319,Band 66,0.004,89.196,0.000,84.545
