TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-16 09:01:01.000000,-9.324420,4.497250,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,0.000,0.000,0.000
2022-12-16 09:01:02.000000,-9.324430,4.497240,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,0.068,0.000,0.000
2022-12-16 09:01:02.089471,-9.324432,4.497240,,,,,,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:01:02.292648,-9.324436,4.497240,,,,,,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:01:02.292718,-9.324436,4.497240,,,,,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:01:02.292730,-9.324436,4.497240,,,,,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:01:03.000000,-9.324450,4.497240,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:04.000000,-9.324460,4.497240,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:05.000000,-9.324470,4.497240,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:06.000000,-9.324480,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:07.000000,-9.324500,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:08.000000,-9.324510,4.497230,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
2022-12-16 09:01:09.000000,-9.324520,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:10.000000,-9.324530,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:11.000000,-9.324530,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:12.000000,-9.324540,4.497230,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:13.000000,-9.324550,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:14.000000,-9.324560,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:15.000000,-9.324560,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:16.000000,-9.324570,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:17.000000,-9.324580,4.497230,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:18.000000,-9.324590,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:19.000000,-9.324600,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:20.000000,-9.324610,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:21.000000,-9.324620,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:22.000000,-9.324630,4.497230,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:23.000000,-9.324640,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:24.000000,-9.324650,4.497230,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:25.000000,-9.324660,4.497220,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:26.000000,-9.324670,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:27.000000,-9.324670,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:28.000000,-9.324680,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:29.000000,-9.324690,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:30.000000,-9.324700,4.497220,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:31.000000,-9.324700,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:32.000000,-9.324710,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:33.000000,-9.324710,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:34.000000,-9.324720,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:35.000000,-9.324720,4.497220,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:36.000000,-9.324730,4.497210,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
2022-12-16 09:01:37.000000,-9.324730,4.497210,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:38.000000,-9.324730,4.497200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:39.000000,-9.324730,4.497200,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:40.000000,-9.324730,4.497190,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:41.000000,-9.324730,4.497180,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:42.000000,-9.324730,4.497180,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:43.000000,-9.324730,4.497170,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:44.000000,-9.324730,4.497160,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:45.000000,-9.324730,4.497150,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:46.000000,-9.324730,4.497150,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:47.000000,-9.324730,4.497140,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:48.000000,-9.324730,4.497130,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:49.000000,-9.324730,4.497130,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:50.000000,-9.324730,4.497120,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:51.000000,-9.324730,4.497110,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:01:52.000000,-9.324730,4.497110,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:53.000000,-9.324730,4.497100,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:54.000000,-9.324730,4.497100,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:55.000000,-9.324730,4.497090,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:56.000000,-9.324730,4.497090,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:57.000000,-9.324730,4.497080,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:01:58.000000,-9.324730,4.497080,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:01:59.000000,-9.324730,4.497080,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:00.000000,-9.324730,4.497070,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:01.000000,-9.324730,4.497070,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:02.000000,-9.324730,4.497070,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:03.000000,-9.324730,4.497060,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:04.000000,-9.324730,4.497060,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:05.000000,-9.324730,4.497060,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:06.000000,-9.324730,4.497060,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:07.000000,-9.324730,4.497050,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:08.000000,-9.324730,4.497050,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:09.000000,-9.324730,4.497040,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:10.000000,-9.324730,4.497040,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:11.000000,-9.324730,4.497030,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:12.000000,-9.324730,4.497020,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:13.000000,-9.324730,4.497020,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:14.000000,-9.324730,4.497010,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:15.000000,-9.324730,4.497000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:16.000000,-9.324730,4.496990,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:17.000000,-9.324730,4.496990,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
2022-12-16 09:02:18.000000,-9.324730,4.496980,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:19.000000,-9.324730,4.496970,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:20.000000,-9.324730,4.496960,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
2022-12-16 09:02:21.000000,-9.324730,4.496950,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:22.000000,-9.324730,4.496940,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,0.000
2022-12-16 09:02:23.000000,-9.324730,4.496940,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:24.000000,-9.324730,4.496930,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:25.000000,-9.324730,4.496920,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:26.000000,-9.324730,4.496910,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:27.000000,-9.324730,4.496900,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:28.000000,-9.324730,4.496890,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:29.000000,-9.324730,4.496880,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:30.000000,-9.324730,4.496880,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:31.000000,-9.324730,4.496870,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:32.000000,-9.324730,4.496860,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:33.000000,-9.324730,4.496850,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:34.000000,-9.324730,4.496840,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:35.000000,-9.324730,4.496830,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:36.000000,-9.324730,4.496820,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:37.000000,-9.324730,4.496810,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:38.000000,-9.324730,4.496800,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:39.000000,-9.324730,4.496790,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:40.000000,-9.324730,4.496780,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:41.000000,-9.324730,4.496780,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:42.000000,-9.324730,4.496770,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:43.000000,-9.324730,4.496760,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:44.000000,-9.324730,4.496750,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.000,,0.000,0.000
2022-12-16 09:02:45.000000,-9.324730,4.496740,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:46.000000,-9.324730,4.496730,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:47.000000,-9.324730,4.496720,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:48.000000,-9.324730,4.496710,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:49.000000,-9.324730,4.496700,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:50.000000,-9.324730,4.496690,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:51.000000,-9.324730,4.496680,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:52.000000,-9.324730,4.496670,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:53.000000,-9.324730,4.496660,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-16 09:02:54.000000,-9.324730,4.496660,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,,,0.000,0.000
2022-12-16 09:02:55.000000,-9.324730,4.496650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,280,Band 66,,,,,0.001,0.164,0.000,0.000
2022-12-16 09:02:55.315134,-9.324730,4.496650,,,,,,Cell Reselection Start,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.315238,-9.324730,4.496650,,,,,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.315264,-9.324730,4.496650,,,,,,Cell Reselection Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355095,-9.324730,4.496650,,,,,,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355279,-9.324730,4.496650,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355377,-9.324730,4.496650,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355387,-9.324730,4.496650,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355489,-9.324730,4.496650,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355499,-9.324730,4.496650,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.355702,-9.324730,4.496650,,,,,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.423534,-9.324730,4.496650,,,,,,TAU Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.423592,-9.324730,4.496650,,,,,,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.834198,-9.324730,4.496650,,,,,,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.834281,-9.324730,4.496650,,,,,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:55.834295,-9.324730,4.496650,,,,,,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16 09:02:56.000000,-9.324730,4.496650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,55,Band 12,,,,,,1.736,0.000,0.000
2022-12-16 09:02:57.000000,-9.324730,4.496650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,55,Band 12,,,,,0.023,,0.000,0.000
2022-12-16 09:02:58.000000,-9.324730,4.496650,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
