TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 08:03:47.000000,-8.763060,4.188070,-87.630588,41.880713,15.019579,8.990000,5G-NR_SA,,,,,,,,,,,,,,,,,,,238,n90,0.000,,,,0.000,0.000
2022-12-18 08:03:48.000000,-8.763050,4.188070,-87.630477,41.880715,15.236575,9.130000,5G-NR_SA,,,,,,,,,,,,,,,,,,,238,n90,0.000,,,,0.000,0.000
2022-12-18 08:03:49.000000,-8.763040,4.188070,-87.630370,41.880715,14.701472,8.680000,5G-NR_SA,,,,,,,,,,,,,,,,,,,238,,0.001,,,,0.000,0.000
2022-12-18 08:03:49.786809,-8.763032,4.188070,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:03:50.000000,-8.763030,4.188070,-87.630270,41.880715,15.076580,7.940000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:03:51.000000,-8.763020,4.188070,-87.630181,41.880717,14.547736,7.200000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:03:52.000000,-8.763010,4.188070,-87.630101,41.880717,14.573605,6.450000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:03:53.000000,-8.763000,4.188070,-87.630027,41.880718,13.685388,5.780000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:03:54.000000,-8.763000,4.188070,-87.629964,41.880719,13.717090,4.860000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:03:55.000000,-8.762990,4.188070,-87.629911,41.880720,14.099301,3.970000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:03:56.000000,-8.762990,4.188070,-87.629871,41.880722,14.500918,2.970000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:03:57.000000,-8.762980,4.188070,-87.629839,41.880724,14.851310,2.370000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:03:59.000000,-8.762980,4.188070,-87.629793,41.880727,15.691962,1.450000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:00.000000,-8.762980,4.188070,-87.629779,41.880727,15.395923,1.030000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,256,n41,0.043,0.165,,,0.016,0.026
2022-12-18 08:04:00.203017,-8.762980,4.188070,,,,,,,RRC Setup Start			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203044,-8.762980,4.188070,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203280,-8.762980,4.188070,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203280,-8.762980,4.188070,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203280,-8.762980,4.188070,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203280,-8.762980,4.188070,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203357,-8.762980,4.188070,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.203532,-8.762980,4.188070,,,,,,,RRC Setup Success			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.267404,-8.762980,4.188070,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.334100,-8.762980,4.188070,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.334125,-8.762980,4.188070,,,,,,,Service Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:00.694078,-8.762980,4.188070,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:01.000000,-8.762980,4.188070,-87.629769,41.880729,15.573945,0.580000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.157,,,0.000,0.000
2022-12-18 08:04:02.000000,-8.762980,4.188070,-87.629760,41.880730,14.923762,0.620000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.154,,,0.000,0.000
2022-12-18 08:04:03.000000,-8.762980,4.188070,-87.629753,41.880731,14.835770,0.680000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.132,,,0.000,0.000
2022-12-18 08:04:04.000000,-8.762970,4.188070,-87.629744,41.880733,14.313406,0.600000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.001,,,0.000,0.000
2022-12-18 08:04:05.000000,-8.762970,4.188070,-87.629738,41.880733,14.456619,0.560000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:06.000000,-8.762970,4.188070,-87.629732,41.880735,14.851505,0.430000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.001,,,0.000,0.000
2022-12-18 08:04:07.000000,-8.762970,4.188070,-87.629728,41.880738,14.418761,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:08.000000,-8.762970,4.188070,-87.629728,41.880738,45.297272,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:09.000000,-8.762970,4.188070,-87.629728,41.880738,40.411564,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,256,n41,0.000,0.001,,,0.000,0.000
2022-12-18 08:04:10.000000,-8.762970,4.188070,-87.629728,41.880738,36.783875,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:11.000000,-8.762970,4.188070,-87.629728,41.880738,26.180887,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:12.000000,-8.762970,4.188070,-87.629728,41.880738,26.018631,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.001,,,0.000,0.000
2022-12-18 08:04:13.000000,-8.762970,4.188070,-87.629728,41.880738,27.112585,0.000000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:14.000000,-8.762970,4.188070,-87.629728,41.880738,28.277653,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,0.002,,,0.000,0.000
2022-12-18 08:04:15.000000,-8.762970,4.188070,-87.629728,41.880738,25.955706,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.003,0.008,,,0.000,0.000
2022-12-18 08:04:15.338119,-8.762970,4.188070,,,,,,,RRC Release(by network)	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:15.546477,-8.762970,4.188070,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:16.000000,-8.762970,4.188070,-87.629728,41.880738,27.326826,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,,,,,0.000,0.000
2022-12-18 08:04:17.000000,-8.762970,4.188070,-87.629731,41.880743,24.104794,0.280000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:18.000000,-8.762970,4.188070,-87.629724,41.880744,23.606367,0.730000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:19.000000,-8.762970,4.188070,-87.629713,41.880745,23.832891,1.140000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,,,,,0.000,0.000
2022-12-18 08:04:20.000000,-8.762970,4.188070,-87.629692,41.880748,24.703701,2.080000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:21.000000,-8.762970,4.188070,-87.629655,41.880750,24.896410,3.420000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,,,,,0.000,0.000
2022-12-18 08:04:22.000000,-8.762960,4.188080,-87.629606,41.880751,24.057451,4.470000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:23.000000,-8.762950,4.188080,-87.629546,41.880751,21.854509,5.260000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:24.000000,-8.762950,4.188070,-87.629478,41.880750,21.384462,5.950000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,,,,,0.000,0.000
2022-12-18 08:04:25.000000,-8.762940,4.188080,-87.629403,41.880753,18.088015,6.560000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:26.000000,-8.762930,4.188080,-87.629321,41.880753,15.809749,7.040000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,,,,,0.000,0.000
2022-12-18 08:04:27.000000,-8.762920,4.188080,-87.629235,41.880752,14.897504,7.220000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:28.000000,-8.762910,4.188080,-87.629146,41.880753,14.598422,7.590000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:29.000000,-8.762910,4.188080,-87.629051,41.880759,14.551531,8.200000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:30.000000,-8.762900,4.188080,-87.628950,41.880759,14.142492,8.570000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:04:31.000000,-8.762880,4.188080,-87.628843,41.880759,13.334926,8.960000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:32.000000,-8.762870,4.188080,-87.628733,41.880762,12.148923,9.160000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:33.000000,-8.762860,4.188080,-87.628622,41.880761,11.881734,9.190000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:04:34.000000,-8.762850,4.188080,-87.628509,41.880760,11.803326,9.290000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:35.000000,-8.762840,4.188080,-87.628396,41.880759,11.733654,9.350000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:36.000000,-8.762830,4.188080,-87.628282,41.880760,11.545466,9.420000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:37.000000,-8.762820,4.188080,-87.628169,41.880761,11.427228,9.380000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:38.000000,-8.762810,4.188080,-87.628057,41.880763,11.519898,9.250000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:39.000000,-8.762790,4.188080,-87.627947,41.880767,11.805143,9.110000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:40.000000,-8.762780,4.188080,-87.627838,41.880772,12.078444,8.860000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:41.000000,-8.762770,4.188080,-87.627733,41.880777,12.301060,8.550000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:42.000000,-8.762760,4.188080,-87.627632,41.880785,12.199129,8.350000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:04:43.000000,-8.762750,4.188080,-87.627532,41.880788,12.164315,8.370000,5G-NR_SA,,,,,,,,,,,,,,,,,,,256,n41,0.001,,,,0.000,0.000
2022-12-18 08:04:43.331404,-8.762747,4.188080,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:44.000000,-8.762740,4.188080,-87.627428,41.880793,12.469388,8.710000,,,,,,,,,,,,,,,,,,,,,,0.001,,,,0.000,0.000
2022-12-18 08:04:45.000000,-8.762730,4.188080,-87.627319,41.880796,12.760608,9.090000,5G-NR_SA,,,,,,,,,,,,,,,,,,,272,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:46.000000,-8.762720,4.188080,-87.627207,41.880797,12.580481,9.480000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:04:47.000000,-8.762710,4.188080,-87.627090,41.880799,11.745487,9.780000,5G-NR_SA,,,,,,,,,,,,,,,,,,,272,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:48.000000,-8.762700,4.188080,-87.626971,41.880801,11.269309,9.940000,5G-NR_SA,,,,,,,,,,,,,,,,,,,272,,0.001,,,,0.000,0.000
2022-12-18 08:04:48.667821,-8.762693,4.188080,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:04:49.000000,-8.762690,4.188080,-87.626852,41.880803,11.103437,9.850000,,,,,,,,,,,,,,,,,,,,,,0.001,,,,0.000,0.000
2022-12-18 08:04:50.000000,-8.762670,4.188080,-87.626734,41.880805,10.823667,9.830000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:51.000000,-8.762660,4.188080,-87.626615,41.880807,11.056119,9.860000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:52.000000,-8.762650,4.188080,-87.626499,41.880806,10.941504,9.750000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:04:53.000000,-8.762640,4.188080,-87.626384,41.880806,11.171762,9.550000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:54.000000,-8.762630,4.188080,-87.626271,41.880808,11.399360,9.260000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:55.000000,-8.762620,4.188080,-87.626162,41.880810,11.372537,9.010000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:56.000000,-8.762610,4.188080,-87.626056,41.880817,11.530468,8.740000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:57.000000,-8.762590,4.188080,-87.625950,41.880822,11.530221,8.800000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:04:58.000000,-8.762580,4.188080,-87.625843,41.880828,11.587722,8.970000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:04:59.000000,-8.762570,4.188080,-87.625734,41.880831,11.389635,9.010000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:00.000000,-8.762560,4.188080,-87.625626,41.880834,11.537916,8.960000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:01.000000,-8.762550,4.188080,-87.625520,41.880841,11.232658,8.820000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:02.000000,-8.762540,4.188080,-87.625415,41.880843,11.167021,8.610000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:03.000000,-8.762530,4.188080,-87.625313,41.880847,11.387871,8.460000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:04.000000,-8.762520,4.188080,-87.625213,41.880849,11.208826,8.160000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:05.000000,-8.762510,4.188090,-87.625119,41.880854,11.302753,7.560000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:06.000000,-8.762500,4.188090,-87.625033,41.880859,11.127852,6.900000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:07.000000,-8.762500,4.188090,-87.624955,41.880862,11.220365,6.140000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:08.000000,-8.762490,4.188090,-87.624888,41.880857,11.009296,5.060000,5G-NR_SA,,,,,,,,,,,,,,,,,,,54,,0.002,,,,0.000,0.000
2022-12-18 08:05:08.953249,-8.762481,4.188090,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:05:09.000000,-8.762480,4.188090,-87.624836,41.880854,10.593654,3.710000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,n41,0.002,,,,0.000,0.000
2022-12-18 08:05:10.000000,-8.762480,4.188090,-87.624802,41.880850,10.523833,2.190000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:11.000000,-8.762480,4.188080,-87.624782,41.880846,10.392155,1.320000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:12.000000,-8.762480,4.188080,-87.624767,41.880842,4.481658,1.010000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:13.000000,-8.762480,4.188080,-87.624756,41.880840,4.214401,0.700000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:14.000000,-8.762470,4.188080,-87.624750,41.880836,4.171200,0.380000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:15.000000,-8.762470,4.188080,-87.624746,41.880837,3.803766,0.250000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:16.000000,-8.762470,4.188080,-87.624743,41.880836,3.799752,0.170000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:17.000000,-8.762470,4.188080,-87.624739,41.880836,3.861782,0.380000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:18.000000,-8.762470,4.188080,-87.624733,41.880837,3.970707,0.440000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:19.000000,-8.762470,4.188080,-87.624729,41.880837,3.799845,0.260000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:20.000000,-8.762470,4.188080,-87.624725,41.880837,3.799188,0.230000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:21.000000,-8.762470,4.188080,-87.624721,41.880838,3.798378,0.170000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:22.000000,-8.762470,4.188080,-87.624722,41.880838,5.144964,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:23.000000,-8.762470,4.188080,-87.624722,41.880838,4.499296,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:24.000000,-8.762470,4.188080,-87.624722,41.880838,4.119272,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,788,,0.000,,,,0.000,0.000
2022-12-18 08:05:24.606972,-8.762470,4.188080,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:05:25.000000,-8.762470,4.188080,-87.624722,41.880838,3.825115,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:26.000000,-8.762470,4.188080,-87.624722,41.880838,3.800182,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:27.000000,-8.762470,4.188080,-87.624722,41.880838,3.801231,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:28.000000,-8.762470,4.188080,-87.624722,41.880838,3.801231,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:29.000000,-8.762470,4.188080,-87.624722,41.880838,3.800698,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:30.000000,-8.762470,4.188080,-87.624722,41.880838,3.800182,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:31.000000,-8.762470,4.188080,-87.624722,41.880838,3.801231,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:32.000000,-8.762470,4.188080,-87.624722,41.880838,3.801231,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:33.000000,-8.762470,4.188080,-87.624722,41.880838,3.800579,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:34.000000,-8.762470,4.188080,-87.624722,41.880838,3.800064,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:35.000000,-8.762470,4.188080,-87.624722,41.880838,3.801102,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:36.000000,-8.762470,4.188080,-87.624722,41.880838,3.853762,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:37.000000,-8.762470,4.188080,-87.624722,41.880838,3.905188,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:38.000000,-8.762470,4.188080,-87.624722,41.880838,4.155592,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:39.000000,-8.762470,4.188080,-87.624722,41.880838,4.520475,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:40.000000,-8.762470,4.188080,-87.624722,41.880838,4.823832,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:41.000000,-8.762470,4.188080,-87.624722,41.880838,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:42.000000,-8.762470,4.188080,-87.624722,41.880838,5.510802,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:43.000000,-8.762470,4.188080,-87.624722,41.880838,5.746573,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:44.000000,-8.762470,4.188080,-87.624722,41.880838,5.966728,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:45.000000,-8.762470,4.188080,-87.624722,41.880838,6.162630,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:46.000000,-8.762470,4.188080,-87.624722,41.880838,6.023621,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:47.000000,-8.762470,4.188080,-87.624722,41.880838,6.379024,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:48.000000,-8.762470,4.188080,-87.624722,41.880838,6.754428,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:49.000000,-8.762470,4.188080,-87.624722,41.880838,6.821683,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:50.000000,-8.762470,4.188080,-87.624722,41.880838,6.517920,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:51.000000,-8.762470,4.188080,-87.624722,41.880838,6.226180,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:52.000000,-8.762470,4.188080,-87.624722,41.880838,5.825765,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:53.000000,-8.762470,4.188080,-87.624722,41.880838,5.966624,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 08:05:54.000000,-8.762470,4.188080,-87.624722,41.880838,6.111910,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:55.000000,-8.762470,4.188080,-87.624716,41.880848,5.532996,0.240000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,n41,0.000,,,,0.000,0.000
2022-12-18 08:05:56.000000,-8.762470,4.188080,-87.624710,41.880849,4.788209,0.710000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 08:05:57.000000,-8.762470,4.188080,-87.624696,41.880849,3.981373,1.330000,5G-NR_SA,,,,,,,,,,,,,,,,,,,479,,0.001,,,,0.000,0.000
2022-12-18 08:05:57.748446,-8.762470,4.188087,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:05:58.000000,-8.762470,4.188090,-87.624673,41.880850,3.846827,2.290000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,788,n41,0.024,0.091,,,0.004,0.013
2022-12-18 08:05:58.257607,-8.762467,4.188090,,,,,,,RRC Setup Start			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 08:05:58.257651,-8.762467,4.188090,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
