TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 08:23:27.000000,-8.761730,4.188080,-87.617295,41.880787,3.790092,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1387.101,14.072,2.627,0.055,1309.086,1.427
2022-12-19 08:23:28.000000,-8.761730,4.188080,-87.617297,41.880786,3.978648,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1424.962,14.330,3.431,0.074,1354.136,1.312
2022-12-19 08:23:29.000000,-8.761730,4.188080,-87.617297,41.880785,4.474796,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1412.942,13.913,2.329,0.070,1374.232,1.356
2022-12-19 08:23:30.000000,-8.761730,4.188080,-87.617297,41.880785,4.374712,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1292.387,14.176,8.710,0.110,1212.952,1.266
2022-12-19 08:23:31.000000,-8.761730,4.188080,-87.617298,41.880785,5.069019,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1224.848,13.852,7.771,0.115,1142.124,1.087
2022-12-19 08:23:32.000000,-8.761730,4.188080,-87.617298,41.880784,5.815084,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1459.921,16.907,1.551,0.063,1369.727,1.416
2022-12-19 08:23:33.000000,-8.761730,4.188080,-87.617298,41.880783,6.145630,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1484.935,16.070,1.675,0.049,1409.604,1.445
2022-12-19 08:23:34.000000,-8.761730,4.188080,-87.617298,41.880783,6.547205,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1306.670,17.727,7.273,0.091,1281.649,1.309
2022-12-19 08:23:35.000000,-8.761730,4.188080,-87.617298,41.880783,6.879766,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1261.558,13.708,7.198,0.099,1159.495,1.179
2022-12-19 08:23:36.000000,-8.761730,4.188080,-87.617298,41.880783,7.178021,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1282.705,16.225,17.940,0.141,1192.418,1.216
2022-12-19 08:23:37.000000,-8.761730,4.188080,-87.617298,41.880783,7.390332,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1421.876,16.219,5.287,0.078,1427.449,1.332
2022-12-19 08:23:38.000000,-8.761730,4.188080,-87.617298,41.880783,7.728785,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1294.516,16.868,9.133,0.101,1175.767,1.174
2022-12-19 08:23:39.000000,-8.761730,4.188080,-87.617298,41.880783,7.930580,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1533.213,14.897,1.764,0.071,1426.607,1.349
2022-12-19 08:23:40.000000,-8.761730,4.188080,-87.617298,41.880783,8.114522,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1642.097,16.396,0.435,0.038,1578.616,1.503
2022-12-19 08:23:41.000000,-8.761730,4.188080,-87.617298,41.880783,8.340598,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1573.873,14.459,1.215,0.062,1511.551,1.012
2022-12-19 08:23:42.000000,-8.761730,4.188080,-87.617298,41.880783,8.604285,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1508.362,13.712,4.874,0.102,1428.723,1.000
2022-12-19 08:23:43.000000,-8.761730,4.188080,-87.617298,41.880783,8.766599,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1530.607,17.540,2.133,0.062,1511.606,1.434
2022-12-19 08:23:44.000000,-8.761730,4.188080,-87.617298,41.880783,8.767451,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1451.651,17.244,1.211,0.064,1354.066,1.366
2022-12-19 08:23:45.000000,-8.761730,4.188080,-87.617298,41.880783,8.901402,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1365.073,15.144,2.871,0.084,1294.473,1.309
2022-12-19 08:23:46.000000,-8.761730,4.188080,-87.617298,41.880783,8.958067,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1386.706,16.552,7.165,0.110,1318.180,1.221
2022-12-19 08:23:47.000000,-8.761730,4.188080,-87.617298,41.880783,8.919074,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1488.551,19.682,3.133,0.067,1417.899,1.438
2022-12-19 08:23:48.000000,-8.761730,4.188080,-87.617298,41.880783,7.832986,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1600.999,18.363,0.337,0.038,1529.133,1.531
2022-12-19 08:23:49.000000,-8.761730,4.188080,-87.617298,41.880783,7.922875,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1617.723,15.350,1.103,0.054,1554.353,1.434
2022-12-19 08:23:50.000000,-8.761730,4.188080,-87.617298,41.880783,8.096386,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1553.035,16.230,1.989,0.063,1535.926,1.444
2022-12-19 08:23:51.000000,-8.761730,4.188080,-87.617298,41.880783,6.917050,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,963.716,15.930,16.622,0.143,906.702,1.074
2022-12-19 08:23:52.000000,-8.761730,4.188080,-87.617298,41.880783,7.177516,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1298.870,16.234,4.673,0.071,1156.919,1.164
2022-12-19 08:23:53.000000,-8.761730,4.188080,-87.617298,41.880783,7.354606,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1384.257,16.326,2.380,0.067,1308.022,1.229
2022-12-19 08:23:54.000000,-8.761730,4.188080,-87.617298,41.880783,7.513241,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1401.261,14.632,1.348,0.064,1321.627,1.230
2022-12-19 08:23:55.000000,-8.761730,4.188080,-87.617298,41.880783,7.664070,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1447.108,18.327,2.177,0.063,1387.181,1.366
2022-12-19 08:23:56.000000,-8.761730,4.188080,-87.617298,41.880783,6.458149,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1399.991,13.755,1.999,0.075,1341.530,1.250
2022-12-19 08:23:57.000000,-8.761730,4.188080,-87.617298,41.880783,5.797520,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1322.882,15.376,1.458,0.075,1243.338,1.268
2022-12-19 08:23:58.000000,-8.761730,4.188080,-87.617298,41.880783,4.640287,0.000000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1361.289,15.805,1.438,0.071,1260.659,1.281
2022-12-19 08:23:59.000000,-8.761730,4.188080,-87.617299,41.880786,3.817537,0.160000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1296.221,13.079,1.590,0.065,1253.445,1.284
2022-12-19 08:24:00.000000,-8.761730,4.188080,-87.617300,41.880796,4.165522,1.500000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1293.867,10.043,1.244,0.049,1220.189,1.219
2022-12-19 08:24:01.000000,-8.761730,4.188080,-87.617301,41.880823,3.797897,3.810000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1209.414,12.943,8.857,0.125,1150.429,1.118
2022-12-19 08:24:02.000000,-8.761730,4.188090,-87.617311,41.880859,3.924363,4.830000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1227.709,12.498,6.358,0.108,1178.226,1.235
2022-12-19 08:24:03.000000,-8.761730,4.188090,-87.617328,41.880902,3.790092,5.930000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1028.327,14.648,30.392,0.166,928.394,1.042
2022-12-19 08:24:04.000000,-8.761740,4.188090,-87.617371,41.880946,3.790092,6.620000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1417.081,14.822,0.000,0.003,1351.452,1.300
2022-12-19 08:24:05.000000,-8.761740,4.188100,-87.617437,41.880984,3.790092,7.520000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,1363.291,9.341,,,1311.660,1.261
2022-12-19 08:24:06.000000,-8.761750,4.188100,-87.617515,41.881006,3.790092,7.420000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,689.172,3.281,12.459,0.085,672.024,1.074
2022-12-19 08:24:07.000000,-8.761760,4.188100,-87.617613,41.881015,3.790092,8.420000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,565.344,0.830,45.086,0.234,597.817,0.725
2022-12-19 08:24:08.000000,-8.761770,4.188100,-87.617713,41.881020,3.790092,9.230000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,339,n261,449.149,4.603,35.617,0.900,376.681,1.127
2022-12-19 08:24:08.173920,-8.761772,4.188100,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:08.197868,-8.761772,4.188100,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 08:24:08.227585,-8.761772,4.188100,,,,,,,NR SCG Modification Success,,,,,,,,,,0.019,,,,,,,,,,,,,
2022-12-19 08:24:08.273306,-8.761773,4.188100,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:08.289486,-8.761773,4.188100,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.075,,,,,,,,,,
2022-12-19 08:24:08.289486,-8.761773,4.188100,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:08.289486,-8.761773,4.188100,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:08.289486,-8.761773,4.188100,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:08.289691,-8.761773,4.188100,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.000000,-8.761780,4.188100,-87.617829,41.881018,3.790092,10.130000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,314,Band 66,340,n261,817.180,5.843,15.301,0.112,763.209,1.504
2022-12-19 08:24:09.103116,-8.761782,4.188100,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.214380,-8.761784,4.188100,,,,,,Handover Attempt,NR SCG Modification Attempt,314,200,Intraband,,,,,NR SCG Modification[NR to NR],Intra-MeNB PCell Change,,,,,,,,,,,,,,
2022-12-19 08:24:09.242195,-8.761785,4.188100,,,,,,Handover Success,NR SCG Modification Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.027,,,,0.027,,,,,,,,,,,,,
2022-12-19 08:24:09.242266,-8.761785,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.268968,-8.761786,4.188100,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.268994,-8.761786,4.188100,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.269000,-8.761786,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,36,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.269027,-8.761786,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.269253,-8.761786,4.188100,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.046,,,,,,,,,,
2022-12-19 08:24:09.269253,-8.761786,4.188100,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.269253,-8.761786,4.188100,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.269253,-8.761786,4.188100,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:09.269417,-8.761786,4.188100,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:10.000000,-8.761800,4.188100,-87.617958,41.881012,3.790092,11.130000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,1155.784,8.708,1.150,0.048,1111.622,1.302
2022-12-19 08:24:11.000000,-8.761810,4.188100,-87.618094,41.881009,3.790092,11.730000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,952.084,5.891,18.834,0.112,918.696,1.238
2022-12-19 08:24:12.000000,-8.761820,4.188100,-87.618241,41.881005,3.790092,12.500000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,578.911,3.211,54.480,0.230,604.230,1.171
2022-12-19 08:24:13.000000,-8.761840,4.188100,-87.618395,41.881005,3.790092,13.300000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,544.350,2.737,57.889,0.248,530.679,1.309
2022-12-19 08:24:14.000000,-8.761860,4.188100,-87.618555,41.881003,3.790092,13.860000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,567.470,3.205,3.219,0.058,541.153,1.245
2022-12-19 08:24:15.000000,-8.761870,4.188100,-87.618711,41.881001,3.790092,13.200000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,674.826,2.260,0.004,0.003,632.578,1.261
2022-12-19 08:24:16.000000,-8.761890,4.188100,-87.618873,41.880998,3.790092,13.070000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,200,Band 66,340,n261,645.990,2.963,33.246,0.070,632.018,1.193
2022-12-19 08:24:16.228774,-8.761892,4.188100,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.336090,-8.761893,4.188100,,,,,,Handover Attempt,NR SCG Modification Attempt,200,203,Intraband,,,,,NR SCG Modification[NR to NR],Intra-MeNB PCell Change,,,,,,,,,,,,,,
2022-12-19 08:24:16.361768,-8.761894,4.188100,,,,,,Handover Success,NR SCG Modification Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.022,,,,0.022,,,,,,,,,,,,,
2022-12-19 08:24:16.362005,-8.761894,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362055,-8.761894,4.188100,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362126,-8.761894,4.188100,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362131,-8.761894,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,37,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362154,-8.761894,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362265,-8.761894,4.188100,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.041,,,,,,,,,,
2022-12-19 08:24:16.362265,-8.761894,4.188100,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362265,-8.761894,4.188100,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.362265,-8.761894,4.188100,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.382292,-8.761894,4.188100,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:16.465176,-8.761895,4.188100,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:17.000000,-8.761900,4.188100,-87.619026,41.880997,3.790092,12.840000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,713.009,3.346,60.049,0.163,717.260,1.304
2022-12-19 08:24:18.000000,-8.761920,4.188100,-87.619176,41.880993,3.815646,12.470000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,614.107,2.967,21.980,0.086,616.490,1.209
2022-12-19 08:24:19.000000,-8.761930,4.188100,-87.619319,41.880991,4.017128,12.070000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,450.410,2.003,,0.003,424.644,1.296
2022-12-19 08:24:20.000000,-8.761950,4.188100,-87.619459,41.880989,4.247268,11.670000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,450.784,2.254,85.797,0.068,464.178,1.258
2022-12-19 08:24:21.000000,-8.761960,4.188100,-87.619593,41.880989,4.617649,11.150000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,404.008,1.358,97.291,0.220,460.408,1.325
2022-12-19 08:24:22.000000,-8.761970,4.188100,-87.619721,41.880984,5.041984,10.460000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,329.833,0.563,90.422,0.426,374.299,1.146
2022-12-19 08:24:22.876904,-8.761979,4.188100,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:22.929884,-8.761979,4.188100,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 08:24:22.981759,-8.761980,4.188100,,,,,,,NR SCG Modification Success,,,,,,,,,,0.025,,,,,,,,,,,,,
2022-12-19 08:24:23.000000,-8.761980,4.188100,-87.619835,41.880982,5.410565,9.340000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,349,n261,328.898,2.144,111.326,0.344,372.583,1.487
2022-12-19 08:24:23.001016,-8.761980,4.188100,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:23.006038,-8.761980,4.188100,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.078,,,,,,,,,,
2022-12-19 08:24:23.006038,-8.761980,4.188100,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:23.006038,-8.761980,4.188100,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:23.006038,-8.761980,4.188100,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:23.006051,-8.761980,4.188100,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:24.000000,-8.761990,4.188100,-87.619946,41.880982,5.469083,8.380000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,349,n261,306.969,1.728,85.460,0.222,366.187,1.190
2022-12-19 08:24:25.000000,-8.762000,4.188100,-87.620042,41.880982,4.231036,7.860000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,349,n261,216.320,0.949,65.500,0.182,261.063,1.224
2022-12-19 08:24:26.000000,-8.762010,4.188100,-87.620130,41.880979,4.314686,6.950000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,349,n261,141.576,0.599,34.009,0.463,163.824,1.182
2022-12-19 08:24:27.000000,-8.762020,4.188100,-87.620198,41.880975,4.350774,4.980000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,349,n261,152.586,0.599,6.629,0.478,104.642,0.968
2022-12-19 08:24:27.682485,-8.762020,4.188100,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:27.725053,-8.762020,4.188100,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 08:24:27.767365,-8.762020,4.188100,,,,,,,NR SCG Modification Success,,,,,,,,,,0.016,,,,,,,,,,,,,
2022-12-19 08:24:27.796716,-8.762020,4.188100,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:27.809820,-8.762020,4.188100,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.079,,,,,,,,,,
2022-12-19 08:24:27.809820,-8.762020,4.188100,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:27.809820,-8.762020,4.188100,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:27.809820,-8.762020,4.188100,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:27.809844,-8.762020,4.188100,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.000000,-8.762020,4.188100,-87.620242,41.880971,3.813800,2.940000,5G-NR_NSA(4CA),,,,,,,,,,,,,,,,203,Band 66,340,n261,158.503,2.054,39.204,0.223,80.242,0.772
2022-12-19 08:24:28.171085,-8.762022,4.188100,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.171253,-8.762022,4.188100,,,,,,eventA6-r10,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.247192,-8.762022,4.188100,,,,,,Handover Attempt,,203,52,Intraband,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.257606,-8.762023,4.188100,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.045,,,,,0.045,,,,,,,,,,,,
2022-12-19 08:24:28.307117,-8.762023,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.307164,-8.762023,4.188100,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.307170,-8.762023,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,62,,,,,,,,,,,,,,,,
2022-12-19 08:24:28.307198,-8.762023,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:29.000000,-8.762030,4.188100,-87.620276,41.880971,4.036979,2.470000,LTE(5CA),,,,,,,,,,,,,,,,52,Band 66,,,,,115.384,0.448,103.536,1.269
2022-12-19 08:24:30.000000,-8.762030,4.188100,-87.620301,41.880969,3.977612,1.960000,LTE(5CA),,,,,,,,,,,,,,,,52,Band 66,,,,,107.045,0.360,93.565,1.252
2022-12-19 08:24:31.000000,-8.762030,4.188100,-87.620313,41.880969,4.222699,1.110000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 66,153,n77,5.863,0.365,47.963,0.173,61.146,0.649
2022-12-19 08:24:31.020930,-8.762030,4.188100,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.089756,-8.762030,4.188100,,,,,,Handover Attempt,NR SCG Addition Attempt	 ,52,52,Intraband,,,,,NR SCG Addition[LTE to NR],,,,,,,,,,,,,,,
2022-12-19 08:24:31.151259,-8.762030,4.188100,,,,,,Handover Success,NR SCG Addition Success	 ,,,,Intra-LTE-HO Success,Intra eNB HO,0.020,,,,0.020,,,,,,,,,,,,,
2022-12-19 08:24:31.151545,-8.762030,4.188100,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151583,-8.762030,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151661,-8.762030,4.188100,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,0.062,,,,,,,,,,,
2022-12-19 08:24:31.151661,-8.762030,4.188100,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151661,-8.762030,4.188100,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151661,-8.762030,4.188100,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151685,-8.762030,4.188100,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151690,-8.762030,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,62,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151715,-8.762030,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:31.151771,-8.762030,4.188100,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:32.000000,-8.762030,4.188100,-87.620323,41.880969,4.488161,0.780000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 66,153,n77,23.506,0.303,40.581,0.444,52.076,0.578
2022-12-19 08:24:32.666827,-8.762030,4.188100,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 08:24:32.750851,-8.762030,4.188100,,,,,,Handover Attempt,NR SCG Modification Attempt,52,409,Intraband,,,,,NR SCG Modification[NR to NR],Intra-MeNB PCell Change,,,,,,,,,,,,,,
2022-12-19 08:24:32.776369,-8.762030,4.188100,,,,,,Handover Success,NR SCG Modification Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.016,,,,0.016,,,,,,,,,,,,,
2022-12-19 08:24:32.776480,-8.762030,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
