TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 07:07:41.958927,-8.770820,4.177900,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:42.000000,-8.770820,4.177900,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,49,Band 66,769,n77,102.351,0.920,41.983,0.615,150.173,0.643
2022-12-19 07:07:43.000000,-8.770840,4.177900,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,49,Band 66,769,n77,91.823,1.104,22.473,0.598,104.859,0.691
2022-12-19 07:07:43.913852,-8.770849,4.177900,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.000000,-8.770850,4.177900,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,49,Band 66,769,n77,71.817,0.565,17.977,0.244,74.028,0.553
2022-12-19 07:07:44.318352,-8.770853,4.177896,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.532075,-8.770855,4.177895,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.569871,-8.770856,4.177894,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 07:07:44.606316,-8.770856,4.177894,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.608816,-8.770856,4.177894,,,,,,,NR SCG Modification Success,,,,,,,,,,0.038,,,,,,,,,,,,,
2022-12-19 07:07:44.651708,-8.770857,4.177893,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.685011,-8.770857,4.177893,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.092,,,,,,,,,,
2022-12-19 07:07:44.685011,-8.770857,4.177893,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.685011,-8.770857,4.177893,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.685011,-8.770857,4.177893,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.686051,-8.770857,4.177893,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.842904,-8.770858,4.177891,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.909181,-8.770859,4.177891,,,,,,Handover Attempt,,49,344,Interband,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.934634,-8.770859,4.177890,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.041,,,,,0.041,,,,,,,,,,,,
2022-12-19 07:07:44.934980,-8.770859,4.177890,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.936110,-8.770859,4.177890,,,,,,PRACH: Msg2(RAR),,,,,,,,58,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.936151,-8.770859,4.177890,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.936986,-8.770859,4.177890,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:44.937189,-8.770859,4.177890,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:45.000000,-8.770860,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,,0.000,175.004,1.308,108.932,0.639
2022-12-19 07:07:45.832338,-8.770868,4.177890,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:45.900729,-8.770869,4.177890,,,,,,Handover Attempt,NR SCG Addition Attempt	 ,344,344,Intraband,,,,,NR SCG Addition[LTE to NR],,,,,,,,,,,,,,,
2022-12-19 07:07:45.997546,-8.770870,4.177890,,,,,,Handover Success,NR SCG Addition Success	 ,,,,Intra-LTE-HO Success,Intra eNB HO,0.038,,,,0.038,,,,,,,,,,,,,
2022-12-19 07:07:45.998492,-8.770870,4.177890,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:45.999613,-8.770870,4.177890,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,0.062,,,,,,,,,,,
2022-12-19 07:07:45.999613,-8.770870,4.177890,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:45.999613,-8.770870,4.177890,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:45.999613,-8.770870,4.177890,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:46.000000,-8.770870,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,1.923,0.847,121.661,0.834,107.269,0.739
2022-12-19 07:07:46.000309,-8.770870,4.177890,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:46.034579,-8.770870,4.177890,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:46.036489,-8.770870,4.177890,,,,,,PRACH: Msg2(RAR),,,,,,,,104,,,,,,,,,,,,,,,,
2022-12-19 07:07:46.036501,-8.770870,4.177890,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:46.038333,-8.770870,4.177890,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:46.038347,-8.770870,4.177890,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:47.000000,-8.770880,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,1.568,0.964,141.634,0.962,114.355,0.728
2022-12-19 07:07:48.000000,-8.770890,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.735,0.908,164.762,0.816,147.303,0.833
2022-12-19 07:07:49.000000,-8.770910,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,3.178,0.939,141.825,0.829,112.592,0.719
2022-12-19 07:07:50.000000,-8.770920,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.110,0.976,150.277,0.597,137.303,0.796
2022-12-19 07:07:51.000000,-8.770930,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.087,0.985,169.952,0.605,160.858,0.808
2022-12-19 07:07:52.000000,-8.770950,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,2.648,0.873,123.726,0.825,120.875,0.729
2022-12-19 07:07:53.000000,-8.770960,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.034,0.594,83.494,0.809,80.091,0.566
2022-12-19 07:07:53.964834,-8.770979,4.177890,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:54.000000,-8.770980,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.048,0.589,76.620,0.844,71.649,0.558
2022-12-19 07:07:55.000000,-8.770990,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.055,0.545,54.560,0.653,50.210,0.420
2022-12-19 07:07:56.000000,-8.771010,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.042,0.349,39.128,0.452,39.205,0.295
2022-12-19 07:07:56.566782,-8.771022,4.177890,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:07:57.000000,-8.771030,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.068,0.328,29.614,0.447,25.214,0.235
2022-12-19 07:07:58.000000,-8.771040,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.077,0.335,29.066,0.446,28.589,0.258
2022-12-19 07:07:59.000000,-8.771100,4.177900,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,0.071,0.354,29.015,0.446,24.457,0.242
2022-12-19 07:07:59.093817,-8.771097,4.177899,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:00.000000,-8.771070,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,1.477,0.531,47.138,0.573,37.672,0.337
2022-12-19 07:08:00.011739,-8.771070,4.177890,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:00.213760,-8.771073,4.177890,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:01.000000,-8.771090,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,10.822,0.524,35.050,0.653,48.165,0.460
2022-12-19 07:08:02.000000,-8.771100,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n5,28.701,0.534,19.393,0.611,34.343,0.304
2022-12-19 07:08:02.483529,-8.771105,4.177890,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:02.636120,-8.771106,4.177890,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.000000,-8.771110,4.177890,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,344,Band 2,783,n77,36.863,0.947,18.152,0.523,38.484,0.401
2022-12-19 07:08:03.124391,-8.771112,4.177890,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.182584,-8.771113,4.177890,,,,,,Handover Attempt,,344,34,Intraband,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.188031,-8.771113,4.177890,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.033,,,,,0.033,,,,,,,,,,,,
2022-12-19 07:08:03.188258,-8.771113,4.177890,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.227708,-8.771114,4.177890,,,,,,PRACH: Msg2(RAR),,,,,,,,46,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.227724,-8.771114,4.177890,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.228356,-8.771114,4.177890,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.228508,-8.771114,4.177890,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.522555,-8.771120,4.177890,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.574103,-8.771121,4.177890,,,,,,Handover Attempt,NR SCG Addition Attempt	 ,34,34,Intraband,,,,,NR SCG Addition[LTE to NR],,,,,,,,,,,,,,,
2022-12-19 07:08:03.626188,-8.771122,4.177890,,,,,,Handover Success,NR SCG Addition Success	 ,,,,Intra-LTE-HO Success,Intra eNB HO,0.020,,,,0.020,,,,,,,,,,,,,
2022-12-19 07:08:03.642136,-8.771122,4.177890,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.643183,-8.771123,4.177890,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.643546,-8.771123,4.177890,,,,,,PRACH: Msg2(RAR),,,,,,,,53,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.643691,-8.771123,4.177890,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.645946,-8.771123,4.177890,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.646048,-8.771123,4.177890,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.647572,-8.771123,4.177890,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,0.070,,,,,,,,,,,
2022-12-19 07:08:03.647572,-8.771123,4.177890,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.647572,-8.771123,4.177890,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.647572,-8.771123,4.177890,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:03.649042,-8.771123,4.177890,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:04.000000,-8.771130,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,41.552,0.722,32.924,0.564,63.012,0.544
2022-12-19 07:08:05.000000,-8.771140,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,28.622,0.734,39.053,0.720,62.028,0.616
2022-12-19 07:08:06.000000,-8.771160,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,37.721,0.635,36.796,0.703,61.760,0.526
2022-12-19 07:08:07.000000,-8.771170,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,58.374,0.825,32.067,0.674,75.213,0.650
2022-12-19 07:08:08.000000,-8.771180,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,69.953,0.964,37.605,0.628,80.139,0.656
2022-12-19 07:08:08.408510,-8.771189,4.177890,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:08.454978,-8.771190,4.177890,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 07:08:08.490231,-8.771190,4.177890,,,,,,,NR SCG Modification Success,,,,,,,,,,0.011,,,,,,,,,,,,,
2022-12-19 07:08:08.511998,-8.771191,4.177890,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:08.515446,-8.771191,4.177890,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.065,,,,,,,,,,
2022-12-19 07:08:08.515446,-8.771191,4.177890,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:08.515446,-8.771191,4.177890,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:08.515446,-8.771191,4.177890,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:08.540579,-8.771191,4.177890,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:09.000000,-8.771200,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,42.074,0.765,61.310,0.824,94.712,0.688
2022-12-19 07:08:10.000000,-8.771210,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,0.206,0.596,71.220,0.648,68.274,0.486
2022-12-19 07:08:11.000000,-8.771220,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,0.175,0.655,68.231,0.663,65.505,0.486
2022-12-19 07:08:12.000000,-8.771230,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,0.175,0.558,75.773,0.676,61.719,0.409
2022-12-19 07:08:13.000000,-8.771250,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,4.083,0.296,55.062,1.070,56.948,0.460
2022-12-19 07:08:13.606568,-8.771256,4.177890,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:14.000000,-8.771260,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,71.582,0.892,51.365,0.874,91.417,0.668
2022-12-19 07:08:15.000000,-8.771270,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,67.511,0.943,58.855,1.043,109.790,0.812
2022-12-19 07:08:16.000000,-8.771290,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,97.046,0.816,54.614,0.931,125.954,0.833
2022-12-19 07:08:17.000000,-8.771300,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,95.472,0.835,68.824,0.917,150.139,0.807
2022-12-19 07:08:18.000000,-8.771310,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,105.399,0.912,65.880,0.845,149.921,0.797
2022-12-19 07:08:18.730944,-8.771324,4.177890,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:19.000000,-8.771330,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,65.367,0.845,73.988,0.890,137.257,0.748
2022-12-19 07:08:20.000000,-8.771340,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,117.658,0.965,73.378,0.817,134.157,0.645
2022-12-19 07:08:20.190149,-8.771342,4.177890,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:20.239076,-8.771342,4.177890,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 07:08:20.270676,-8.771343,4.177890,,,,,,,NR SCG Modification Success,,,,,,,,,,0.018,,,,,,,,,,,,,
2022-12-19 07:08:20.291586,-8.771343,4.177890,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:20.308783,-8.771343,4.177890,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.073,,,,,,,,,,
2022-12-19 07:08:20.308783,-8.771343,4.177890,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:20.308783,-8.771343,4.177890,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:20.308783,-8.771343,4.177890,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:20.309859,-8.771343,4.177890,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:21.000000,-8.771350,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,116.704,0.842,85.324,0.795,190.994,0.753
2022-12-19 07:08:22.000000,-8.771370,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,154.701,0.869,88.836,1.120,193.358,0.800
2022-12-19 07:08:23.000000,-8.771380,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,150.245,0.779,43.628,0.756,209.035,0.709
2022-12-19 07:08:23.850770,-8.771389,4.177890,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:24.000000,-8.771390,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,142.003,0.885,52.567,0.734,143.162,0.610
2022-12-19 07:08:25.000000,-8.771410,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,147.725,0.879,88.682,1.217,210.197,0.882
2022-12-19 07:08:26.000000,-8.771420,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,165.963,1.010,85.609,0.800,225.391,0.907
2022-12-19 07:08:27.000000,-8.771430,4.177890,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,183.528,0.816,89.259,0.945,243.294,0.781
2022-12-19 07:08:28.000000,-8.771440,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,158.786,0.938,107.147,0.700,243.340,0.819
2022-12-19 07:08:28.983063,-8.771460,4.177880,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:29.000000,-8.771460,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,133.371,0.998,87.775,0.790,210.910,0.829
2022-12-19 07:08:30.000000,-8.771470,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,147.377,0.943,114.594,1.061,223.806,0.809
2022-12-19 07:08:31.000000,-8.771480,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,145.530,1.046,109.299,0.720,229.487,0.841
2022-12-19 07:08:32.000000,-8.771490,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,139.372,1.062,91.157,0.840,208.094,0.831
2022-12-19 07:08:33.000000,-8.771500,4.177900,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,137.347,1.025,90.816,0.627,220.540,0.885
2022-12-19 07:08:34.000000,-8.771500,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,139.439,1.156,104.973,0.652,198.667,0.979
2022-12-19 07:08:34.091133,-8.771500,4.177880,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:35.000000,-8.771500,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,156.609,0.976,109.194,0.974,248.362,0.869
2022-12-19 07:08:36.000000,-8.771500,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,110.880,0.725,68.989,1.021,184.206,0.826
2022-12-19 07:08:37.000000,-8.771500,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,123,n77,149.870,1.016,84.352,0.984,184.230,0.860
2022-12-19 07:08:38.000000,-8.771510,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,82.693,0.745,83.235,1.382,161.076,0.748
2022-12-19 07:08:38.028419,-8.771510,4.177880,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:38.064461,-8.771510,4.177880,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-19 07:08:38.083961,-8.771510,4.177880,,,,,,,NR SCG Modification Success,,,,,,,,,,0.018,,,,,,,,,,,,,
2022-12-19 07:08:38.123992,-8.771510,4.177880,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:38.146553,-8.771510,4.177880,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.072,,,,,,,,,,
2022-12-19 07:08:38.146553,-8.771510,4.177880,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:38.146553,-8.771510,4.177880,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:38.146553,-8.771510,4.177880,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:38.148266,-8.771510,4.177880,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:39.000000,-8.771510,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,9.817,0.418,118.308,1.400,129.352,0.733
2022-12-19 07:08:39.211712,-8.771510,4.177880,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:08:40.000000,-8.771510,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,0.107,0.248,95.505,1.320,90.118,0.647
2022-12-19 07:08:41.000000,-8.771510,4.177880,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,34,Band 2,966,n77,0.000,0.001,103.151,1.185,88.032,0.694
