TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 06:59:28.000000,-8.763220,4.179480,,,,,LTE,,,,,,,,,342,Band 66,,,0.000,0.000
2022-12-18 06:59:29.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,0.000,0.000
2022-12-18 06:59:30.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,,,0.000,0.000
2022-12-18 06:59:31.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,0.000,0.000
2022-12-18 06:59:32.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,,,0.000,0.000
2022-12-18 06:59:33.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,,,0.000,0.000
2022-12-18 06:59:34.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,342,Band 66,0.002,0.014,0.001,0.001
2022-12-18 06:59:34.050752,-8.763220,4.179470,,,,,,RRC Setup Start,,,,,,,,,,,,,
2022-12-18 06:59:34.051127,-8.763220,4.179470,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 06:59:34.051335,-8.763220,4.179470,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,
2022-12-18 06:59:34.051385,-8.763220,4.179470,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 06:59:34.051691,-8.763220,4.179470,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,
2022-12-18 06:59:34.051726,-8.763220,4.179470,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 06:59:34.052274,-8.763220,4.179470,,,,,,RRC Setup Success,,,,,,,,,,,,,
2022-12-18 06:59:34.121958,-8.763220,4.179470,,,,,,CA Config Attempt,,,,,,,,,,,,,
2022-12-18 06:59:34.199936,-8.763220,4.179470,,,,,,CA Config Success,,,,,,,,,,,,,
2022-12-18 06:59:35.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,,0.000,0.000
2022-12-18 06:59:36.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.146,0.003,0.000,0.000
2022-12-18 06:59:37.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.070,0.005,0.000,0.000
2022-12-18 06:59:38.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.069,,0.000,0.000
2022-12-18 06:59:39.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.088,0.004,0.000,0.000
2022-12-18 06:59:40.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,,0.000,0.000
2022-12-18 06:59:41.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.088,0.001,0.000,0.000
2022-12-18 06:59:42.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.001,0.006,0.000,0.000
2022-12-18 06:59:43.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.001,,0.000,0.000
2022-12-18 06:59:44.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,0.006,0.000,0.000
2022-12-18 06:59:45.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.069,0.004,0.000,0.000
2022-12-18 06:59:46.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,,0.000,0.000
2022-12-18 06:59:47.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.164,0.004,0.000,0.000
2022-12-18 06:59:48.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.164,,0.000,0.000
2022-12-18 06:59:49.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.297,0.003,0.000,0.000
2022-12-18 06:59:50.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.146,0.003,0.000,0.000
2022-12-18 06:59:51.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,,0.000,0.000
2022-12-18 06:59:52.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.088,0.004,0.000,0.000
2022-12-18 06:59:53.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.088,,0.000,0.000
2022-12-18 06:59:54.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,0.004,0.000,0.000
2022-12-18 06:59:55.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.101,0.002,0.000,0.000
2022-12-18 06:59:56.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.164,,0.000,0.000
2022-12-18 06:59:57.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.088,0.003,0.000,0.000
2022-12-18 06:59:58.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.131,,0.000,0.000
2022-12-18 06:59:59.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.146,0.003,0.000,0.000
2022-12-18 07:00:00.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,0.005,0.000,0.000
2022-12-18 07:00:01.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.088,,0.000,0.000
2022-12-18 07:00:02.000000,-8.763230,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.038,0.004,0.000,0.000
2022-12-18 07:00:03.000000,-8.763240,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.069,,0.000,0.000
2022-12-18 07:00:04.000000,-8.763250,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.153,0.001,0.000,0.000
2022-12-18 07:00:05.000000,-8.763260,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,0.004,0.000,0.000
2022-12-18 07:00:06.000000,-8.763260,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.153,,0.000,0.000
2022-12-18 07:00:07.000000,-8.763270,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.172,0.002,0.000,0.000
2022-12-18 07:00:08.000000,-8.763280,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.032,0.003,0.000,0.000
2022-12-18 07:00:09.000000,-8.763290,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,0.002,0.000,0.000
2022-12-18 07:00:10.000000,-8.763290,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.172,0.003,0.000,0.000
2022-12-18 07:00:11.000000,-8.763300,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.003,,0.000,0.000
2022-12-18 07:00:12.000000,-8.763300,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.153,0.003,0.000,0.000
2022-12-18 07:00:13.000000,-8.763300,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.076,0.005,0.000,0.000
2022-12-18 07:00:14.000000,-8.763300,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.172,,0.000,0.000
2022-12-18 07:00:15.000000,-8.763310,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.172,0.003,0.000,0.000
2022-12-18 07:00:16.000000,-8.763310,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.085,,0.000,0.000
2022-12-18 07:00:17.000000,-8.763310,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.069,0.003,0.000,0.000
2022-12-18 07:00:18.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.001,0.005,0.000,0.000
2022-12-18 07:00:19.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:20.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.085,0.002,0.000,0.000
2022-12-18 07:00:21.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.037,0.007,0.000,0.000
2022-12-18 07:00:22.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,0.005,0.000,0.000
2022-12-18 07:00:23.000000,-8.763300,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.069,0.004,0.000,0.000
2022-12-18 07:00:24.000000,-8.763300,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:00:25.000000,-8.763290,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:26.000000,-8.763290,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.057,0.004,0.000,0.000
2022-12-18 07:00:27.000000,-8.763280,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,342,Band 66,0.029,0.003,0.000,0.000
2022-12-18 07:00:27.868108,-8.763271,4.179420,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 07:00:27.870663,-8.763271,4.179420,,,,,,Handover Attempt,342,227,Intraband,,,,,,,,,,
2022-12-18 07:00:27.936178,-8.763271,4.179420,,,,,,Handover Success,,,,Intra-LTE-HO Success,Unknown eNB HO,0.025,,,,,,,
2022-12-18 07:00:27.936399,-8.763271,4.179420,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 07:00:27.937277,-8.763271,4.179420,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 07:00:27.937338,-8.763271,4.179420,,,,,,PRACH: Msg2(RAR),,,,,,,36,,,,,,
2022-12-18 07:00:27.937386,-8.763271,4.179420,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 07:00:28.000000,-8.763270,4.179420,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,227,Band 66,0.010,0.024,0.000,0.000
2022-12-18 07:00:29.000000,-8.763260,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.005,0.000,0.000
2022-12-18 07:00:30.000000,-8.763250,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:31.000000,-8.763240,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.101,0.003,0.000,0.000
2022-12-18 07:00:32.000000,-8.763230,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.045,0.007,0.000,0.000
2022-12-18 07:00:33.000000,-8.763230,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.002,0.000,0.000
2022-12-18 07:00:34.000000,-8.763220,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.089,0.007,0.000,0.000
2022-12-18 07:00:35.000000,-8.763210,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.003,0.000,0.000
2022-12-18 07:00:36.000000,-8.763210,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:00:37.000000,-8.763210,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
2022-12-18 07:00:38.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:39.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.006,0.000,0.000
2022-12-18 07:00:40.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:00:41.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,0.001,0.000,0.000
2022-12-18 07:00:42.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.007,0.000,0.000
2022-12-18 07:00:43.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:00:44.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.004,0.004,0.000,0.000
2022-12-18 07:00:45.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:46.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.684,0.001,0.000,0.000
2022-12-18 07:00:47.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.004,0.000,0.000
2022-12-18 07:00:48.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,,0.000,0.000
2022-12-18 07:00:49.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.004,0.000,0.000
2022-12-18 07:00:50.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,,0.000,0.000
2022-12-18 07:00:51.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.073,0.001,0.000,0.000
2022-12-18 07:00:52.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.005,0.000,0.000
2022-12-18 07:00:53.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:54.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.002,0.000,0.000
2022-12-18 07:00:55.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.052,0.004,0.000,0.000
2022-12-18 07:00:56.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:00:57.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.057,0.003,0.000,0.000
2022-12-18 07:00:58.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:00:59.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:01:00.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:01:01.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:01:02.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.004,0.000,0.000
2022-12-18 07:01:03.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:04.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,0.001,0.000,0.000
2022-12-18 07:01:05.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.005,0.000,0.000
2022-12-18 07:01:06.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:01:07.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.003,0.000,0.000
2022-12-18 07:01:08.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:01:09.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.001,0.000,0.000
2022-12-18 07:01:10.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,0.005,0.000,0.000
2022-12-18 07:01:11.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.184,,0.000,0.000
2022-12-18 07:01:12.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,0.004,0.000,0.000
2022-12-18 07:01:13.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:14.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.001,0.000,0.000
2022-12-18 07:01:15.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.005,0.000,0.000
2022-12-18 07:01:16.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:17.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.003,0.000,0.000
2022-12-18 07:01:18.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:19.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:01:20.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.016,0.002,0.000,0.000
2022-12-18 07:01:21.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:22.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.052,0.002,0.000,0.000
2022-12-18 07:01:23.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:24.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:01:25.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.057,0.004,0.000,0.000
2022-12-18 07:01:26.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:01:27.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.001,0.000,0.000
2022-12-18 07:01:28.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
2022-12-18 07:01:29.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:30.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
2022-12-18 07:01:31.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,,0.000,0.000
2022-12-18 07:01:32.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.002,0.000,0.000
2022-12-18 07:01:33.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
2022-12-18 07:01:34.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,,0.000,0.000
2022-12-18 07:01:35.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:01:36.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.104,0.004,0.000,0.000
2022-12-18 07:01:37.000000,-8.763190,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-18 07:01:38.000000,-8.763190,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.003,0.000,0.000
2022-12-18 07:01:39.000000,-8.763180,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.004,0.000,0.000
2022-12-18 07:01:40.000000,-8.763170,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.052,0.003,0.000,0.000
2022-12-18 07:01:41.000000,-8.763160,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:42.000000,-8.763160,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,0.002,0.000,0.000
2022-12-18 07:01:43.000000,-8.763150,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.004,0.000,0.000
2022-12-18 07:01:44.000000,-8.763140,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-18 07:01:45.000000,-8.763130,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-18 07:01:46.000000,-8.763120,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-18 07:01:47.000000,-8.763110,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.054,,0.000,0.000
2022-12-18 07:01:48.000000,-8.763100,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.050,0.002,0.000,0.000
2022-12-18 07:01:49.000000,-8.763090,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.005,0.000,0.000
2022-12-18 07:01:50.000000,-8.763070,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.057,,0.000,0.000
2022-12-18 07:01:51.000000,-8.763060,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.064,0.003,0.000,0.000
2022-12-18 07:01:52.000000,-8.763050,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.048,0.005,0.000,0.000
2022-12-18 07:01:53.000000,-8.763030,4.179420,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,227,Band 66,0.027,0.014,0.000,0.000
2022-12-18 07:01:53.467126,-8.763025,4.179420,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 07:01:53.531526,-8.763024,4.179420,,,,,,Handover Attempt,227,121,Intraband,,,,,,,,,,
2022-12-18 07:01:53.533290,-8.763024,4.179420,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.028,,,,,,,
2022-12-18 07:01:53.533879,-8.763024,4.179420,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-18 07:01:53.534098,-8.763024,4.179420,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-18 07:01:53.534135,-8.763024,4.179420,,,,,,PRACH: Msg2(RAR),,,,,,,47,,,,,,
2022-12-18 07:01:53.534209,-8.763024,4.179420,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-18 07:01:53.660116,-8.763023,4.179420,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 07:01:53.680880,-8.763023,4.179420,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 07:01:53.680937,-8.763023,4.179420,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 07:01:53.681023,-8.763023,4.179420,,,,,,eventA2,,,,,,,,,,,,,
2022-12-18 07:01:54.000000,-8.763020,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,121,Band 66,0.024,0.025,0.000,0.000
2022-12-18 07:01:55.000000,-8.763000,4.179420,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,121,Band 66,0.007,0.008,0.000,0.000
2022-12-18 07:01:55.169254,-8.762997,4.179420,,,,,,eventA3,,,,,,,,,,,,,
2022-12-18 07:01:55.170444,-8.762997,4.179420,,,,,,Handover Attempt,121,359,Intraband,,,,,,,,,,
