TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 09:33:50.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,193.316,0.613,128.449,0.866,284.033,0.957
2022-12-18 09:33:51.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,277.084,0.357,128.274,0.630,331.950,1.371
2022-12-18 09:33:52.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,280.162,0.347,120.610,0.647,360.442,1.113
2022-12-18 09:33:53.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,217.992,0.308,146.726,0.669,324.862,1.103
2022-12-18 09:33:54.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,242.619,0.339,172.045,0.662,362.362,1.099
2022-12-18 09:33:55.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,259.579,0.405,122.586,0.669,352.960,1.067
2022-12-18 09:33:56.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,285.862,0.619,78.015,0.811,326.741,1.168
2022-12-18 09:33:57.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,277.982,0.379,116.723,0.591,340.444,0.907
2022-12-18 09:33:58.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,257.294,0.320,118.719,0.531,351.254,0.979
2022-12-18 09:33:59.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,230.020,0.306,153.151,0.637,335.901,0.946
2022-12-18 09:33:59.757866,-8.763760,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:00.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,204.088,0.361,142.330,0.683,326.326,0.925
2022-12-18 09:34:01.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,218.384,0.297,155.849,0.668,307.599,0.945
2022-12-18 09:34:02.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,227.150,0.303,100.637,0.618,285.863,0.802
2022-12-18 09:34:03.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,241.993,0.399,124.970,0.670,324.930,0.926
2022-12-18 09:34:04.000000,-8.763920,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,231.583,0.303,143.165,0.686,335.364,0.904
2022-12-18 09:34:04.874759,-8.763780,4.189659,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:05.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,227.372,0.317,153.583,0.660,343.520,0.944
2022-12-18 09:34:06.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,268.218,0.313,171.014,0.665,381.127,0.966
2022-12-18 09:34:07.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,238.841,0.342,181.046,0.690,360.154,0.730
2022-12-18 09:34:08.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,217.519,0.373,171.626,0.676,382.977,0.888
2022-12-18 09:34:09.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,238.703,0.323,137.238,0.681,341.187,0.918
2022-12-18 09:34:09.998055,-8.763760,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:10.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,223.762,0.343,143.463,0.668,306.031,0.930
2022-12-18 09:34:11.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,215.687,0.334,145.365,0.644,332.924,0.881
2022-12-18 09:34:12.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,175.404,0.324,138.896,0.674,301.707,0.861
2022-12-18 09:34:13.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,166.316,0.391,106.859,0.653,252.788,0.839
2022-12-18 09:34:14.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,90.614,0.432,114.262,0.659,204.433,0.815
2022-12-18 09:34:15.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,176.408,0.367,116.132,0.671,197.920,1.046
2022-12-18 09:34:15.115561,-8.763760,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:16.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,230.691,0.373,169.304,0.662,345.799,1.036
2022-12-18 09:34:17.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,225.698,0.340,151.334,0.609,339.711,0.869
2022-12-18 09:34:18.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,220.384,0.310,98.284,0.659,310.274,0.885
2022-12-18 09:34:19.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,243.326,0.419,147.404,0.515,325.136,0.917
2022-12-18 09:34:20.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,183.402,0.355,196.571,0.637,330.852,0.945
2022-12-18 09:34:20.228604,-8.763760,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:21.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,192.777,0.310,176.035,0.641,348.103,0.930
2022-12-18 09:34:22.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,242.815,0.317,135.694,0.677,324.935,1.000
2022-12-18 09:34:23.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,204.856,0.334,191.104,0.671,345.602,0.882
2022-12-18 09:34:24.000000,-8.763760,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,247.676,0.343,133.226,0.590,366.297,0.887
2022-12-18 09:34:25.000000,-8.763770,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,220.471,0.310,148.953,0.588,317.721,0.911
2022-12-18 09:34:25.370940,-8.763770,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:26.000000,-8.763770,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,240.386,0.357,190.315,0.660,371.171,0.960
2022-12-18 09:34:27.000000,-8.763770,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,259.227,0.356,224.612,0.688,417.057,0.995
2022-12-18 09:34:28.000000,-8.763780,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,172.163,0.305,193.418,0.676,364.993,0.854
2022-12-18 09:34:29.000000,-8.763780,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,199.531,0.315,159.700,0.681,309.040,0.869
2022-12-18 09:34:30.000000,-8.763790,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,177.532,0.369,143.512,0.676,315.275,0.879
2022-12-18 09:34:30.469984,-8.763790,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:31.000000,-8.763790,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,186.662,0.285,149.558,0.688,297.706,0.931
2022-12-18 09:34:32.000000,-8.763800,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,165.047,0.342,87.467,0.679,242.143,0.788
2022-12-18 09:34:33.000000,-8.763810,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,169.280,0.359,96.909,0.674,229.226,0.962
2022-12-18 09:34:34.000000,-8.763810,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,114.663,0.422,100.198,0.673,215.610,0.889
2022-12-18 09:34:35.000000,-8.763820,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,148.115,0.314,103.179,0.684,223.137,1.027
2022-12-18 09:34:35.594023,-8.763820,4.189660,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:36.000000,-8.763820,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,147.065,0.288,83.818,0.678,213.516,0.839
2022-12-18 09:34:37.000000,-8.763830,4.189660,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,115.407,0.362,76.914,0.688,186.026,0.953
2022-12-18 09:34:38.000000,-8.763840,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,117.452,0.349,59.823,0.678,167.596,0.956
2022-12-18 09:34:38.749693,-8.763900,4.189650,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.000000,-8.763920,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,200,Band 2,775,n77,119.916,0.294,104.220,0.655,130.839,0.796
2022-12-18 09:34:39.224465,-8.763902,4.189650,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.299685,-8.763896,4.189650,,,,,,Handover Attempt,,200,414,Intraband,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.351216,-8.763892,4.189650,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.040,,,,,0.040,,,,,,,,,,,,
2022-12-18 09:34:39.351850,-8.763891,4.189650,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.352337,-8.763891,4.189650,,,,,,PRACH: Msg2(RAR),,,,,,,,54,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.352419,-8.763891,4.189650,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.394407,-8.763888,4.189650,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.394529,-8.763888,4.189650,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.562185,-8.763875,4.189650,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.610442,-8.763871,4.189650,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:39.844359,-8.763852,4.189650,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:40.000000,-8.763840,4.189650,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,,,414,Band 2,,,,,176.997,0.589,141.078,1.116
2022-12-18 09:34:40.080226,-8.763841,4.189650,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:40.324072,-8.763844,4.189650,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:41.000000,-8.763850,4.189650,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,,,414,Band 2,,,,,128.847,0.533,116.069,0.700
2022-12-18 09:34:42.000000,-8.763850,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,251,n5,0.541,0.264,131.491,0.384,133.719,0.930
2022-12-18 09:34:42.546320,-8.763850,4.189650,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.632487,-8.763850,4.189650,,,,,,Handover Attempt,NR SCG Addition Attempt	 ,414,414,Intraband,,,,,NR SCG Addition[LTE to NR],,,,,,,,,,,,,,,
2022-12-18 09:34:42.692590,-8.763850,4.189650,,,,,,Handover Success,NR SCG Addition Success	 ,,,,Intra-LTE-HO Success,Intra eNB HO,0.020,,,,0.020,,,,,,,,,,,,,
2022-12-18 09:34:42.694436,-8.763850,4.189650,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.694874,-8.763850,4.189650,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.697659,-8.763850,4.189650,,,,,,PRACH: Msg2(RAR),,,,,,,,61,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.697733,-8.763850,4.189650,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.720314,-8.763850,4.189650,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.720376,-8.763850,4.189650,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.721846,-8.763850,4.189650,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.721940,-8.763850,4.189650,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,0.075,,,,,,,,,,,
2022-12-18 09:34:42.721940,-8.763850,4.189650,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.721940,-8.763850,4.189650,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.721940,-8.763850,4.189650,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:42.723662,-8.763850,4.189650,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:43.000000,-8.763850,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,251,n5,0.071,0.277,229.585,0.726,130.199,0.838
2022-12-18 09:34:44.000000,-8.763860,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,251,n5,0.044,0.310,265.583,0.729,234.925,0.949
2022-12-18 09:34:45.000000,-8.763860,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,251,n5,2.726,0.281,187.374,0.713,221.009,0.982
2022-12-18 09:34:45.625063,-8.763860,4.189650,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:45.689609,-8.763860,4.189650,,,,,,,NR SCG Modification Attempt,,,,,,,,NR SCG Modification[NR to NR],,,,,,,,,,,,,,,
2022-12-18 09:34:45.709768,-8.763860,4.189650,,,,,,,NR SCG Modification Success,,,,,,,,,,0.014,,,,,,,,,,,,,
2022-12-18 09:34:45.736584,-8.763860,4.189650,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:45.760206,-8.763860,4.189650,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.071,,,,,,,,,,
2022-12-18 09:34:45.760206,-8.763860,4.189650,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:45.760206,-8.763860,4.189650,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:45.760206,-8.763860,4.189650,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:45.769791,-8.763860,4.189650,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:46.000000,-8.763860,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,438,n5,6.036,0.300,191.885,0.587,135.257,0.803
2022-12-18 09:34:47.000000,-8.763860,4.189650,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,438,n5,0.070,0.291,225.007,0.474,187.044,0.956
2022-12-18 09:34:47.881022,-8.763860,4.189641,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:34:48.000000,-8.763860,4.189640,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,414,Band 2,438,n5,0.053,0.284,220.007,0.692,205.966,0.933
2022-12-18 09:34:48.523762,-8.763860,4.189640,,,,,,,eventA5,,,,,,,,,,,,,,,,,,,,,,,
