TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 08:23:36.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,800.985,2.081,656.861,1.084
2022-12-19 08:23:37.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,675.225,1.927,510.244,1.042
2022-12-19 08:23:38.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,796.550,2.486,598.529,1.161
2022-12-19 08:23:39.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,749.004,1.812,630.298,0.967
2022-12-19 08:23:40.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,698.962,2.186,582.131,1.045
2022-12-19 08:23:41.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,613.443,1.818,477.376,0.889
2022-12-19 08:23:42.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,738.861,2.169,485.515,1.118
2022-12-19 08:23:43.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,880.907,1.821,675.660,0.957
2022-12-19 08:23:44.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,883.118,1.846,706.806,0.918
2022-12-19 08:23:45.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,856.921,1.644,674.680,0.863
2022-12-19 08:23:46.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,798.267,1.573,624.660,0.829
2022-12-19 08:23:47.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,868.931,1.916,661.001,0.985
2022-12-19 08:23:48.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,864.077,1.828,669.888,0.907
2022-12-19 08:23:49.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,854.727,1.724,655.635,0.851
2022-12-19 08:23:50.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,923.339,1.723,738.086,0.904
2022-12-19 08:23:51.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,880.209,1.568,702.534,0.783
2022-12-19 08:23:52.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,784.247,1.561,589.747,0.819
2022-12-19 08:23:53.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,877.637,1.720,675.337,0.880
2022-12-19 08:23:54.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,872.845,1.661,699.316,0.863
2022-12-19 08:23:55.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,837.435,1.677,597.149,0.797
2022-12-19 08:23:56.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,894.168,1.680,716.335,0.911
2022-12-19 08:23:57.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,831.277,1.677,670.561,0.903
2022-12-19 08:23:58.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,661.708,1.802,472.262,0.893
2022-12-19 08:23:59.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,847.025,1.640,665.562,0.904
2022-12-19 08:24:00.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,821.831,1.604,641.026,0.790
2022-12-19 08:24:01.000000,-8.761730,4.188080,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,687.053,1.844,546.282,0.795
2022-12-19 08:24:02.000000,-8.761730,4.188090,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,683.486,1.718,540.538,0.925
2022-12-19 08:24:03.000000,-8.761730,4.188090,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,761.230,1.447,578.969,0.837
2022-12-19 08:24:04.000000,-8.761740,4.188090,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,654.785,1.396,508.162,0.750
2022-12-19 08:24:05.000000,-8.761740,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,678.316,1.455,590.752,0.835
2022-12-19 08:24:05.819446,-8.761748,4.188100,,,,,,eventA3,,,,,,,,
2022-12-19 08:24:05.843671,-8.761748,4.188100,,,,,,NR MCG Handover Attempt	 ,,"520110,788 to 520110,495",,,,,,
2022-12-19 08:24:05.843671,-8.761748,4.188100,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-19 08:24:05.843671,-8.761748,4.188100,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-19 08:24:05.962862,-8.761750,4.188100,,,,,,NR Intrafreq Handover Success,0.047,,,,,,,
2022-12-19 08:24:05.962862,-8.761750,4.188100,,,,,,NR MCG Handover Success	 ,,,,,,,,
2022-12-19 08:24:05.962862,-8.761750,4.188100,,,,,,MCG DRB Success,,,,,,,,
2022-12-19 08:24:05.962922,-8.761750,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 08:24:06.000000,-8.761750,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,424.771,1.741,304.930,0.698
2022-12-19 08:24:06.017314,-8.761750,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 08:24:06.017314,-8.761750,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 08:24:06.017314,-8.761750,4.188100,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 08:24:06.017314,-8.761750,4.188100,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 08:24:06.017637,-8.761750,4.188100,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 08:24:06.308808,-8.761753,4.188100,,,,,,eventA1,,,,,,,,
2022-12-19 08:24:07.000000,-8.761760,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,673.104,1.825,470.369,1.029
2022-12-19 08:24:08.000000,-8.761770,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n41,526.914,1.411,433.017,0.823
2022-12-19 08:24:09.000000,-8.761780,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,542.097,1.621,397.761,0.864
2022-12-19 08:24:10.000000,-8.761800,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,628.732,1.450,509.979,0.875
2022-12-19 08:24:11.000000,-8.761810,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n41,673.197,1.444,523.064,0.780
2022-12-19 08:24:12.000000,-8.761820,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,635.983,1.326,560.370,0.808
2022-12-19 08:24:13.000000,-8.761840,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,658.052,1.393,513.722,0.753
2022-12-19 08:24:14.000000,-8.761860,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n41,662.196,1.526,555.429,0.832
2022-12-19 08:24:15.000000,-8.761870,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,623.109,1.272,469.322,0.658
2022-12-19 08:24:16.000000,-8.761890,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n90,604.796,1.224,442.299,0.737
2022-12-19 08:24:17.000000,-8.761900,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n41,506.682,1.281,382.582,0.716
2022-12-19 08:24:18.000000,-8.761920,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,495,n41,252.190,0.876,204.449,0.487
2022-12-19 08:24:18.392800,-8.761924,4.188100,,,,,,eventA3,,,,,,,,
2022-12-19 08:24:18.437909,-8.761925,4.188100,,,,,,NR MCG Handover Attempt	 ,,"520110,495 to 520110,788",,,,,,
2022-12-19 08:24:18.437909,-8.761925,4.188100,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-19 08:24:18.437909,-8.761925,4.188100,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-19 08:24:18.566999,-8.761926,4.188100,,,,,,NR MCG Handover Success	 ,0.048,,,,,,,
2022-12-19 08:24:18.566999,-8.761926,4.188100,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-19 08:24:18.566999,-8.761926,4.188100,,,,,,MCG DRB Success,,,,,,,,
2022-12-19 08:24:18.567040,-8.761926,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 08:24:18.567470,-8.761926,4.188100,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-19 08:24:18.639376,-8.761927,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 08:24:18.639376,-8.761927,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 08:24:18.639376,-8.761927,4.188100,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 08:24:18.639376,-8.761927,4.188100,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 08:24:18.639594,-8.761927,4.188100,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 08:24:18.962591,-8.761930,4.188100,,,,,,eventA1,,,,,,,,
2022-12-19 08:24:19.000000,-8.761930,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,476.637,1.879,300.947,0.844
2022-12-19 08:24:20.000000,-8.761950,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,565.968,2.195,437.267,1.191
2022-12-19 08:24:21.000000,-8.761960,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,571.659,2.094,445.483,1.097
2022-12-19 08:24:22.000000,-8.761970,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,570.486,1.652,489.185,1.010
2022-12-19 08:24:23.000000,-8.761980,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,241.441,1.367,201.565,0.515
2022-12-19 08:24:23.071762,-8.761981,4.188100,,,,,,eventA3,,,,,,,,
2022-12-19 08:24:23.072701,-8.761981,4.188100,,,,,,NR MCG Handover Attempt	 ,,"520110,250 to 520110,250",,,,,,
2022-12-19 08:24:23.072701,-8.761981,4.188100,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-19 08:24:23.072701,-8.761981,4.188100,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-19 08:24:23.146539,-8.761981,4.188100,,,,,,NR MCG Handover Success	 ,0.047,,,,,,,
2022-12-19 08:24:23.146539,-8.761981,4.188100,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-19 08:24:23.146539,-8.761981,4.188100,,,,,,MCG DRB Success,,,,,,,,
2022-12-19 08:24:23.146600,-8.761981,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 08:24:23.232543,-8.761982,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 08:24:23.232543,-8.761982,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 08:24:23.232543,-8.761982,4.188100,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 08:24:23.232543,-8.761982,4.188100,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 08:24:23.232668,-8.761982,4.188100,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 08:24:23.607100,-8.761986,4.188100,,,,,,eventA1,,,,,,,,
2022-12-19 08:24:24.000000,-8.761990,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,582.522,2.842,416.831,1.574
2022-12-19 08:24:25.000000,-8.762000,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,511.330,2.025,403.945,1.177
2022-12-19 08:24:26.000000,-8.762010,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,500.825,2.311,398.272,1.246
2022-12-19 08:24:27.000000,-8.762020,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,557.081,2.133,447.125,1.177
2022-12-19 08:24:28.000000,-8.762020,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,468.577,2.372,364.225,1.269
2022-12-19 08:24:29.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,474.947,2.117,353.433,1.123
2022-12-19 08:24:30.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,419.482,2.303,308.469,1.250
2022-12-19 08:24:31.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,365.812,1.959,267.710,1.201
2022-12-19 08:24:32.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,312.546,2.188,236.489,1.067
2022-12-19 08:24:33.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,394.319,2.355,307.314,1.380
2022-12-19 08:24:34.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,347.731,2.197,277.037,1.108
2022-12-19 08:24:35.000000,-8.762030,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,340.738,2.207,258.348,1.153
2022-12-19 08:24:36.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,251.696,1.499,190.655,0.819
2022-12-19 08:24:36.410545,-8.762040,4.188100,,,,,,eventA3,,,,,,,,
2022-12-19 08:24:36.432368,-8.762040,4.188100,,,,,,NR MCG Handover Attempt	 ,,"520110,250 to 520110,788",,,,,,
2022-12-19 08:24:36.432368,-8.762040,4.188100,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-19 08:24:36.432368,-8.762040,4.188100,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-19 08:24:36.526783,-8.762040,4.188100,,,,,,NR MCG Handover Success	 ,0.047,,,,,,,
2022-12-19 08:24:36.526783,-8.762040,4.188100,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-19 08:24:36.526783,-8.762040,4.188100,,,,,,MCG DRB Success,,,,,,,,
2022-12-19 08:24:36.526832,-8.762040,4.188100,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 08:24:36.526993,-8.762040,4.188100,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-19 08:24:36.647447,-8.762040,4.188100,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-19 08:24:36.712436,-8.762040,4.188100,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 08:24:36.712436,-8.762040,4.188100,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 08:24:36.712436,-8.762040,4.188100,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 08:24:36.712436,-8.762040,4.188100,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 08:24:36.712543,-8.762040,4.188100,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 08:24:37.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,416.678,2.485,309.299,1.235
2022-12-19 08:24:37.080941,-8.762040,4.188100,,,,,,eventA1,,,,,,,,
2022-12-19 08:24:38.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,595.048,2.244,469.353,1.329
2022-12-19 08:24:39.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,612.272,2.205,506.690,1.259
2022-12-19 08:24:40.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,476.825,2.103,402.916,1.213
2022-12-19 08:24:41.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,499.339,2.207,404.675,1.304
2022-12-19 08:24:42.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,493.095,2.312,387.693,1.337
2022-12-19 08:24:43.000000,-8.762040,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,573.188,2.499,444.165,1.494
2022-12-19 08:24:44.000000,-8.762050,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,511.950,1.924,425.873,1.164
2022-12-19 08:24:45.000000,-8.762050,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,532.142,2.214,424.304,1.318
2022-12-19 08:24:46.000000,-8.762060,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,570.273,2.265,460.189,1.317
2022-12-19 08:24:47.000000,-8.762060,4.188100,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,583.928,2.298,487.574,1.309
2022-12-19 08:24:48.000000,-8.762070,4.188110,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,579.137,2.167,486.998,1.303
2022-12-19 08:24:49.000000,-8.762070,4.188110,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,580.179,2.218,453.553,1.196
2022-12-19 08:24:50.000000,-8.762070,4.188120,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,555.443,2.079,455.524,1.178
2022-12-19 08:24:51.000000,-8.762070,4.188120,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,513.031,1.935,430.229,1.220
2022-12-19 08:24:52.000000,-8.762070,4.188130,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,399.941,1.977,329.616,1.090
2022-12-19 08:24:53.000000,-8.762070,4.188140,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,371.599,2.100,256.759,1.206
2022-12-19 08:24:54.000000,-8.762070,4.188150,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,325.838,2.191,209.811,1.127
2022-12-19 08:24:55.000000,-8.762070,4.188160,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,377.496,2.032,307.368,1.299
2022-12-19 08:24:56.000000,-8.762060,4.188170,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n41,278.493,1.709,229.245,0.922
2022-12-19 08:24:57.000000,-8.762060,4.188180,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,788,n90,255.913,1.685,213.738,1.085
2022-12-19 08:24:57.872462,-8.762060,4.188189,,,,,,eventA3,,,,,,,,
2022-12-19 08:24:57.991040,-8.762060,4.188190,,,,,,NR Intrafreq Handover Attempt,,"520110,788 to 520110,250",,,,,,
2022-12-19 08:24:57.991040,-8.762060,4.188190,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2022-12-19 08:24:57.991040,-8.762060,4.188190,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-19 08:24:58.000000,-8.762060,4.188190,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,136.100,0.484,73.487,0.239
2022-12-19 08:24:58.059186,-8.762060,4.188190,,,,,,NR Intrafreq Handover Success,0.046,,,,,,,
2022-12-19 08:24:58.059186,-8.762060,4.188190,,,,,,NR MCG Handover Success	 ,,,,,,,,
2022-12-19 08:24:58.059186,-8.762060,4.188190,,,,,,MCG DRB Success,,,,,,,,
2022-12-19 08:24:58.059227,-8.762060,4.188190,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 08:24:58.059615,-8.762060,4.188190,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-19 08:24:58.119604,-8.762060,4.188191,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 08:24:58.119604,-8.762060,4.188191,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 08:24:58.119604,-8.762060,4.188191,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 08:24:58.119604,-8.762060,4.188191,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 08:24:58.119949,-8.762060,4.188191,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 08:24:58.445024,-8.762060,4.188194,,,,,,eventA1,,,,,,,,
2022-12-19 08:24:59.000000,-8.762060,4.188200,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,454.361,3.133,265.793,1.473
2022-12-19 08:25:00.000000,-8.762060,4.188210,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,417.247,2.262,324.287,1.334
2022-12-19 08:25:01.000000,-8.762060,4.188230,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,489.049,2.227,309.395,1.237
2022-12-19 08:25:02.000000,-8.762060,4.188240,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,385.243,2.082,272.701,1.104
2022-12-19 08:25:03.000000,-8.762060,4.188250,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,291.491,2.585,240.893,1.350
2022-12-19 08:25:04.000000,-8.762050,4.188260,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,418.302,2.353,258.655,1.378
2022-12-19 08:25:05.000000,-8.762050,4.188280,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,551.355,2.499,343.950,1.226
2022-12-19 08:25:06.000000,-8.762050,4.188290,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,809.855,2.183,623.103,1.352
2022-12-19 08:25:06.098942,-8.762050,4.188292,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 08:25:06.138381,-8.762050,4.188293,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 08:25:06.138381,-8.762050,4.188293,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 08:25:06.138381,-8.762050,4.188293,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 08:25:06.138381,-8.762050,4.188293,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 08:25:06.138461,-8.762050,4.188293,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 08:25:07.000000,-8.762050,4.188310,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,558.394,2.125,451.543,1.063
2022-12-19 08:25:08.000000,-8.762050,4.188320,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,854.570,2.292,702.132,1.314
2022-12-19 08:25:09.000000,-8.762050,4.188330,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,850.965,2.627,707.264,1.219
2022-12-19 08:25:10.000000,-8.762060,4.188340,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,794.189,2.145,661.709,1.215
2022-12-19 08:25:11.000000,-8.762060,4.188350,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,784.521,2.038,652.887,1.214
2022-12-19 08:25:12.000000,-8.762060,4.188360,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,668.117,1.931,577.844,1.177
2022-12-19 08:25:13.000000,-8.762060,4.188370,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,707.257,2.094,588.527,1.194
2022-12-19 08:25:14.000000,-8.762060,4.188380,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,761.195,1.945,636.671,1.198
2022-12-19 08:25:15.000000,-8.762060,4.188390,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,819.078,2.228,634.365,1.197
2022-12-19 08:25:16.000000,-8.762060,4.188390,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,902.369,1.906,762.259,1.141
2022-12-19 08:25:17.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,762.737,2.049,624.711,1.112
2022-12-19 08:25:18.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,845.991,1.929,698.613,1.037
2022-12-19 08:25:19.000000,-8.762200,4.188430,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,858.597,1.633,721.247,1.055
2022-12-19 08:25:20.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,736.350,1.629,639.077,0.915
2022-12-19 08:25:21.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,759.905,1.692,613.398,1.023
2022-12-19 08:25:22.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,692.480,1.511,581.478,0.838
2022-12-19 08:25:23.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,701.115,1.744,562.469,1.101
2022-12-19 08:25:24.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,760.323,1.596,612.525,0.939
2022-12-19 08:25:25.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n41,763.105,1.495,625.234,0.929
2022-12-19 08:25:26.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,650.105,1.278,557.354,0.756
2022-12-19 08:25:27.000000,-8.762060,4.188400,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,250,n90,478.612,1.468,390.154,0.857
