TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 09:33:39.000000,-8.763760,4.189660,-87.637557,41.896635,6.349233,0.000000,,,,,,,,,,
2022-12-18 09:33:40.000000,-8.763760,4.189660,-87.637557,41.896635,5.798650,0.000000,5G-NR_SA,,,,665,,0.000,,0.000,0.000
2022-12-18 09:33:41.000000,-8.763760,4.189660,-87.637557,41.896635,5.304114,0.000000,5G-NR_SA,,,,665,,0.000,,0.000,0.000
2022-12-18 09:33:42.000000,-8.763760,4.189660,-87.637557,41.896635,5.148624,0.000000,,,,,,,,,0.000,0.000
2022-12-18 09:33:43.000000,-8.763760,4.189660,-87.637557,41.896635,4.866139,0.000000,5G-NR_SA,,,,665,,0.000,,0.000,0.000
2022-12-18 09:33:44.000000,-8.763760,4.189660,-87.637557,41.896635,4.700821,0.000000,5G-NR_SA,,,,665,,0.000,,0.000,0.000
2022-12-18 09:33:45.000000,-8.763760,4.189660,-87.637557,41.896635,4.768854,0.000000,5G-NR_SA,,,,665,n41,0.004,0.004,0.000,0.000
2022-12-18 09:33:45.889609,-8.763760,4.189660,,,,,,RRC Setup Start			 ,,,,,,,,
2022-12-18 09:33:45.889645,-8.763760,4.189660,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:33:45.890037,-8.763760,4.189660,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-18 09:33:45.890334,-8.763760,4.189660,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-18 09:33:45.991298,-8.763760,4.189660,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:33:45.991298,-8.763760,4.189660,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:33:45.991298,-8.763760,4.189660,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:33:45.991298,-8.763760,4.189660,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:33:45.991383,-8.763760,4.189660,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:33:45.991542,-8.763760,4.189660,,,,,,RRC Setup Success			 ,,,,,,,,
2022-12-18 09:33:46.000000,-8.763760,4.189660,-87.637557,41.896635,4.661361,0.000000,5G-NR_SA(2CA),,,,665,n41,11.904,0.377,0.005,0.009
2022-12-18 09:33:46.062810,-8.763760,4.189660,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:33:46.129357,-8.763760,4.189660,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:33:46.129405,-8.763760,4.189660,,,,,,Service Success,,,,,,,,
2022-12-18 09:33:46.520495,-8.763760,4.189660,,,,,,eventA1,,,,,,,,
2022-12-18 09:33:47.000000,-8.763760,4.189660,-87.637558,41.896635,4.413008,0.000000,5G-NR_SA,,,,665,n41,149.340,1.435,85.977,1.090
2022-12-18 09:33:48.000000,-8.763760,4.189660,-87.637558,41.896635,4.209367,0.000000,5G-NR_SA(2CA),,,,665,n41,330.171,0.305,212.525,1.218
2022-12-18 09:33:49.000000,-8.763760,4.189660,-87.637558,41.896635,4.173191,0.000000,5G-NR_SA(2CA),,,,665,n41,797.724,0.410,441.255,1.191
2022-12-18 09:33:50.000000,-8.763760,4.189660,-87.637558,41.896635,4.084002,0.000000,5G-NR_SA(2CA),,,,665,n41,817.692,0.486,656.285,1.252
2022-12-18 09:33:51.000000,-8.763760,4.189660,-87.637558,41.896636,4.120800,0.000000,5G-NR_SA(2CA),,,,665,n41,802.841,0.505,660.184,1.268
2022-12-18 09:33:52.000000,-8.763760,4.189660,-87.637558,41.896636,4.266261,0.000000,5G-NR_SA(2CA),,,,665,n41,892.134,0.527,721.512,1.261
2022-12-18 09:33:53.000000,-8.763760,4.189660,-87.637558,41.896636,4.475522,0.000000,5G-NR_SA(2CA),,,,665,n41,915.506,0.472,755.875,1.243
2022-12-18 09:33:54.000000,-8.763760,4.189660,-87.637558,41.896636,4.789026,0.000000,5G-NR_SA(2CA),,,,665,n41,888.364,0.650,757.091,1.289
2022-12-18 09:33:55.000000,-8.763760,4.189660,-87.637558,41.896636,5.017885,0.000000,5G-NR_SA(2CA),,,,665,n41,841.848,0.582,718.925,1.287
2022-12-18 09:33:56.000000,-8.763760,4.189660,-87.637558,41.896636,5.390402,0.000000,5G-NR_SA(2CA),,,,665,n41,891.516,0.516,741.608,1.136
2022-12-18 09:33:57.000000,-8.763760,4.189660,-87.637558,41.896636,5.844275,0.000000,5G-NR_SA(2CA),,,,665,n41,666.824,0.488,603.798,1.076
2022-12-18 09:33:58.000000,-8.763760,4.189660,-87.637558,41.896636,6.207337,0.000000,5G-NR_SA(2CA),,,,665,n41,885.104,0.569,654.606,1.484
2022-12-18 09:33:59.000000,-8.763760,4.189660,-87.637558,41.896636,6.750702,0.000000,5G-NR_SA(2CA),,,,665,n41,919.990,0.484,782.984,1.536
2022-12-18 09:34:00.000000,-8.763760,4.189660,-87.637558,41.896636,7.362596,0.000000,5G-NR_SA(2CA),,,,665,n41,894.619,0.571,721.234,1.414
2022-12-18 09:34:01.000000,-8.763760,4.189660,-87.637558,41.896636,7.342761,0.000000,5G-NR_SA(2CA),,,,665,n41,856.930,0.555,684.975,1.378
2022-12-18 09:34:02.000000,-8.763760,4.189660,-87.637558,41.896636,7.723143,0.000000,5G-NR_SA(2CA),,,,665,n41,885.825,0.452,763.775,1.409
2022-12-18 09:34:03.000000,-8.763760,4.189660,-87.637558,41.896636,7.196663,0.000000,5G-NR_SA(2CA),,,,665,n41,907.775,0.667,742.257,1.468
2022-12-18 09:34:04.000000,-8.763920,4.189650,0.000000,0.000000,600.000000,0.000000,5G-NR_SA(2CA),,,,665,n41,916.225,0.468,780.941,1.459
2022-12-18 09:34:05.000000,-8.763760,4.189660,-87.637558,41.896636,6.669041,0.000000,5G-NR_SA(2CA),,,,665,n41,865.076,0.539,745.609,1.411
2022-12-18 09:34:06.000000,-8.763760,4.189660,-87.637558,41.896636,6.274734,0.000000,5G-NR_SA(2CA),,,,665,n41,823.733,0.486,670.593,1.308
2022-12-18 09:34:07.000000,-8.763760,4.189660,-87.637558,41.896636,6.260018,0.000000,5G-NR_SA(2CA),,,,665,n41,874.755,0.499,693.604,1.342
2022-12-18 09:34:08.000000,-8.763760,4.189660,-87.637558,41.896636,6.467733,0.000000,5G-NR_SA(2CA),,,,665,n41,605.566,0.391,607.189,1.314
2022-12-18 09:34:09.000000,-8.763760,4.189660,-87.637558,41.896636,6.923128,0.000000,5G-NR_SA(2CA),,,,665,n41,555.342,0.472,455.099,1.347
2022-12-18 09:34:10.000000,-8.763760,4.189660,-87.637558,41.896636,7.167730,0.000000,5G-NR_SA(2CA),,,,665,n41,809.442,0.795,596.117,1.507
2022-12-18 09:34:11.000000,-8.763760,4.189660,-87.637558,41.896636,7.432395,0.000000,5G-NR_SA(2CA),,,,665,n41,906.482,0.509,725.468,1.464
2022-12-18 09:34:12.000000,-8.763760,4.189660,-87.637558,41.896636,7.939956,0.000000,5G-NR_SA(2CA),,,,665,n41,898.760,0.647,761.377,1.398
2022-12-18 09:34:13.000000,-8.763760,4.189660,-87.637558,41.896640,6.969620,0.730000,5G-NR_SA(2CA),,,,665,n41,893.814,0.472,730.236,1.376
2022-12-18 09:34:14.000000,-8.763760,4.189660,-87.637560,41.896637,6.978956,1.460000,5G-NR_SA(2CA),,,,665,n41,847.666,0.692,742.353,1.518
2022-12-18 09:34:15.000000,-8.763760,4.189660,-87.637564,41.896626,6.697661,2.280000,5G-NR_SA(2CA),,,,665,n41,875.472,0.564,718.725,1.396
2022-12-18 09:34:16.000000,-8.763760,4.189660,-87.637569,41.896610,6.826803,2.440000,5G-NR_SA(2CA),,,,665,n41,882.588,0.480,727.639,1.321
2022-12-18 09:34:17.000000,-8.763760,4.189660,-87.637576,41.896594,6.241621,2.470000,5G-NR_SA(2CA),,,,665,n41,863.871,0.463,722.610,1.416
2022-12-18 09:34:18.000000,-8.763760,4.189660,-87.637587,41.896582,5.234587,2.000000,5G-NR_SA(2CA),,,,665,n41,873.767,0.798,765.059,1.492
2022-12-18 09:34:19.000000,-8.763760,4.189660,-87.637598,41.896577,5.348700,1.050000,5G-NR_SA(2CA),,,,665,n41,883.728,0.547,738.368,1.364
2022-12-18 09:34:20.000000,-8.763760,4.189660,-87.637607,41.896579,4.897808,0.450000,5G-NR_SA(2CA),,,,665,n41,845.406,0.556,740.385,1.469
2022-12-18 09:34:21.000000,-8.763760,4.189660,-87.637616,41.896585,4.959492,0.150000,5G-NR_SA(2CA),,,,665,n41,838.143,0.565,665.215,1.367
2022-12-18 09:34:22.000000,-8.763760,4.189660,-87.637625,41.896591,4.674460,0.560000,5G-NR_SA(2CA),,,,665,n41,880.739,0.539,755.987,1.489
2022-12-18 09:34:23.000000,-8.763760,4.189660,-87.637634,41.896592,4.284299,0.760000,5G-NR_SA(2CA),,,,665,n41,853.217,0.426,739.541,1.425
2022-12-18 09:34:24.000000,-8.763760,4.189660,-87.637646,41.896590,4.174117,1.580000,5G-NR_SA(2CA),,,,665,n41,886.977,0.500,730.999,1.364
2022-12-18 09:34:25.000000,-8.763770,4.189660,-87.637664,41.896583,4.042553,2.050000,5G-NR_SA(2CA),,,,665,n41,836.205,0.560,678.101,1.380
2022-12-18 09:34:26.000000,-8.763770,4.189660,-87.637687,41.896577,3.856094,2.060000,5G-NR_SA(2CA),,,,665,n41,799.917,0.553,688.411,1.391
2022-12-18 09:34:27.000000,-8.763770,4.189660,-87.637714,41.896572,3.790092,2.320000,5G-NR_SA(2CA),,,,665,n41,861.928,0.456,694.479,1.517
2022-12-18 09:34:28.000000,-8.763780,4.189660,-87.637751,41.896565,3.790092,3.700000,5G-NR_SA(2CA),,,,665,n41,917.119,0.457,775.067,1.464
2022-12-18 09:34:29.000000,-8.763780,4.189660,-87.637801,41.896557,3.790092,4.630000,5G-NR_SA(2CA),,,,665,n41,900.842,0.600,744.933,1.506
2022-12-18 09:34:30.000000,-8.763790,4.189660,-87.637859,41.896551,3.790092,4.970000,5G-NR_SA(2CA),,,,665,n41,894.660,0.695,753.464,1.434
2022-12-18 09:34:31.000000,-8.763790,4.189660,-87.637930,41.896577,3.790092,5.300000,5G-NR_SA(2CA),,,,665,n41,815.479,0.619,697.614,1.395
2022-12-18 09:34:32.000000,-8.763800,4.189660,-87.637994,41.896580,3.790092,5.610000,5G-NR_SA(2CA),,,,665,n41,865.479,0.482,720.812,1.450
2022-12-18 09:34:33.000000,-8.763810,4.189660,-87.638057,41.896577,3.790092,5.310000,5G-NR_SA(2CA),,,,665,n41,864.809,0.608,735.569,1.462
2022-12-18 09:34:34.000000,-8.763810,4.189660,-87.638121,41.896570,3.790092,5.320000,5G-NR_SA(2CA),,,,665,n41,873.308,0.462,714.883,1.502
2022-12-18 09:34:35.000000,-8.763820,4.189660,-87.638184,41.896561,3.790092,5.650000,5G-NR_SA(2CA),,,,665,n41,873.738,0.479,750.590,1.549
2022-12-18 09:34:36.000000,-8.763820,4.189660,-87.638246,41.896555,3.790092,5.380000,5G-NR_SA(2CA),,,,665,n41,862.872,0.543,714.537,1.467
2022-12-18 09:34:37.000000,-8.763830,4.189660,-87.638307,41.896552,3.790092,5.080000,5G-NR_SA(2CA),,,,665,n41,918.312,0.474,749.977,1.457
2022-12-18 09:34:38.000000,-8.763840,4.189650,-87.638361,41.896550,3.790092,4.570000,5G-NR_SA(2CA),,,,665,n41,785.975,0.728,660.729,1.342
2022-12-18 09:34:39.000000,-8.763920,4.189650,0.000000,0.000000,600.000000,0.000000,5G-NR_SA(2CA),,,,665,n41,824.904,0.656,660.658,1.402
2022-12-18 09:34:40.000000,-8.763840,4.189650,-87.638448,41.896548,3.790092,2.940000,5G-NR_SA(2CA),,,,665,n41,780.217,0.626,617.528,1.439
2022-12-18 09:34:41.000000,-8.763850,4.189650,-87.638476,41.896548,3.790092,2.050000,5G-NR_SA(2CA),,,,665,n41,780.590,0.480,660.272,1.503
2022-12-18 09:34:42.000000,-8.763850,4.189650,-87.638503,41.896546,3.790092,2.060000,5G-NR_SA(2CA),,,,665,n41,782.742,0.520,626.236,1.449
2022-12-18 09:34:43.000000,-8.763850,4.189650,-87.638529,41.896540,3.790092,2.430000,5G-NR_SA(2CA),,,,665,n41,758.924,0.421,653.346,1.458
2022-12-18 09:34:44.000000,-8.763860,4.189650,-87.638551,41.896527,3.790092,2.680000,5G-NR_SA(2CA),,,,665,n41,799.456,0.553,645.450,1.509
2022-12-18 09:34:45.000000,-8.763860,4.189650,-87.638571,41.896506,3.790092,3.360000,5G-NR_SA(2CA),,,,665,n41,807.452,0.533,650.409,1.505
2022-12-18 09:34:46.000000,-8.763860,4.189650,-87.638576,41.896485,3.790092,3.070000,5G-NR_SA(2CA),,,,665,n41,813.534,0.439,728.071,1.451
2022-12-18 09:34:47.000000,-8.763860,4.189650,-87.638584,41.896455,3.790092,4.250000,5G-NR_SA(2CA),,,,665,n41,872.372,0.758,660.450,1.417
2022-12-18 09:34:48.000000,-8.763860,4.189640,-87.638589,41.896408,3.790092,5.880000,5G-NR_SA(2CA),,,,665,n41,844.100,0.500,715.647,1.414
2022-12-18 09:34:49.000000,-8.763860,4.189640,-87.638586,41.896356,3.790092,6.650000,5G-NR_SA(2CA),,,,665,n41,814.239,0.535,697.181,1.541
2022-12-18 09:34:50.000000,-8.763860,4.189630,-87.638587,41.896296,3.790092,6.870000,5G-NR_SA(2CA),,,,665,n41,758.868,0.477,652.023,1.371
2022-12-18 09:34:51.000000,-8.763860,4.189620,-87.638587,41.896236,3.790092,7.010000,5G-NR_SA(2CA),,,,665,n41,731.860,0.565,624.676,1.424
2022-12-18 09:34:52.000000,-8.763860,4.189620,-87.638587,41.896173,3.790092,6.830000,5G-NR_SA(2CA),,,,665,n41,676.938,0.674,571.876,1.404
2022-12-18 09:34:53.000000,-8.763860,4.189610,-87.638587,41.896111,3.790092,6.530000,5G-NR_SA(2CA),,,,665,n41,661.278,0.801,556.808,1.515
2022-12-18 09:34:54.000000,-8.763860,4.189610,-87.638589,41.896053,3.790092,6.320000,5G-NR_SA(2CA),,,,665,n41,618.572,0.615,554.017,1.522
2022-12-18 09:34:55.000000,-8.763860,4.189600,-87.638588,41.895995,3.790092,6.380000,5G-NR_SA(2CA),,,,665,n41,477.047,0.342,424.148,1.242
2022-12-18 09:34:56.000000,-8.763860,4.189590,-87.638585,41.895937,3.822288,6.500000,5G-NR_SA(2CA),,,,665,n41,412.646,0.335,349.827,1.328
2022-12-18 09:34:57.000000,-8.763860,4.189590,-87.638587,41.895885,4.733718,5.980000,5G-NR_SA(2CA),,,,665,n41,492.521,0.364,387.336,1.531
2022-12-18 09:34:58.000000,-8.763860,4.189580,-87.638583,41.895830,4.667995,5.790000,5G-NR_SA(2CA),,,,665,n41,476.740,0.358,400.101,1.372
2022-12-18 09:34:59.000000,-8.763860,4.189580,-87.638575,41.895775,4.351958,5.470000,5G-NR_SA(2CA),,,,665,n41,442.902,0.360,361.941,1.295
2022-12-18 09:35:00.000000,-8.763860,4.189570,-87.638583,41.895735,4.268475,5.010000,5G-NR_SA(2CA),,,,665,n41,438.304,0.331,376.607,1.354
2022-12-18 09:35:01.000000,-8.763860,4.189570,-87.638583,41.895697,4.015820,3.590000,5G-NR_SA(2CA),,,,665,n41,348.084,0.299,302.530,1.119
2022-12-18 09:35:02.000000,-8.763860,4.189570,-87.638588,41.895670,3.814287,2.500000,5G-NR_SA(2CA),,,,665,n41,380.653,0.363,292.865,1.347
2022-12-18 09:35:03.000000,-8.763860,4.189570,-87.638586,41.895663,3.790092,0.170000,5G-NR_SA(2CA),,,,665,n41,374.957,0.481,319.776,1.419
2022-12-18 09:35:04.000000,-8.763860,4.189560,-87.638581,41.895650,3.790092,1.180000,5G-NR_SA(2CA),,,,665,n41,401.050,0.337,333.244,1.465
2022-12-18 09:35:05.000000,-8.763860,4.189560,-87.638584,41.895638,3.790092,1.370000,5G-NR_SA(2CA),,,,665,n41,395.680,0.330,324.590,1.346
2022-12-18 09:35:06.000000,-8.763860,4.189560,-87.638582,41.895623,3.790092,1.430000,5G-NR_SA(2CA),,,,665,n41,403.045,0.329,308.490,1.335
2022-12-18 09:35:07.000000,-8.763860,4.189560,-87.638575,41.895611,3.790092,1.500000,5G-NR_SA(2CA),,,,665,n41,316.891,0.394,315.442,1.352
2022-12-18 09:35:07.640260,-8.763860,4.189560,,,,,,eventA3,,,,,,,,
2022-12-18 09:35:07.713063,-8.763860,4.189560,,,,,,NR MCG Handover Attempt	 ,,"520110,665 to 520110,680",,,,,,
2022-12-18 09:35:07.713063,-8.763860,4.189560,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2022-12-18 09:35:07.713063,-8.763860,4.189560,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:35:07.789647,-8.763860,4.189560,,,,,,NR MCG Handover Success	 ,0.049,,,,,,,
2022-12-18 09:35:07.789647,-8.763860,4.189560,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-18 09:35:07.789647,-8.763860,4.189560,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:35:07.789728,-8.763860,4.189560,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:35:07.790210,-8.763860,4.189560,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:35:07.790210,-8.763860,4.189560,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:35:07.790210,-8.763860,4.189560,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:35:07.790210,-8.763860,4.189560,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:35:07.790314,-8.763860,4.189560,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:35:08.000000,-8.763860,4.189560,-87.638566,41.895593,3.790092,2.140000,5G-NR_SA(2CA),,,,680,n41,349.515,2.599,168.260,0.928
2022-12-18 09:35:08.159710,-8.763858,4.189560,,,,,,eventA1,,,,,,,,
2022-12-18 09:35:09.000000,-8.763850,4.189560,-87.638544,41.895575,3.790092,3.350000,5G-NR_SA(2CA),,,,680,n90,421.909,2.123,332.772,1.564
2022-12-18 09:35:10.000000,-8.763850,4.189560,-87.638520,41.895557,3.790092,3.490000,5G-NR_SA(2CA),,,,680,n90,390.999,2.060,278.484,1.277
2022-12-18 09:35:11.000000,-8.763850,4.189550,-87.638467,41.895549,3.790092,5.150000,5G-NR_SA(2CA),,,,680,n90,371.858,2.086,258.940,1.253
2022-12-18 09:35:12.000000,-8.763840,4.189550,-87.638406,41.895548,3.790092,5.610000,5G-NR_SA(2CA),,,,680,n41,434.526,2.504,313.656,1.410
2022-12-18 09:35:13.000000,-8.763830,4.189550,-87.638336,41.895548,3.790092,6.450000,5G-NR_SA(2CA),,,,680,n41,382.539,2.045,337.373,1.347
2022-12-18 09:35:14.000000,-8.763390,4.189640,0.000000,0.000000,500.000000,0.000000,5G-NR_SA(2CA),,,,680,n90,429.761,2.249,320.807,1.374
2022-12-18 09:35:15.000000,-8.763820,4.189550,-87.638169,41.895544,3.790092,7.510000,5G-NR_SA(2CA),,,,680,n90,498.452,2.287,353.479,1.452
2022-12-18 09:35:16.000000,-8.763810,4.189550,-87.638071,41.895542,3.790092,8.160000,5G-NR_SA(2CA),,,,680,n90,423.022,2.300,306.597,1.232
2022-12-18 09:35:17.000000,-8.763800,4.189550,-87.637974,41.895542,3.790092,8.060000,5G-NR_SA(2CA),,,,680,n41,415.807,2.271,297.352,1.281
2022-12-18 09:35:18.000000,-8.763790,4.189550,-87.637881,41.895544,3.790092,7.810000,5G-NR_SA(2CA),,,,680,n41,484.869,2.517,326.690,1.455
2022-12-18 09:35:19.000000,-8.763780,4.189550,-87.637788,41.895543,3.790092,7.550000,5G-NR_SA(2CA),,,,680,n90,457.335,2.083,362.045,1.306
2022-12-18 09:35:20.000000,-8.763770,4.189550,-87.637701,41.895545,3.790092,7.300000,5G-NR_SA(2CA),,,,680,n90,452.153,2.147,318.439,1.297
2022-12-18 09:35:21.000000,-8.763760,4.189550,-87.637615,41.895544,3.790092,6.870000,5G-NR_SA(2CA),,,,680,n90,406.638,1.940,299.036,1.198
2022-12-18 09:35:22.000000,-8.763750,4.189550,-87.637538,41.895544,3.790092,6.060000,5G-NR_SA(2CA),,,,680,n41,426.404,2.173,298.140,1.374
2022-12-18 09:35:23.000000,-8.763750,4.189550,-87.637468,41.895542,3.790092,5.560000,5G-NR_SA(2CA),,,,680,n90,526.977,2.351,336.597,1.348
2022-12-18 09:35:24.000000,-8.763740,4.189550,-87.637409,41.895545,3.790092,4.410000,5G-NR_SA(2CA),,,,680,n90,508.332,2.097,341.530,1.183
2022-12-18 09:35:25.000000,-8.763740,4.189550,-87.637369,41.895548,3.790092,2.770000,5G-NR_SA(2CA),,,,680,n41,588.167,2.353,389.245,1.396
2022-12-18 09:35:26.000000,-8.763730,4.189560,-87.637349,41.895550,3.790092,0.850000,5G-NR_SA(2CA),,,,680,n41,510.138,2.125,360.587,1.296
2022-12-18 09:35:27.000000,-8.763730,4.189560,-87.637341,41.895552,3.790092,0.410000,5G-NR_SA(2CA),,,,680,n90,565.528,2.308,321.488,1.328
2022-12-18 09:35:28.000000,-8.763730,4.189560,-87.637340,41.895554,4.502081,0.000000,5G-NR_SA(2CA),,,,680,n90,578.810,2.428,359.010,1.392
2022-12-18 09:35:29.000000,-8.763730,4.189560,-87.637340,41.895556,4.746775,0.000000,5G-NR_SA(2CA),,,,680,n90,631.997,2.365,366.264,1.356
2022-12-18 09:35:30.000000,-8.763730,4.189560,-87.637339,41.895556,5.056559,0.000000,5G-NR_SA(2CA),,,,680,n41,551.852,2.115,368.751,1.313
2022-12-18 09:35:31.000000,-8.763730,4.189560,-87.637338,41.895557,5.153980,0.000000,5G-NR_SA(2CA),,,,680,n41,546.843,2.413,352.569,1.431
2022-12-18 09:35:32.000000,-8.763730,4.189560,-87.637337,41.895556,5.159099,0.000000,5G-NR_SA(2CA),,,,680,n90,507.601,2.365,364.893,1.367
2022-12-18 09:35:33.000000,-8.763730,4.189560,-87.637336,41.895557,5.283629,0.000000,5G-NR_SA(2CA),,,,680,n90,539.496,2.213,343.348,1.295
2022-12-18 09:35:34.000000,-8.763730,4.189560,-87.637334,41.895556,5.330307,0.000000,5G-NR_SA(2CA),,,,680,n90,555.235,2.278,352.194,1.391
2022-12-18 09:35:35.000000,-8.763730,4.189560,-87.637334,41.895554,5.640636,0.000000,5G-NR_SA(2CA),,,,680,n41,560.354,2.021,386.726,1.274
2022-12-18 09:35:36.000000,-8.763730,4.189560,-87.637333,41.895554,5.939736,0.000000,5G-NR_SA(2CA),,,,680,n41,499.990,2.243,391.640,1.429
2022-12-18 09:35:36.805412,-8.763730,4.189560,,,,,,eventA3,,,,,,,,
2022-12-18 09:35:36.840347,-8.763730,4.189560,,,,,,NR Intrafreq Handover Attempt,,"520110,680 to 520110,516",,,,,,
2022-12-18 09:35:36.840347,-8.763730,4.189560,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2022-12-18 09:35:36.840347,-8.763730,4.189560,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-18 09:35:36.984302,-8.763730,4.189560,,,,,,NR MCG Handover Success	 ,0.046,,,,,,,
2022-12-18 09:35:36.984302,-8.763730,4.189560,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-18 09:35:36.984302,-8.763730,4.189560,,,,,,MCG DRB Success,,,,,,,,
2022-12-18 09:35:36.984346,-8.763730,4.189560,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-18 09:35:36.984756,-8.763730,4.189560,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-18 09:35:36.984756,-8.763730,4.189560,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-18 09:35:36.984756,-8.763730,4.189560,,,,,,PRACH: Msg4,,,,,,,,
2022-12-18 09:35:36.984756,-8.763730,4.189560,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-18 09:35:36.984837,-8.763730,4.189560,,,,,,PRACH: Msg5,,,,,,,,
2022-12-18 09:35:37.000000,-8.763730,4.189560,-87.637332,41.895555,6.290059,0.000000,5G-NR_SA(2CA),,,,516,n90,276.014,1.950,179.512,0.501
2022-12-18 09:35:37.141180,-8.763730,4.189560,,,,,,Registration Success		 ,,,,,,,,
2022-12-18 09:35:37.325414,-8.763730,4.189560,,,,,,eventA1,,,,,,,,
2022-12-18 09:35:38.000000,-8.763730,4.189560,-87.637332,41.895555,6.868553,0.000000,5G-NR_SA(2CA),,,,516,n90,506.104,2.598,356.350,1.743
2022-12-18 09:35:39.000000,-8.763730,4.189560,-87.637332,41.895555,7.158419,0.000000,5G-NR_SA(2CA),,,,516,n90,532.016,2.666,382.947,1.492
2022-12-18 09:35:40.000000,-8.763730,4.189560,-87.637332,41.895555,7.249233,0.000000,5G-NR_SA(2CA),,,,516,n41,491.781,2.283,373.282,1.312
2022-12-18 09:35:41.000000,-8.763730,4.189560,-87.637331,41.895555,7.521412,0.000000,5G-NR_SA(2CA),,,,516,n41,469.218,2.273,322.074,1.354
2022-12-18 09:35:42.000000,-8.763730,4.189560,-87.637331,41.895555,7.804549,0.000000,5G-NR_SA(2CA),,,,516,n90,502.830,2.556,352.787,1.575
2022-12-18 09:35:43.000000,-8.763730,4.189560,-87.637331,41.895555,7.883221,0.000000,5G-NR_SA(2CA),,,,516,n90,507.142,2.518,382.489,1.362
2022-12-18 09:35:44.000000,-8.763730,4.189560,-87.637331,41.895555,7.843757,0.000000,5G-NR_SA(2CA),,,,516,n41,566.913,2.592,411.488,1.449
2022-12-18 09:35:45.000000,-8.763730,4.189560,-87.637331,41.895557,6.642440,0.000000,5G-NR_SA(2CA),,,,516,n90,551.822,2.288,410.077,1.348
2022-12-18 09:35:46.000000,-8.763730,4.189560,-87.637331,41.895564,6.070374,0.000000,5G-NR_SA(2CA),,,,516,n90,545.751,2.673,381.209,1.514
2022-12-18 09:35:47.000000,-8.763730,4.189560,-87.637333,41.895565,7.590982,0.000000,5G-NR_SA(2CA),,,,516,n90,530.916,2.556,396.286,1.366
2022-12-18 09:35:48.000000,-8.763730,4.189560,-87.637335,41.895566,8.086763,0.000000,5G-NR_SA(2CA),,,,516,n41,458.793,2.117,356.103,1.335
2022-12-18 09:35:49.000000,-8.763730,4.189560,-87.637333,41.895565,8.589783,0.000000,5G-NR_SA(2CA),,,,516,n41,469.395,2.715,296.520,1.332
2022-12-18 09:35:50.000000,-8.763730,4.189560,-87.637334,41.895566,9.154972,0.000000,5G-NR_SA(2CA),,,,516,n90,475.079,2.785,346.093,1.510
2022-12-18 09:35:51.000000,-8.763730,4.189560,-87.637335,41.895566,8.931260,0.000000,5G-NR_SA(2CA),,,,516,n90,536.043,2.922,352.923,1.533
2022-12-18 09:35:52.000000,-8.763730,4.189560,-87.637334,41.895566,9.061719,0.000000,5G-NR_SA(2CA),,,,516,n90,525.314,2.521,382.258,1.468
2022-12-18 09:35:53.000000,-8.763730,4.189560,-87.637334,41.895566,9.227809,0.000000,5G-NR_SA(2CA),,,,516,n41,576.843,2.799,448.500,1.510
