TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 06:59:28.000000,-8.763220,4.179480,,,,,LTE,,,,,,,,,,,,,,,,52,Band 2,,,,,,,0.000,0.000
2022-12-18 06:59:29.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.000,0.170,0.028,0.062,0.001,0.004
2022-12-18 06:59:29.240369,-8.763220,4.179480,,,,,,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.240795,-8.763220,4.179480,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.241105,-8.763220,4.179480,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.241117,-8.763220,4.179480,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.241454,-8.763220,4.179480,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.241468,-8.763220,4.179480,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.242581,-8.763220,4.179480,,,,,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.318423,-8.763220,4.179480,,,,,,CA Config Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.406204,-8.763220,4.179480,,,,,,CA Config Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.493502,-8.763220,4.179480,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.520080,-8.763220,4.179480,,,,,,Handover Attempt,NR SCG Addition Attempt	 ,52,52,Intraband,,,,,NR SCG Addition[LTE to NR],,,,,,,,,,,,,,,
2022-12-18 06:59:29.578202,-8.763220,4.179480,,,,,,Handover Success,NR SCG Addition Success	 ,,,,Intra-LTE-HO Success,Unknown eNB HO,0.018,,,,0.018,,,,,,,,,,,,,
2022-12-18 06:59:29.579163,-8.763220,4.179480,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.580548,-8.763220,4.179480,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.580892,-8.763220,4.179480,,,,,,PRACH: Msg2(RAR),,,,,,,,52,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.581072,-8.763220,4.179480,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.581520,-8.763220,4.179480,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.581567,-8.763220,4.179480,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.618318,-8.763220,4.179480,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,0.072,,,,,,,,,,,
2022-12-18 06:59:29.618318,-8.763220,4.179480,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.618318,-8.763220,4.179480,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.618318,-8.763220,4.179480,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:29.618488,-8.763220,4.179480,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:30.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.024,0.002,0.000,,0.000,0.002
2022-12-18 06:59:31.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.000,0.001,0.000,0.006,0.000,0.000
2022-12-18 06:59:32.000000,-8.763220,4.179480,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.039,0.005,,,0.000,0.002
2022-12-18 06:59:33.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.000,0.001,0.000,0.002,0.000,0.000
2022-12-18 06:59:34.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.436,0.933,0.001,16.392,0.004,20.901
2022-12-18 06:59:35.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.438,3.237,0.004,57.139,0.000,56.658
2022-12-18 06:59:36.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.437,3.060,0.013,57.929,0.000,54.898
2022-12-18 06:59:37.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.447,5.185,0.004,57.511,0.000,57.531
2022-12-18 06:59:38.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.629,6.571,0.004,50.624,0.000,52.915
2022-12-18 06:59:39.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.623,7.745,0.004,52.899,0.000,54.817
2022-12-18 06:59:40.000000,-8.763220,4.179470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.635,10.827,0.004,52.175,0.000,57.528
2022-12-18 06:59:41.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.640,9.443,0.004,53.366,0.000,58.614
2022-12-18 06:59:42.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.519,5.850,0.004,54.889,0.000,55.900
2022-12-18 06:59:43.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.486,6.250,0.004,54.096,0.000,54.002
2022-12-18 06:59:44.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.572,7.364,0.004,57.669,0.000,60.455
2022-12-18 06:59:45.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.532,7.750,0.004,58.124,0.000,60.574
2022-12-18 06:59:45.848343,-8.763220,4.179460,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:46.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.666,8.638,0.004,59.272,0.000,61.327
2022-12-18 06:59:47.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.627,8.805,0.004,59.806,0.000,64.312
2022-12-18 06:59:48.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.664,8.509,0.004,59.667,0.000,62.684
2022-12-18 06:59:49.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.670,9.940,0.004,63.673,0.000,67.840
2022-12-18 06:59:50.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.682,8.850,0.038,61.547,0.000,63.498
2022-12-18 06:59:50.963976,-8.763220,4.179460,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:51.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.605,8.901,0.004,54.719,0.000,59.496
2022-12-18 06:59:52.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.489,7.190,0.004,58.706,0.000,60.717
2022-12-18 06:59:53.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.491,7.188,0.004,62.050,0.000,63.227
2022-12-18 06:59:54.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.443,5.314,0.018,58.449,0.000,58.555
2022-12-18 06:59:55.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.420,5.993,0.004,60.040,0.000,59.699
2022-12-18 06:59:56.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.429,6.360,0.004,59.169,0.000,61.660
2022-12-18 06:59:56.082757,-8.763220,4.179460,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 06:59:57.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.438,7.310,0.004,62.225,0.000,63.770
2022-12-18 06:59:58.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.360,6.211,0.004,64.878,0.000,64.855
2022-12-18 06:59:59.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.427,5.520,0.004,66.691,0.000,65.669
2022-12-18 07:00:00.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.339,6.168,0.004,66.793,0.000,67.365
2022-12-18 07:00:01.000000,-8.763220,4.179460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.348,7.589,0.004,63.193,0.000,65.946
2022-12-18 07:00:01.207860,-8.763222,4.179458,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:02.000000,-8.763230,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.363,9.485,0.029,67.162,0.000,69.677
2022-12-18 07:00:03.000000,-8.763240,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.317,4.185,0.004,66.620,0.000,65.669
2022-12-18 07:00:04.000000,-8.763250,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.188,2.584,0.004,60.347,0.000,57.800
2022-12-18 07:00:05.000000,-8.763260,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.129,2.250,0.004,61.509,0.000,58.885
2022-12-18 07:00:06.000000,-8.763260,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.080,1.477,0.004,69.604,0.000,64.519
2022-12-18 07:00:06.345177,-8.763264,4.179450,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:07.000000,-8.763270,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.083,1.901,0.004,65.174,0.000,63.019
2022-12-18 07:00:08.000000,-8.763280,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.130,2.570,0.004,64.641,0.000,61.056
2022-12-18 07:00:09.000000,-8.763290,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.287,2.624,0.004,59.226,0.000,57.471
2022-12-18 07:00:10.000000,-8.763290,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.344,3.783,0.004,60.013,0.000,58.129
2022-12-18 07:00:11.000000,-8.763300,4.179450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.456,8.252,0.004,58.868,0.000,60.785
2022-12-18 07:00:11.447761,-8.763300,4.179446,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:12.000000,-8.763300,4.179440,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.338,4.998,0.004,66.456,0.000,65.940
2022-12-18 07:00:13.000000,-8.763300,4.179440,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.482,5.166,0.052,62.055,0.000,62.893
2022-12-18 07:00:14.000000,-8.763300,4.179440,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.361,4.883,0.004,61.987,0.000,59.699
2022-12-18 07:00:15.000000,-8.763310,4.179440,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.582,5.865,0.004,62.242,0.000,61.932
2022-12-18 07:00:16.000000,-8.763310,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.387,5.201,0.004,63.093,0.000,63.498
2022-12-18 07:00:16.566749,-8.763310,4.179430,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:17.000000,-8.763310,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.410,5.977,0.004,62.055,0.000,62.413
2022-12-18 07:00:18.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.390,4.919,0.004,60.445,0.000,60.785
2022-12-18 07:00:19.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.384,6.581,0.004,59.783,0.000,60.785
2022-12-18 07:00:20.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.281,4.165,0.004,60.051,0.000,58.885
2022-12-18 07:00:21.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.303,4.474,0.004,57.826,0.000,57.528
2022-12-18 07:00:21.694385,-8.763300,4.179430,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:22.000000,-8.763300,4.179430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.236,3.689,0.004,59.229,0.000,57.742
2022-12-18 07:00:23.000000,-8.763300,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.278,3.039,0.004,62.154,0.000,60.302
2022-12-18 07:00:24.000000,-8.763300,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.226,3.675,0.004,55.854,0.000,54.001
2022-12-18 07:00:25.000000,-8.763290,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.186,3.189,0.010,55.404,0.000,54.272
2022-12-18 07:00:26.000000,-8.763290,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.180,3.470,0.004,57.157,0.000,55.357
2022-12-18 07:00:26.806178,-8.763282,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:27.000000,-8.763280,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.111,1.199,0.004,55.897,0.000,52.372
2022-12-18 07:00:28.000000,-8.763270,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.068,1.106,0.004,59.757,0.000,55.086
2022-12-18 07:00:29.000000,-8.763260,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.076,1.298,0.004,58.605,0.000,55.086
2022-12-18 07:00:30.000000,-8.763250,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.048,0.720,0.007,61.882,0.000,56.172
2022-12-18 07:00:31.000000,-8.763240,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.062,0.793,0.007,63.349,0.000,59.971
2022-12-18 07:00:31.927500,-8.763231,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:32.000000,-8.763230,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.113,2.336,0.004,61.573,0.000,58.071
2022-12-18 07:00:33.000000,-8.763230,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.302,4.573,0.032,61.781,0.000,60.513
2022-12-18 07:00:34.000000,-8.763220,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.281,4.183,0.004,62.495,0.000,62.413
2022-12-18 07:00:35.000000,-8.763210,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.236,3.807,0.004,62.728,0.000,60.242
2022-12-18 07:00:36.000000,-8.763210,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.191,3.310,0.007,62.645,0.000,60.513
2022-12-18 07:00:37.000000,-8.763210,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.045,0.235,0.004,63.222,0.000,58.342
2022-12-18 07:00:37.073828,-8.763209,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:38.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.175,2.056,0.022,63.254,0.000,60.242
2022-12-18 07:00:39.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.227,2.636,0.004,63.325,0.000,59.428
2022-12-18 07:00:40.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.209,2.340,0.004,66.388,0.000,63.227
2022-12-18 07:00:41.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.078,1.173,0.006,64.925,0.000,61.327
2022-12-18 07:00:42.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.079,1.124,0.007,64.834,0.000,60.242
2022-12-18 07:00:42.193256,-8.763200,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:43.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.195,3.069,0.004,63.646,0.000,61.599
2022-12-18 07:00:44.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.180,3.446,0.004,60.474,0.000,59.428
2022-12-18 07:00:45.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.092,2.015,0.007,62.904,0.000,57.800
2022-12-18 07:00:46.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.114,1.323,0.031,65.645,0.000,60.995
2022-12-18 07:00:47.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.219,3.581,0.010,63.920,0.000,62.475
2022-12-18 07:00:47.302266,-8.763200,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:48.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.226,3.160,0.004,64.386,0.000,62.141
2022-12-18 07:00:49.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.210,3.946,0.004,64.916,0.000,64.855
2022-12-18 07:00:50.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.040,0.334,0.006,66.957,0.000,59.971
2022-12-18 07:00:51.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.150,1.666,0.007,64.473,0.000,61.327
2022-12-18 07:00:52.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.251,2.895,0.004,65.325,0.000,63.227
2022-12-18 07:00:52.407034,-8.763200,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:53.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.155,2.666,0.004,66.910,0.000,63.770
2022-12-18 07:00:54.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.145,3.394,0.004,66.638,0.000,65.398
2022-12-18 07:00:55.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.152,1.964,0.004,66.315,0.000,61.327
2022-12-18 07:00:56.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.216,1.995,0.004,67.586,0.000,63.770
2022-12-18 07:00:57.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.193,2.576,0.004,64.821,0.000,63.227
2022-12-18 07:00:57.517161,-8.763200,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:00:58.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.233,2.585,0.004,61.572,0.000,57.742
2022-12-18 07:00:59.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.085,0.828,0.006,63.329,0.000,60.845
2022-12-18 07:01:00.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.179,1.755,0.007,64.195,0.000,58.071
2022-12-18 07:01:01.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.250,3.488,0.004,64.723,0.000,63.977
2022-12-18 07:01:02.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.301,3.406,0.004,63.268,0.000,60.302
2022-12-18 07:01:02.639070,-8.763200,4.179420,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:01:03.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.177,2.243,0.011,62.615,0.000,60.513
2022-12-18 07:01:04.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.195,3.357,0.004,64.677,0.000,61.599
2022-12-18 07:01:05.000000,-8.763200,4.179420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,52,Band 2,270,n77,0.231,2.754,0.004,60.823,0.006,58.888
