TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 07:26:56.000000,-87.742371,41.775215,-87.742367,41.775216,3.797182,0.700000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,38.212,0.242,34.158,0.179
2022-12-19 07:26:57.000000,-87.742371,41.775204,-87.742369,41.775205,3.806056,1.600000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,28.685,0.171,28.503,0.260
2022-12-19 07:26:58.000000,-87.742371,41.775188,-87.742370,41.775187,3.803571,2.090000,LTE(4CA),,,,,,,,,,,,,,,193,Band 2,,,,,38.144,0.339,26.500,0.195
2022-12-19 07:26:59.000000,-87.742371,41.775166,-87.742372,41.775167,3.805631,2.430000,LTE(5CA),,,,,,,,,,,,,,,193,Band 2,,,,,54.185,0.215,48.967,0.385
2022-12-19 07:26:59.237523,-87.742371,41.775158,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:26:59.399950,-87.742371,41.775154,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:26:59.600623,-87.742371,41.775150,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:26:59.688736,-87.742371,41.775146,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:00.000000,-87.742371,41.775139,-87.742373,41.775140,3.806370,3.110000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,35.005,0.184,31.873,0.263
2022-12-19 07:27:01.000000,-87.742371,41.775112,-87.742374,41.775111,3.806610,3.280000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,47.680,0.213,40.978,0.370
2022-12-19 07:27:02.000000,-87.742371,41.775082,-87.742374,41.775081,3.804261,3.570000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,48.311,0.280,43.160,0.396
2022-12-19 07:27:03.000000,-87.742371,41.775047,-87.742373,41.775048,3.813050,3.630000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,40.161,0.200,39.550,0.385
2022-12-19 07:27:04.000000,-87.742371,41.775017,-87.742373,41.775017,3.810504,3.460000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,44.029,0.226,38.019,0.360
2022-12-19 07:27:05.000000,-87.742378,41.774986,-87.742376,41.774987,3.810435,3.250000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,50.987,0.217,42.691,0.402
2022-12-19 07:27:06.000000,-87.742378,41.774960,-87.742379,41.774961,3.831139,2.840000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,41.521,0.203,40.966,0.369
2022-12-19 07:27:07.000000,-87.742386,41.774940,-87.742384,41.774940,3.812023,2.170000,LTE(3CA),,,,,,,,,,,,,,,193,Band 2,,,,,41.851,0.224,35.654,0.327
2022-12-19 07:27:07.885731,-87.742386,41.774925,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:07.951191,-87.742386,41.774925,,,,,,Handover Attempt,,193,431,Intraband,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:08.000000,-87.742386,41.774925,-87.742389,41.774924,3.847708,1.740000,LTE(5CA),,,,,,,,,,,,,,,431,Band 2,,,,,67.305,0.342,44.988,0.444
2022-12-19 07:27:08.002345,-87.742386,41.774925,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.029,,,,,,,,,,,,,,,,
2022-12-19 07:27:08.002490,-87.742386,41.774925,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:08.002690,-87.742386,41.774925,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:08.002703,-87.742386,41.774925,,,,,,PRACH: Msg2(RAR),,,,,,,,38,,,,,,,,,,,,,,,
2022-12-19 07:27:08.002715,-87.742386,41.774925,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:08.185265,-87.742386,41.774921,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:09.000000,-87.742401,41.774906,-87.742397,41.774908,3.831772,2.160000,LTE(5CA),,,,,,,,,,,,,,,431,Band 2,,,,,110.864,0.265,82.481,0.523
2022-12-19 07:27:10.000000,-87.742416,41.774891,-87.742416,41.774890,3.849228,2.930000,LTE(5CA),,,,,,,,,,,,,,,431,Band 2,,,,,118.655,0.309,86.781,0.563
2022-12-19 07:27:11.000000,-87.742455,41.774868,-87.742458,41.774868,3.947607,4.420000,LTE(5CA),,,,,,,,,,,,,,,431,Band 2,,,,,100.002,0.296,73.553,0.449
2022-12-19 07:27:12.000000,-87.742516,41.774845,-87.742518,41.774847,3.822006,5.680000,LTE(5CA),,,,,,,,,,,,,,,431,Band 2,,,,,66.371,0.284,73.269,0.523
2022-12-19 07:27:12.843519,-87.742577,41.774841,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:12.959258,-87.742592,41.774841,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:13.000000,-87.742592,41.774841,-87.742591,41.774842,3.795946,6.850000,LTE(4CA),,,,,,,,,,,,,,,431,Band 2,,,,,56.024,0.222,46.119,0.397
2022-12-19 07:27:13.078119,-87.742599,41.774841,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:14.000000,-87.742683,41.774837,-87.742681,41.774839,3.805681,8.080000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,59.463,0.219,51.208,0.436
2022-12-19 07:27:15.000000,-87.742790,41.774837,-87.742788,41.774838,3.811882,9.040000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,56.524,0.246,52.923,0.459
2022-12-19 07:27:16.000000,-87.742905,41.774837,-87.742904,41.774838,3.805444,9.890000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,31.685,0.383,35.928,0.274
2022-12-19 07:27:17.000000,-87.743027,41.774837,-87.743028,41.774837,3.805372,10.610000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,41.105,0.476,37.922,0.442
2022-12-19 07:27:18.000000,-87.743156,41.774834,-87.743157,41.774835,3.807744,10.890000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,56.309,0.408,35.677,0.300
2022-12-19 07:27:19.000000,-87.743294,41.774834,-87.743293,41.774833,3.808130,11.110000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,66.227,0.289,57.497,0.568
2022-12-19 07:27:20.000000,-87.743423,41.774830,-87.743423,41.774830,3.804642,10.830000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,50.192,0.231,52.093,0.434
2022-12-19 07:27:21.000000,-87.743553,41.774830,-87.743551,41.774828,3.805263,10.510000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,41.122,0.235,36.943,0.328
2022-12-19 07:27:22.000000,-87.743668,41.774826,-87.743671,41.774825,3.802497,9.880000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,33.598,0.349,31.207,0.271
2022-12-19 07:27:23.000000,-87.743790,41.774822,-87.743789,41.774821,3.808973,9.600000,LTE(5CA),,,,,,,,,,,,,,,431,Band 2,,,,,46.586,0.261,36.000,0.331
2022-12-19 07:27:23.261511,-87.743820,41.774818,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:23.261734,-87.743820,41.774818,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:23.498506,-87.743843,41.774818,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:23.721598,-87.743874,41.774815,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:24.000000,-87.743904,41.774811,-87.743907,41.774812,3.807097,9.860000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,56.782,0.245,46.541,0.445
2022-12-19 07:27:25.000000,-87.744026,41.774799,-87.744027,41.774799,3.806452,10.240000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,53.817,0.243,49.477,0.449
2022-12-19 07:27:26.000000,-87.744148,41.774788,-87.744146,41.774788,3.803493,10.070000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,45.111,0.242,40.784,0.351
2022-12-19 07:27:27.000000,-87.744270,41.774776,-87.744267,41.774777,3.806050,9.880000,LTE(3CA),,,,,,,,,,,,,,,431,Band 2,,,,,42.961,0.234,38.202,0.344
2022-12-19 07:27:28.000000,-87.744377,41.774773,-87.744377,41.774771,3.809983,9.020000,LTE(4CA),,,,,,,,,,,,,,,431,Band 2,,,,,29.179,0.279,27.303,0.284
2022-12-19 07:27:28.049347,-87.744385,41.774773,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:28.126881,-87.744392,41.774773,,,,,,Handover Attempt,,431,243,Intraband,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:28.199816,-87.744400,41.774773,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.028,,,,,,,,,,,,,,,,
2022-12-19 07:27:28.200046,-87.744400,41.774773,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:28.200157,-87.744400,41.774773,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:28.200171,-87.744400,41.774773,,,,,,PRACH: Msg2(RAR),,,,,,,,38,,,,,,,,,,,,,,,
2022-12-19 07:27:28.200184,-87.744400,41.774773,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:29.000000,-87.744484,41.774769,-87.744485,41.774769,3.810340,8.760000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,17.060,0.210,20.198,0.179
2022-12-19 07:27:30.000000,-87.744591,41.774769,-87.744588,41.774769,3.803291,8.830000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,32.114,0.500,21.157,0.341
2022-12-19 07:27:31.000000,-87.744698,41.774773,-87.744701,41.774771,3.805429,9.350000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,46.415,0.217,33.529,0.298
2022-12-19 07:27:32.000000,-87.744820,41.774773,-87.744819,41.774774,3.803707,10.030000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,78.194,0.272,47.672,0.359
2022-12-19 07:27:33.000000,-87.744949,41.774776,-87.744946,41.774777,3.805752,10.820000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,89.929,0.286,86.525,0.707
2022-12-19 07:27:34.000000,-87.745079,41.774780,-87.745081,41.774781,3.803457,11.690000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,111.009,0.296,82.790,0.716
2022-12-19 07:27:35.000000,-87.745232,41.774784,-87.745230,41.774783,3.805304,12.430000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,81.538,0.277,98.601,0.662
2022-12-19 07:27:36.000000,-87.745384,41.774784,-87.745385,41.774784,3.804686,13.040000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,58.981,0.246,53.910,0.475
2022-12-19 07:27:37.000000,-87.745544,41.774780,-87.745543,41.774782,3.804903,13.080000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,57.697,0.232,53.727,0.458
2022-12-19 07:27:38.000000,-87.745697,41.774780,-87.745696,41.774779,3.804662,12.990000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,63.172,0.217,50.825,0.443
2022-12-19 07:27:39.000000,-87.745850,41.774776,-87.745853,41.774775,3.805773,12.730000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,18.646,0.174,33.324,0.284
2022-12-19 07:27:40.000000,-87.746010,41.774773,-87.746009,41.774772,3.804782,13.030000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,7.282,0.211,5.998,0.136
2022-12-19 07:27:41.000000,-87.746170,41.774773,-87.746171,41.774771,3.804609,13.660000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,7.468,0.253,4.501,0.177
2022-12-19 07:27:41.056623,-87.746178,41.774773,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19 07:27:42.000000,-87.746338,41.774769,-87.746337,41.774770,3.804138,14.140000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,7.695,0.259,6.535,0.205
2022-12-19 07:27:43.000000,-87.746513,41.774769,-87.746510,41.774768,3.806649,14.310000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,19.272,0.319,9.094,0.230
2022-12-19 07:27:44.000000,-87.746681,41.774765,-87.746682,41.774765,3.808686,14.210000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,46.556,0.222,25.384,0.249
2022-12-19 07:27:45.000000,-87.746849,41.774761,-87.746851,41.774761,3.805369,14.180000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,79.230,0.270,64.260,0.477
2022-12-19 07:27:46.000000,-87.747017,41.774757,-87.747019,41.774757,3.805679,13.990000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,72.520,0.269,68.224,0.568
2022-12-19 07:27:47.000000,-87.747192,41.774754,-87.747192,41.774754,3.806280,14.050000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,56.834,0.235,59.416,0.538
2022-12-19 07:27:48.000000,-87.747368,41.774750,-87.747364,41.774752,3.808438,14.270000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,48.906,0.224,39.750,0.342
2022-12-19 07:27:49.000000,-87.747536,41.774750,-87.747537,41.774749,3.811005,14.610000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,52.088,0.233,46.667,0.413
2022-12-19 07:27:50.000000,-87.747711,41.774746,-87.747712,41.774746,3.806244,14.820000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,35.817,0.205,37.085,0.316
2022-12-19 07:27:51.000000,-87.747894,41.774742,-87.747895,41.774743,3.808793,15.130000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,19.379,0.195,20.175,0.184
2022-12-19 07:27:52.000000,-87.748077,41.774738,-87.748080,41.774740,3.809099,15.380000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,22.409,0.276,14.600,0.149
2022-12-19 07:27:53.000000,-87.748268,41.774738,-87.748265,41.774737,3.805480,15.570000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,42.583,0.285,33.461,0.334
2022-12-19 07:27:54.000000,-87.748451,41.774734,-87.748452,41.774733,3.805188,15.810000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,37.366,0.242,30.860,0.281
2022-12-19 07:27:55.000000,-87.748650,41.774731,-87.748646,41.774729,3.807852,15.910000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,30.064,0.220,31.527,0.262
2022-12-19 07:27:56.000000,0.000000,0.000000,-87.748835,41.774726,3.806036,15.830000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,27.094,0.229,23.259,0.207
2022-12-19 07:27:57.000000,-87.749031,41.774723,-87.749028,41.774723,3.808154,16.020000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,40.421,0.223,29.998,0.260
2022-12-19 07:27:58.000000,-87.749222,41.774719,-87.749222,41.774719,3.805513,16.430000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,36.976,0.197,32.935,0.300
2022-12-19 07:27:59.000000,-87.749428,41.774715,-87.749425,41.774716,3.806039,16.780001,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,43.127,0.208,34.707,0.306
2022-12-19 07:28:00.000000,-87.749626,41.774712,-87.749629,41.774712,3.807094,17.070000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,46.787,0.223,35.631,0.334
2022-12-19 07:28:01.000000,-87.749840,41.774708,-87.749837,41.774709,3.806661,17.420000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,41.370,0.215,35.974,0.313
2022-12-19 07:28:02.000000,-87.750046,41.774708,-87.750046,41.774706,3.806443,17.700001,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,50.365,0.416,36.735,0.263
2022-12-19 07:28:03.000000,-87.750259,41.774704,-87.750261,41.774703,3.805733,17.889999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,81.624,0.264,59.233,0.513
2022-12-19 07:28:04.000000,-87.750481,41.774700,-87.750480,41.774701,3.809637,18.040001,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,91.807,0.294,92.112,0.598
2022-12-19 07:28:05.000000,-87.750702,41.774696,-87.750700,41.774696,3.806444,18.270000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,79.434,0.276,66.511,0.477
2022-12-19 07:28:06.000000,-87.750916,41.774693,-87.750914,41.774693,3.802855,18.129999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,114.088,0.285,85.200,0.521
2022-12-19 07:28:07.000000,-87.751137,41.774689,-87.751136,41.774688,3.805047,18.010000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,126.169,0.302,114.891,0.671
2022-12-19 07:28:08.000000,-87.751350,41.774685,-87.751353,41.774684,3.804801,18.080000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,108.262,0.290,101.754,0.589
2022-12-19 07:28:09.000000,-87.751572,41.774681,-87.751570,41.774680,3.803666,18.049999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,87.834,0.259,87.542,0.528
2022-12-19 07:28:10.000000,-87.751785,41.774677,-87.751783,41.774676,3.802854,17.959999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,104.038,0.266,89.324,0.547
2022-12-19 07:28:11.000000,-87.751999,41.774670,-87.752002,41.774671,3.806174,18.049999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,72.203,0.262,76.004,0.432
2022-12-19 07:28:12.000000,-87.752220,41.774666,-87.752220,41.774667,3.803381,18.100000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,44.768,0.243,49.991,0.356
2022-12-19 07:28:13.000000,-87.752434,41.774662,-87.752436,41.774663,3.802155,18.139999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,46.421,0.383,36.542,0.261
2022-12-19 07:28:14.000000,-87.752655,41.774662,-87.752654,41.774661,3.802116,18.180000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,43.445,0.233,35.414,0.281
2022-12-19 07:28:15.000000,-87.752876,41.774658,-87.752876,41.774657,3.806640,18.100000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,63.534,0.349,54.881,0.386
2022-12-19 07:28:16.000000,-87.753098,41.774654,-87.753096,41.774654,3.807589,18.080000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,55.446,0.227,49.089,0.418
2022-12-19 07:28:17.000000,-87.753311,41.774651,-87.753309,41.774650,3.804392,17.889999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,69.736,0.222,54.675,0.530
2022-12-19 07:28:18.000000,-87.753517,41.774647,-87.753520,41.774646,3.802699,17.700001,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,76.901,0.256,58.148,0.542
2022-12-19 07:28:19.000000,-87.753738,41.774643,-87.753736,41.774642,3.805126,17.650000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,62.637,0.250,72.851,0.588
2022-12-19 07:28:20.000000,-87.753944,41.774639,-87.753948,41.774638,3.806145,17.610001,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,41.396,0.218,37.174,0.300
2022-12-19 07:28:21.000000,-87.754158,41.774635,-87.754155,41.774634,3.804949,17.340000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,47.491,0.325,36.877,0.276
2022-12-19 07:28:22.000000,-87.754356,41.774632,-87.754359,41.774630,3.803872,16.990000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,98.590,0.284,63.415,0.587
2022-12-19 07:28:23.000000,-87.754562,41.774628,-87.754565,41.774628,3.805076,16.590000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,70.476,0.270,80.733,0.605
2022-12-19 07:28:24.000000,-87.754761,41.774624,-87.754760,41.774624,3.805901,16.230000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,56.611,0.224,56.424,0.530
2022-12-19 07:28:25.000000,-87.754959,41.774620,-87.754957,41.774622,3.806131,16.190001,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,37.519,0.244,32.888,0.270
2022-12-19 07:28:26.000000,-87.755150,41.774620,-87.755149,41.774618,3.802918,16.219999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,35.158,0.265,34.808,0.320
2022-12-19 07:28:27.000000,-87.755348,41.774616,-87.755347,41.774615,3.805200,16.230000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,24.299,0.290,16.639,0.177
2022-12-19 07:28:28.000000,-87.755539,41.774612,-87.755542,41.774611,3.804787,16.139999,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,34.295,0.351,24.036,0.261
2022-12-19 07:28:29.000000,-87.755737,41.774609,-87.755734,41.774607,3.805459,15.960000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,59.742,0.333,50.985,0.502
2022-12-19 07:28:30.000000,-87.755920,41.774605,-87.755920,41.774604,3.803991,15.610000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,54.674,0.263,49.272,0.440
2022-12-19 07:28:31.000000,-87.756111,41.774601,-87.756109,41.774601,3.808134,15.300000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,31.929,0.222,34.412,0.305
2022-12-19 07:28:32.000000,-87.756287,41.774597,-87.756289,41.774598,3.805520,14.910000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,20.729,0.202,19.649,0.173
2022-12-19 07:28:33.000000,-87.756470,41.774593,-87.756466,41.774595,3.806265,14.510000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,28.385,0.297,19.946,0.188
2022-12-19 07:28:34.000000,-87.756630,41.774593,-87.756630,41.774592,3.801555,13.490000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,36.527,0.229,26.709,0.238
2022-12-19 07:28:35.000000,-87.756783,41.774590,-87.756786,41.774589,3.806336,12.600000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,53.287,0.237,41.343,0.339
2022-12-19 07:28:36.000000,-87.756935,41.774586,-87.756935,41.774586,3.809190,12.240000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,93.474,0.278,67.127,0.592
2022-12-19 07:28:37.000000,-87.757080,41.774586,-87.757080,41.774584,3.809296,12.030000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,87.724,0.262,84.366,0.671
2022-12-19 07:28:38.000000,-87.757225,41.774582,-87.757222,41.774583,3.805018,11.830000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,106.693,0.283,84.206,0.678
2022-12-19 07:28:39.000000,-87.757362,41.774582,-87.757363,41.774582,3.805480,11.610000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,105.188,0.287,97.881,0.745
2022-12-19 07:28:40.000000,-87.757500,41.774578,-87.757503,41.774580,3.818771,11.400000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,89.261,0.316,82.101,0.710
2022-12-19 07:28:41.000000,-87.757637,41.774578,-87.757638,41.774578,3.809378,11.170000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,86.844,0.303,86.651,0.753
2022-12-19 07:28:42.000000,-87.757774,41.774574,-87.757772,41.774576,3.808521,11.430000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,63.426,0.283,61.541,0.554
2022-12-19 07:28:43.000000,-87.757919,41.774570,-87.757916,41.774572,3.812099,11.840000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,86.438,0.297,67.402,0.593
2022-12-19 07:28:44.000000,-87.758064,41.774570,-87.758062,41.774570,3.815588,12.260000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,82.042,0.283,77.946,0.735
2022-12-19 07:28:45.000000,-87.758209,41.774567,-87.758211,41.774566,3.820850,12.460000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,50.170,0.261,56.377,0.483
2022-12-19 07:28:46.000000,-87.758354,41.774563,-87.758358,41.774563,3.807546,12.280000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,17.197,0.208,23.374,0.235
2022-12-19 07:28:47.000000,-87.758507,41.774559,-87.758504,41.774560,3.815519,11.850000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,14.745,0.310,9.676,0.167
2022-12-19 07:28:48.000000,-87.758636,41.774559,-87.758639,41.774558,3.815562,10.840000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,12.565,0.311,11.127,0.308
2022-12-19 07:28:49.000000,-87.758759,41.774555,-87.758756,41.774556,3.808153,9.350000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,11.145,0.255,7.631,0.164
2022-12-19 07:28:50.000000,-87.758865,41.774555,-87.758863,41.774554,3.809221,8.800000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,22.540,0.327,17.159,0.257
2022-12-19 07:28:51.000000,-87.758972,41.774551,-87.758969,41.774552,3.809082,8.600000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,15.993,0.229,14.166,0.147
2022-12-19 07:28:52.000000,-87.759079,41.774551,-87.759075,41.774550,3.808753,8.950000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,22.968,0.301,21.351,0.250
2022-12-19 07:28:53.000000,-87.759186,41.774548,-87.759189,41.774549,3.807765,9.730000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,10.456,0.208,10.613,0.117
2022-12-19 07:28:54.000000,-87.759315,41.774548,-87.759312,41.774547,3.804519,10.620000,LTE(2CA),,,,,,,,,,,,,,,243,Band 2,,,,,7.963,0.268,7.608,0.177
