TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 06:55:21.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,854.175,1.555,848.456,1.023
2022-12-19 06:55:22.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,1054.875,1.981,737.711,1.088
2022-12-19 06:55:23.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,951.918,2.002,798.578,1.189
2022-12-19 06:55:24.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,988.076,2.042,810.817,1.213
2022-12-19 06:55:25.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,969.679,1.929,822.824,1.202
2022-12-19 06:55:26.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,953.039,1.987,822.647,1.196
2022-12-19 06:55:27.000000,-8.763070,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,960.580,1.910,774.129,1.141
2022-12-19 06:55:28.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,956.840,1.765,789.095,1.040
2022-12-19 06:55:29.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,954.315,2.043,802.245,1.205
2022-12-19 06:55:30.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,817.155,2.043,710.090,1.205
2022-12-19 06:55:31.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,873.481,2.077,733.328,1.206
2022-12-19 06:55:32.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,902.947,2.025,728.204,1.212
2022-12-19 06:55:33.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,900.304,1.948,768.727,1.163
2022-12-19 06:55:34.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,848.132,2.070,705.728,1.172
2022-12-19 06:55:35.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,951.141,2.065,766.930,1.254
2022-12-19 06:55:36.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,1028.116,2.182,837.243,1.282
2022-12-19 06:55:37.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,936.931,1.928,780.203,1.144
2022-12-19 06:55:38.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,958.477,1.937,818.681,1.208
2022-12-19 06:55:39.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,938.461,2.055,758.163,1.201
2022-12-19 06:55:40.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,1022.245,1.942,854.707,1.203
2022-12-19 06:55:41.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,973.796,1.749,812.147,1.080
2022-12-19 06:55:42.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,969.934,1.920,810.164,1.083
2022-12-19 06:55:43.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,937.290,1.783,799.436,1.141
2022-12-19 06:55:44.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,936.524,1.905,776.992,1.166
2022-12-19 06:55:45.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,832.677,1.901,672.548,1.098
2022-12-19 06:55:46.000000,-8.763160,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,894.167,2.444,705.887,1.410
2022-12-19 06:55:47.000000,-8.763170,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,830.743,2.180,683.784,1.326
2022-12-19 06:55:48.000000,-8.763170,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,897.405,2.196,707.630,1.377
2022-12-19 06:55:49.000000,-8.763170,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,1000.400,2.173,790.037,1.299
2022-12-19 06:55:50.000000,-8.763170,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,1030.358,2.140,862.766,1.301
2022-12-19 06:55:51.000000,-8.763180,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,937.103,2.231,767.443,1.291
2022-12-19 06:55:52.000000,-8.763190,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,911.794,2.037,768.007,1.276
2022-12-19 06:55:53.000000,-8.763200,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,845.357,2.373,694.787,1.394
2022-12-19 06:55:54.000000,-8.763210,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,808.080,2.218,695.365,1.352
2022-12-19 06:55:55.000000,-8.763220,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,827.027,2.231,673.596,1.303
2022-12-19 06:55:56.000000,-8.763230,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,831.061,2.098,701.731,1.316
2022-12-19 06:55:57.000000,-8.763240,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,856.633,2.268,721.882,1.417
2022-12-19 06:55:58.000000,-8.763260,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,878.319,2.147,745.595,1.321
2022-12-19 06:55:59.000000,-8.763270,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,874.954,2.314,723.318,1.344
2022-12-19 06:56:00.000000,-8.763290,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,880.766,2.218,739.948,1.353
2022-12-19 06:56:01.000000,-8.763360,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,841.639,2.197,686.709,1.288
2022-12-19 06:56:02.000000,-8.763320,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,824.275,2.121,692.462,1.379
2022-12-19 06:56:03.000000,-8.763330,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,750.645,2.246,623.568,1.376
2022-12-19 06:56:04.000000,-8.763350,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,788.218,2.354,652.926,1.371
2022-12-19 06:56:05.000000,-8.763360,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,696.748,2.044,623.546,1.295
2022-12-19 06:56:06.000000,-8.763380,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,525.308,2.179,474.055,1.318
2022-12-19 06:56:07.000000,-8.763390,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,571.196,2.266,442.206,1.287
2022-12-19 06:56:08.000000,-8.763410,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,626.696,2.028,539.097,1.309
2022-12-19 06:56:09.000000,-8.763420,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,686.597,2.360,510.313,1.267
2022-12-19 06:56:10.000000,-8.763440,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,717.062,2.075,625.168,1.296
2022-12-19 06:56:11.000000,-8.763450,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,758.216,2.052,609.422,1.235
2022-12-19 06:56:12.000000,-8.763460,4.178000,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,753.657,1.811,662.866,1.108
2022-12-19 06:56:13.000000,-8.763470,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,679.707,1.908,574.688,1.148
2022-12-19 06:56:14.000000,-8.763470,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,699.781,1.923,568.982,1.152
2022-12-19 06:56:15.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,762.448,1.934,619.880,1.177
2022-12-19 06:56:16.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,831.006,1.960,698.269,1.166
2022-12-19 06:56:17.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,705.127,1.697,598.033,1.029
2022-12-19 06:56:18.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,714.758,1.886,602.030,1.076
2022-12-19 06:56:19.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,743.353,1.813,617.457,1.127
2022-12-19 06:56:20.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,780.893,1.786,653.113,1.082
2022-12-19 06:56:21.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,789.468,1.857,643.322,1.074
2022-12-19 06:56:22.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,767.085,1.794,665.630,1.107
2022-12-19 06:56:23.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,679.398,1.736,581.475,1.031
2022-12-19 06:56:24.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,686.879,1.789,557.159,1.086
2022-12-19 06:56:25.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,938.524,1.857,723.540,1.123
2022-12-19 06:56:26.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,861.422,1.934,756.342,1.150
2022-12-19 06:56:27.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,814.495,1.825,680.046,1.120
2022-12-19 06:56:28.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,885.036,1.871,717.492,1.145
2022-12-19 06:56:29.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,819.445,1.805,695.823,1.072
2022-12-19 06:56:30.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,800.452,1.776,669.225,1.069
2022-12-19 06:56:31.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,853.440,2.031,668.087,1.192
2022-12-19 06:56:32.000000,-8.763480,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,881.069,1.939,743.662,1.140
2022-12-19 06:56:33.000000,-8.763490,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,736.597,1.841,624.850,1.085
2022-12-19 06:56:34.000000,-8.763490,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,748.632,1.722,624.832,1.095
2022-12-19 06:56:35.000000,-8.763530,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,806.281,1.810,649.507,1.092
2022-12-19 06:56:36.000000,-8.763500,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,817.558,1.776,688.502,1.063
2022-12-19 06:56:37.000000,-8.763500,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,687.737,1.759,618.310,1.051
2022-12-19 06:56:38.000000,-8.763510,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,704.908,1.901,568.833,1.179
2022-12-19 06:56:39.000000,-8.763520,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,798.912,1.940,649.568,1.106
2022-12-19 06:56:40.000000,-8.763530,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,794.090,1.719,639.565,1.067
2022-12-19 06:56:41.000000,-8.763540,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,739.444,1.739,640.218,0.979
2022-12-19 06:56:42.000000,-8.763550,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,773.346,1.691,631.893,1.049
2022-12-19 06:56:43.000000,-8.763570,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,744.180,1.824,614.018,1.065
2022-12-19 06:56:44.000000,-8.763580,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,686.227,1.743,558.986,1.078
2022-12-19 06:56:45.000000,-8.763590,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,678.087,1.693,544.801,1.087
2022-12-19 06:56:46.000000,-8.763610,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,602.111,1.933,450.580,1.018
2022-12-19 06:56:47.000000,-8.763620,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,600.038,2.081,456.924,1.141
2022-12-19 06:56:48.000000,-8.763640,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,567.681,1.909,456.563,1.127
2022-12-19 06:56:49.000000,-8.763650,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,555.428,1.975,444.459,1.119
2022-12-19 06:56:50.000000,-8.763670,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,609.360,1.909,419.746,0.968
2022-12-19 06:56:51.000000,-8.763680,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,505.620,1.738,414.950,1.175
2022-12-19 06:56:52.000000,-8.763700,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,456.056,1.725,308.118,1.008
2022-12-19 06:56:53.000000,-8.763710,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,433.598,1.965,299.135,1.062
2022-12-19 06:56:54.000000,-8.763730,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,375.596,1.724,287.927,0.915
2022-12-19 06:56:55.000000,-8.763740,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,420.106,1.511,317.072,1.031
2022-12-19 06:56:56.000000,-8.763750,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,197.356,1.082,183.389,0.923
2022-12-19 06:56:57.000000,-8.763770,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,144.610,0.825,96.165,0.891
2022-12-19 06:56:58.000000,-8.763780,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,157.255,0.739,95.436,0.889
2022-12-19 06:56:59.000000,-8.763800,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,232.707,1.824,94.671,0.852
2022-12-19 06:57:00.000000,-8.763810,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n90,490.614,2.213,294.633,0.979
2022-12-19 06:57:01.000000,-8.763830,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,340.843,1.531,255.522,0.883
2022-12-19 06:57:02.000000,-8.763840,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,636,n41,191.235,1.227,201.293,0.972
2022-12-19 06:57:02.657791,-8.763853,4.177990,,,,,,eventA3,,,,,,,,
2022-12-19 06:57:02.678725,-8.763853,4.177990,,,,,,NR Intrafreq Handover Attempt,,"520110,636 to 520110,458",,,,,,
2022-12-19 06:57:02.678725,-8.763853,4.177990,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2022-12-19 06:57:02.678725,-8.763853,4.177990,,,,,,MCG DRB Attempt,,,,,,,,
2022-12-19 06:57:02.834423,-8.763857,4.177990,,,,,,NR MCG Handover Success	 ,0.048,,,,,,,
2022-12-19 06:57:02.834423,-8.763857,4.177990,,,,,,NR Intrafreq Handover Success,,,,,,,,
2022-12-19 06:57:02.834423,-8.763857,4.177990,,,,,,MCG DRB Success,,,,,,,,
2022-12-19 06:57:02.834584,-8.763857,4.177990,,,,,,PRACH: Msg1(RA),,,,,,,,
2022-12-19 06:57:02.835298,-8.763857,4.177990,,,,,,Received RAR[Fail]		,,,,,,,,
2022-12-19 06:57:02.900228,-8.763858,4.177990,,,,,,PRACH: Msg2(RAR),,,,,,,,
2022-12-19 06:57:02.900228,-8.763858,4.177990,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2022-12-19 06:57:02.900228,-8.763858,4.177990,,,,,,PRACH: Msg4,,,,,,,,
2022-12-19 06:57:02.900228,-8.763858,4.177990,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2022-12-19 06:57:02.900636,-8.763858,4.177990,,,,,,PRACH: Msg5,,,,,,,,
2022-12-19 06:57:03.000000,-8.763860,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,201.758,1.324,95.281,0.309
2022-12-19 06:57:03.199534,-8.763864,4.177990,,,,,,eventA1,,,,,,,,
2022-12-19 06:57:04.000000,-8.763880,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,315.266,2.719,232.729,1.604
2022-12-19 06:57:05.000000,-8.763890,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,383.644,2.435,276.176,1.178
2022-12-19 06:57:06.000000,-8.763910,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,425.538,1.732,329.457,1.232
2022-12-19 06:57:07.000000,-8.763920,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,401.479,2.313,277.155,1.363
2022-12-19 06:57:08.000000,-8.763940,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,232.224,1.211,220.402,0.976
2022-12-19 06:57:09.000000,-8.763960,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,163.730,1.017,95.788,0.945
2022-12-19 06:57:10.000000,-8.763910,4.178010,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,169.297,0.609,83.701,0.895
2022-12-19 06:57:11.000000,-8.763990,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,140.929,0.541,88.090,1.171
2022-12-19 06:57:12.000000,-8.764000,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,138.000,1.023,90.031,0.929
2022-12-19 06:57:13.000000,-8.764020,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,185.501,0.973,90.687,0.962
2022-12-19 06:57:14.000000,-8.764030,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,157.832,0.666,87.284,1.075
2022-12-19 06:57:15.000000,-8.764050,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,141.446,1.017,82.726,0.983
2022-12-19 06:57:16.000000,-8.764060,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,213.794,2.525,115.768,1.170
2022-12-19 06:57:17.000000,-8.764080,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,384.486,2.437,245.078,1.198
2022-12-19 06:57:18.000000,-8.764090,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,332.095,1.060,247.109,0.879
2022-12-19 06:57:19.000000,-8.764110,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,94.861,0.504,96.768,0.478
2022-12-19 06:57:20.000000,-8.764120,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,130.335,0.574,79.868,1.058
2022-12-19 06:57:21.000000,-8.764130,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,131.664,1.342,87.717,1.117
2022-12-19 06:57:22.000000,-8.764150,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,135.218,1.625,94.063,1.288
2022-12-19 06:57:23.000000,-8.764160,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,163.642,2.410,119.311,1.400
2022-12-19 06:57:24.000000,-8.764180,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,148.209,2.384,106.210,1.251
2022-12-19 06:57:25.000000,-8.764190,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,141.717,2.336,113.323,1.244
2022-12-19 06:57:26.000000,-8.764200,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,136.196,1.907,123.108,1.151
2022-12-19 06:57:27.000000,-8.764210,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,104.327,1.728,87.536,0.910
2022-12-19 06:57:28.000000,-8.764220,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,179.337,2.003,118.474,1.186
2022-12-19 06:57:29.000000,-8.764220,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,126.737,2.400,115.036,1.357
2022-12-19 06:57:30.000000,-8.764230,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,314.667,3.920,202.366,1.611
2022-12-19 06:57:31.000000,-8.764230,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,417.360,2.099,313.749,1.018
2022-12-19 06:57:32.000000,-8.764230,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,415.052,2.169,351.837,1.362
2022-12-19 06:57:33.000000,-8.764230,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,445.163,2.371,367.286,1.469
2022-12-19 06:57:34.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,352.830,1.794,331.279,1.393
2022-12-19 06:57:35.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,248.983,2.256,215.357,1.451
2022-12-19 06:57:36.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,95.403,0.458,100.037,1.077
2022-12-19 06:57:37.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,89.503,0.404,70.264,1.027
2022-12-19 06:57:38.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,89.176,0.428,67.082,0.988
2022-12-19 06:57:39.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,122.399,0.851,32.859,0.319
2022-12-19 06:57:40.000000,-8.764240,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,154.410,1.358,169.211,1.119
2022-12-19 06:57:41.000000,-8.764250,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,124.345,1.335,91.182,1.195
2022-12-19 06:57:42.000000,-8.764250,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,130.776,2.466,110.593,1.478
2022-12-19 06:57:43.000000,-8.764260,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,82.742,0.674,69.431,0.995
2022-12-19 06:57:44.000000,-8.764270,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,112.696,1.431,81.146,1.098
2022-12-19 06:57:45.000000,-8.764280,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,228.238,3.388,137.053,1.414
2022-12-19 06:57:46.000000,-8.764290,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,370.593,2.941,255.332,1.396
2022-12-19 06:57:47.000000,-8.764300,4.177990,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,415.921,1.919,314.921,1.136
2022-12-19 06:57:48.000000,-8.764310,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,414.544,2.176,345.135,1.281
2022-12-19 06:57:49.000000,-8.764320,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,393.390,2.520,292.965,1.293
2022-12-19 06:57:50.000000,-8.764330,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,381.938,1.649,313.572,1.217
2022-12-19 06:57:51.000000,-8.764350,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n41,363.525,2.935,283.446,1.582
2022-12-19 06:57:52.000000,-8.764360,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,382.634,1.697,320.255,1.104
2022-12-19 06:57:53.000000,-8.764380,4.177980,0.000000,0.000000,0.000000,0.000000,5G-NR_SA(2CA),,,,458,n90,365.805,2.378,283.123,1.387
