TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 08:20:22.536816,-8.761744,4.186891,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:22.674912,-8.761744,4.186893,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.000000,-8.761740,4.186900,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,280,Band 66,0.003,0.017,0.000,0.000
2022-12-19 08:20:23.019280,-8.761740,4.186900,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.075675,-8.761739,4.186901,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.076954,-8.761739,4.186901,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.200456,-8.761738,4.186902,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.340645,-8.761737,4.186903,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.584501,-8.761734,4.186906,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.585425,-8.761734,4.186906,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.719320,-8.761733,4.186907,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.878878,-8.761731,4.186909,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:23.980137,-8.761730,4.186910,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.000000,-8.761730,4.186910,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,280,Band 66,0.004,0.020,0.000,0.000
2022-12-19 08:20:24.100492,-8.761729,4.186911,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.220562,-8.761728,4.186913,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.222075,-8.761728,4.186913,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.339176,-8.761726,4.186913,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.340200,-8.761726,4.186913,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.584927,-8.761724,4.186916,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.785307,-8.761722,4.186918,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:24.787072,-8.761722,4.186918,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.000000,-8.761720,4.186920,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,280,Band 66,0.004,0.019,0.000,0.000
2022-12-19 08:20:25.081821,-8.761719,4.186922,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.085286,-8.761719,4.186922,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.221231,-8.761718,4.186924,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.345050,-8.761717,4.186927,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.541496,-8.761715,4.186931,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.649676,-8.761714,4.186933,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:25.783232,-8.761712,4.186936,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:26.000000,-8.761710,4.186940,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,280,Band 66,0.002,0.022,0.000,0.000
2022-12-19 08:20:26.119314,-8.761710,4.186942,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:26.260430,-8.761710,4.186943,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:26.579057,-8.761710,4.186946,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:26.580024,-8.761710,4.186946,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:26.689323,-8.761710,4.186947,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:26.821878,-8.761710,4.186948,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:27.000000,-8.761710,4.186950,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,280,Band 66,0.005,0.012,0.000,0.000
2022-12-19 08:20:27.121236,-8.761710,4.186952,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:27.260574,-8.761710,4.186953,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:27.379034,-8.761710,4.186954,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:27.747926,-8.761710,4.186958,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:28.000000,-8.761710,4.186960,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,280,Band 66,0.001,0.017,0.000,0.000
2022-12-19 08:20:28.040793,-8.761710,4.186961,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:28.340503,-8.761706,4.186964,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:28.515619,-8.761704,4.186965,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:28.623858,-8.761703,4.186966,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:28.747454,-8.761703,4.186968,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:29.000000,-8.761700,4.186970,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,280,Band 66,0.012,0.022,0.000,0.000
2022-12-19 08:20:29.068970,-8.761700,4.186971,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:29.191275,-8.761700,4.186972,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:29.309246,-8.761700,4.186973,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:29.362606,-8.761700,4.186974,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:29.571325,-8.761700,4.186975,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:20:29.572275,-8.761700,4.186975,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:29.637427,-8.761700,4.186976,,,,,,Handover Attempt,280,145,Intraband,,,,,,,,,,
2022-12-19 08:20:29.638861,-8.761700,4.186976,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.026,,,,,,,
2022-12-19 08:20:29.639020,-8.761700,4.186976,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:20:29.639495,-8.761700,4.186976,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:20:29.639547,-8.761700,4.186976,,,,,,PRACH: Msg2(RAR),,,,,,,39,,,,,,
2022-12-19 08:20:29.639595,-8.761700,4.186976,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:20:30.000000,-8.761700,4.186980,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,145,Band 66,0.011,0.011,0.000,0.000
2022-12-19 08:20:30.526602,-8.761700,4.186990,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:20:30.605765,-8.761700,4.186992,,,,,,Handover Attempt,145,189,Intraband,,,,,,,,,,
2022-12-19 08:20:30.642661,-8.761700,4.186993,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.043,,,,,,,
2022-12-19 08:20:30.642907,-8.761700,4.186993,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:20:30.643583,-8.761700,4.186993,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:20:30.643597,-8.761700,4.186993,,,,,,PRACH: Msg2(RAR),,,,,,,59,,,,,,
2022-12-19 08:20:30.643703,-8.761700,4.186993,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:20:31.000000,-8.761700,4.187000,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,189,Band 66,0.009,0.006,0.000,0.000
2022-12-19 08:20:32.000000,-8.761700,4.187010,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.018,0.011,0.001,0.001
2022-12-19 08:20:32.553411,-8.761700,4.187016,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:33.000000,-8.761700,4.187020,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.088,0.010,0.000,0.000
2022-12-19 08:20:33.347370,-8.761700,4.187023,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:34.000000,-8.761700,4.187030,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.062,,0.000,0.000
2022-12-19 08:20:35.000000,-8.761700,4.187040,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,,0.002,0.000,0.000
2022-12-19 08:20:36.000000,-8.761700,4.187050,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.069,0.006,0.000,0.000
2022-12-19 08:20:37.000000,-8.761700,4.187070,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,189,Band 66,0.034,0.009,0.000,0.000
2022-12-19 08:20:37.644567,-8.761706,4.187077,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:20:37.691477,-8.761707,4.187077,,,,,,Handover Attempt,189,412,Intraband,,,,,,,,,,
2022-12-19 08:20:37.749189,-8.761707,4.187078,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.038,,,,,,,
2022-12-19 08:20:37.749384,-8.761707,4.187078,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:20:37.749769,-8.761707,4.187078,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:20:37.749839,-8.761707,4.187078,,,,,,PRACH: Msg2(RAR),,,,,,,48,,,,,,
2022-12-19 08:20:37.749872,-8.761707,4.187078,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:20:37.892454,-8.761709,4.187079,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:38.000000,-8.761710,4.187080,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,412,Band 66,0.012,0.019,0.000,0.000
2022-12-19 08:20:38.447189,-8.761710,4.187084,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:38.447288,-8.761710,4.187084,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:39.000000,-8.761710,4.187090,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,412,Band 66,0.010,0.011,0.000,0.000
2022-12-19 08:20:39.024600,-8.761710,4.187090,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:39.024698,-8.761710,4.187090,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:39.027061,-8.761710,4.187090,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:39.657988,-8.761710,4.187097,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:39.774524,-8.761710,4.187098,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:40.000000,-8.761710,4.187100,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,412,Band 66,0.002,0.013,0.000,0.000
2022-12-19 08:20:40.020586,-8.761710,4.187100,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:40.298226,-8.761710,4.187106,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:40.420020,-8.761710,4.187109,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:40.719290,-8.761710,4.187114,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:40.998431,-8.761710,4.187120,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:41.000000,-8.761710,4.187120,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,412,Band 66,0.005,0.019,0.000,0.000
2022-12-19 08:20:41.079854,-8.761710,4.187121,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:41.356768,-8.761710,4.187123,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:41.359448,-8.761710,4.187124,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:41.786431,-8.761710,4.187128,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:41.906020,-8.761710,4.187129,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:42.000000,-8.761710,4.187130,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,412,Band 66,0.002,0.012,0.000,0.000
2022-12-19 08:20:42.214937,-8.761710,4.187134,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:42.344332,-8.761710,4.187137,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:42.458510,-8.761710,4.187139,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:43.000000,-8.761710,4.187150,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,412,Band 66,0.016,0.012,0.000,0.000
2022-12-19 08:20:43.156223,-8.761710,4.187151,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:20:43.156346,-8.761710,4.187151,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:43.156399,-8.761710,4.187151,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:43.160624,-8.761710,4.187151,,,,,,Handover Attempt,412,194,Intraband,,,,,,,,,,
2022-12-19 08:20:43.210746,-8.761710,4.187152,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.030,,,,,,,
2022-12-19 08:20:43.210837,-8.761710,4.187152,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:20:43.211382,-8.761710,4.187152,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:20:43.211454,-8.761710,4.187152,,,,,,PRACH: Msg2(RAR),,,,,,,41,,,,,,
2022-12-19 08:20:43.211479,-8.761710,4.187152,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:20:43.269616,-8.761710,4.187153,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-19 08:20:44.000000,-8.761710,4.187160,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.002,0.006,0.000,0.000
2022-12-19 08:20:45.000000,-8.761710,4.187170,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.003,0.005,0.000,0.000
2022-12-19 08:20:46.000000,-8.761710,4.187190,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:20:47.000000,-8.761710,4.187200,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:20:48.000000,-8.761710,4.187210,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.002,0.006,0.000,0.000
2022-12-19 08:20:48.424221,-8.761710,4.187219,,,,,,reportStrongestCells,,,,,,,,,,,,,
2022-12-19 08:20:49.000000,-8.761710,4.187230,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:20:50.000000,-8.761710,4.187240,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.001,0.004,0.000,0.000
2022-12-19 08:20:51.000000,-8.761710,4.187250,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.001,0.008,0.000,0.000
2022-12-19 08:20:52.000000,-8.761710,4.187260,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,194,Band 66,0.001,0.008,0.000,0.000
2022-12-19 08:20:52.822689,-8.761710,4.187268,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 08:20:52.880353,-8.761710,4.187269,,,,,,Handover Attempt,194,189,Intraband,,,,,,,,,,
2022-12-19 08:20:52.943177,-8.761710,4.187270,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.029,,,,,,,
2022-12-19 08:20:52.943326,-8.761710,4.187270,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 08:20:52.943905,-8.761710,4.187270,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 08:20:52.943946,-8.761710,4.187270,,,,,,PRACH: Msg2(RAR),,,,,,,39,,,,,,
2022-12-19 08:20:52.944018,-8.761710,4.187270,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 08:20:53.000000,-8.761710,4.187270,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,189,Band 66,0.039,0.021,0.000,0.000
2022-12-19 08:20:54.000000,-8.761710,4.187270,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.028,0.005,0.000,0.000
2022-12-19 08:20:55.000000,-8.761710,4.187280,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.131,,0.000,0.000
2022-12-19 08:20:56.000000,-8.761710,4.187290,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.001,0.004,0.000,0.000
2022-12-19 08:20:56.625297,-8.761710,4.187290,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:56.983759,-8.761710,4.187290,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:57.000000,-8.761710,4.187290,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.010,0.000,0.000
2022-12-19 08:20:57.423628,-8.761710,4.187290,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:57.899082,-8.761710,4.187290,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:58.000000,-8.761710,4.187290,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.003,0.007,0.000,0.000
2022-12-19 08:20:58.427978,-8.761710,4.187294,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:58.958206,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:59.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.007,0.000,0.000
2022-12-19 08:20:59.322797,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:20:59.799803,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:00.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.015,0.009,0.000,0.000
2022-12-19 08:21:00.017829,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:00.456038,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:01.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.001,0.007,0.000,0.000
2022-12-19 08:21:01.274341,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:01.724707,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:02.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.007,0.000,0.000
2022-12-19 08:21:02.273388,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:02.644462,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:03.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.132,,0.000,0.000
2022-12-19 08:21:03.497626,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:04.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:21:04.146992,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:04.642916,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:05.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.124,0.006,0.000,0.000
2022-12-19 08:21:06.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.008,0.000,0.000
2022-12-19 08:21:06.064484,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:06.560230,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:07.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:21:07.025720,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:07.443413,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:07.771205,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:08.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.009,0.000,0.000
2022-12-19 08:21:08.282392,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:09.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.078,0.004,0.000,0.000
2022-12-19 08:21:10.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.131,0.006,0.000,0.000
2022-12-19 08:21:11.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.009,0.003,0.000,0.000
2022-12-19 08:21:11.632776,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:12.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.009,0.000,0.000
2022-12-19 08:21:12.066846,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:13.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.106,,0.000,0.000
2022-12-19 08:21:13.682339,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:14.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.005,0.000,0.000
2022-12-19 08:21:14.388808,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:14.901887,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:15.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:21:15.301410,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:15.840862,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:16.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.009,0.000,0.000
2022-12-19 08:21:16.303367,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:16.599920,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:17.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.006,0.000,0.000
2022-12-19 08:21:17.223941,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:17.681383,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:18.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.008,0.000,0.000
2022-12-19 08:21:18.222599,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:18.523116,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:19.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.001,0.006,0.000,0.000
2022-12-19 08:21:19.183525,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:19.640196,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:20.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.002,0.010,0.000,0.000
2022-12-19 08:21:20.114005,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:20.661423,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:20.851129,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:20.943923,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:21.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.016,0.008,0.000,0.000
2022-12-19 08:21:21.470105,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:21.875944,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:22.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.003,0.009,0.000,0.000
2022-12-19 08:21:22.362266,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:22.747607,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
2022-12-19 08:21:23.000000,-8.761710,4.187300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,189,Band 66,0.007,0.007,0.000,0.000
2022-12-19 08:21:23.775818,-8.761710,4.187300,,,,,,eventA6-r10,,,,,,,,,,,,,
