TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 10:37:03.000000,-8.762790,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.004,0.003,0.000,0.000
2022-12-18 10:37:04.000000,-8.762790,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,,0.003,0.000,0.000
2022-12-18 10:37:05.000000,-8.762790,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.080,0.004,0.000,0.000
2022-12-18 10:37:06.000000,-8.762790,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 10:37:07.000000,-8.762790,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.062,0.004,0.000,0.000
2022-12-18 10:37:08.000000,-8.762780,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.069,,0.000,0.000
2022-12-18 10:37:09.000000,-8.762780,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.089,0.003,0.000,0.000
2022-12-18 10:37:10.000000,-8.762780,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.078,0.008,0.000,0.000
2022-12-18 10:37:11.000000,-8.762780,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,428,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 10:37:12.000000,-8.762780,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,428,Band 66,,,,,0.005,0.006,0.000,0.000
2022-12-18 10:37:12.459432,-8.762775,4.188550,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:12.545582,-8.762774,4.188550,,,,,,Handover Attempt,,428,433,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:12.546652,-8.762774,4.188550,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.015,,,,,,,,,,,,,,,
2022-12-18 10:37:12.547140,-8.762774,4.188550,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:12.616488,-8.762774,4.188550,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:12.616513,-8.762774,4.188550,,,,,,PRACH: Msg2(RAR),,,,,,,,30,,,,,,,,,,,,,,
2022-12-18 10:37:12.616522,-8.762774,4.188550,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:13.000000,-8.762770,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,433,Band 66,,,,,0.000,0.010,0.000,0.000
2022-12-18 10:37:14.000000,-8.762770,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.003,,0.000,0.000
2022-12-18 10:37:15.000000,-8.762760,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.103,0.001,0.000,0.000
2022-12-18 10:37:16.000000,-8.762750,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.146,0.004,0.000,0.000
2022-12-18 10:37:17.000000,-8.762740,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.077,,0.000,0.000
2022-12-18 10:37:18.000000,-8.762740,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.146,0.002,0.000,0.000
2022-12-18 10:37:19.000000,-8.762730,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.146,0.005,0.000,0.000
2022-12-18 10:37:20.000000,-8.762730,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.000,,0.000,0.000
2022-12-18 10:37:21.000000,-8.762720,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.004,0.002,0.000,0.000
2022-12-18 10:37:22.000000,-8.762720,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.089,0.004,0.000,0.000
2022-12-18 10:37:23.000000,-8.762710,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 10:37:24.000000,-8.762710,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 10:37:25.000000,-8.762710,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,,0.004,0.000,0.000
2022-12-18 10:37:26.000000,-8.762700,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.119,0.002,0.000,0.000
2022-12-18 10:37:27.000000,-8.762700,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.146,0.005,0.000,0.000
2022-12-18 10:37:28.000000,-8.762690,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.042,,0.000,0.000
2022-12-18 10:37:29.000000,-8.762690,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.001,0.002,0.000,0.000
2022-12-18 10:37:30.000000,-8.762680,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.146,0.005,0.000,0.000
2022-12-18 10:37:31.000000,-8.762680,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,,,0.000,0.000
2022-12-18 10:37:32.000000,-8.762680,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.053,0.005,0.000,0.000
2022-12-18 10:37:33.000000,-8.762670,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.000,0.017,0.000,0.000
2022-12-18 10:37:34.000000,-8.762670,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 10:37:35.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.069,0.006,0.000,0.000
2022-12-18 10:37:36.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.062,,0.000,0.000
2022-12-18 10:37:37.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,,0.003,0.000,0.000
2022-12-18 10:37:38.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.045,0.008,0.000,0.000
2022-12-18 10:37:39.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,433,Band 66,,,,,0.000,,0.000,0.000
2022-12-18 10:37:40.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,433,Band 66,,,,,0.009,0.006,0.000,0.000
2022-12-18 10:37:40.678303,-8.762660,4.188550,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:40.680080,-8.762660,4.188550,,,,,,Handover Attempt,,433,53,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:40.750391,-8.762660,4.188550,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.018,,,,,,,,,,,,,,,
2022-12-18 10:37:40.750847,-8.762660,4.188550,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:40.751164,-8.762660,4.188550,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:40.751274,-8.762660,4.188550,,,,,,PRACH: Msg2(RAR),,,,,,,,36,,,,,,,,,,,,,,
2022-12-18 10:37:40.751295,-8.762660,4.188550,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:41.000000,-8.762660,4.188550,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,53,Band 66,,,,,0.005,0.004,0.000,0.000
2022-12-18 10:37:41.851175,-8.762669,4.188550,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:42.000000,-8.762670,4.188550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.018,0.007,0.000,0.000
2022-12-18 10:37:43.000000,-8.762670,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.002,,0.000,0.000
2022-12-18 10:37:44.000000,-8.762670,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.006,0.000,0.000
2022-12-18 10:37:45.000000,-8.762670,4.188540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.070,,0.000,0.000
2022-12-18 10:37:46.000000,-8.762670,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.189,0.003,0.000,0.000
2022-12-18 10:37:47.000000,-8.762670,4.188530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 10:37:47.152108,-8.762670,4.188529,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:48.000000,-8.762670,4.188520,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 10:37:49.000000,-8.762670,4.188520,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.000,0.002,0.000,0.000
2022-12-18 10:37:50.000000,-8.762670,4.188520,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.010,0.005,0.000,0.000
2022-12-18 10:37:51.000000,-8.762670,4.188510,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.007,0.000,0.000
2022-12-18 10:37:52.000000,-8.762670,4.188510,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.003,0.004,0.000,0.000
2022-12-18 10:37:52.227788,-8.762665,4.188489,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:53.000000,-8.762650,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.011,0.004,0.000,0.000
2022-12-18 10:37:54.000000,-8.762670,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.202,,0.000,0.000
2022-12-18 10:37:55.000000,-8.762670,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.292,0.002,0.000,0.000
2022-12-18 10:37:56.000000,-8.762670,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.292,0.005,0.000,0.000
2022-12-18 10:37:57.000000,-8.762670,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.000,,0.000,0.000
2022-12-18 10:37:57.313835,-8.762670,4.188500,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:37:58.000000,-8.762670,4.188500,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.011,0.003,0.000,0.000
2022-12-18 10:37:59.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.309,0.004,0.000,0.000
2022-12-18 10:38:00.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.010,,0.000,0.000
2022-12-18 10:38:01.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.172,0.003,0.000,0.000
2022-12-18 10:38:02.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.023,,0.000,0.000
2022-12-18 10:38:02.510715,-8.762660,4.188490,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:03.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.328,0.003,0.000,0.000
2022-12-18 10:38:04.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.003,0.000,0.000
2022-12-18 10:38:05.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,,0.000,0.000
2022-12-18 10:38:06.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.002,0.000,0.000
2022-12-18 10:38:07.000000,-8.762660,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.172,0.005,0.000,0.000
2022-12-18 10:38:07.649631,-8.762653,4.188490,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:08.000000,-8.762650,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.198,0.004,0.000,0.000
2022-12-18 10:38:09.000000,-8.762650,4.188490,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.003,0.000,0.000
2022-12-18 10:38:10.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.019,0.004,0.000,0.000
2022-12-18 10:38:11.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.003,0.002,0.000,0.000
2022-12-18 10:38:12.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.012,0.003,0.000,0.000
2022-12-18 10:38:12.626299,-8.762650,4.188480,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:13.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.009,0.000,0.000
2022-12-18 10:38:14.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.138,0.003,0.000,0.000
2022-12-18 10:38:15.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.017,0.000,0.000
2022-12-18 10:38:16.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.001,0.000,0.000
2022-12-18 10:38:17.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.172,0.005,0.000,0.000
2022-12-18 10:38:17.849344,-8.762650,4.188480,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:18.000000,-8.762650,4.188480,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.088,0.005,0.000,0.000
2022-12-18 10:38:19.000000,-8.762660,4.188470,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.115,0.002,0.000,0.000
2022-12-18 10:38:20.000000,-8.762660,4.188460,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.003,0.000,0.000
2022-12-18 10:38:21.000000,-8.762660,4.188450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.005,0.000,0.000
2022-12-18 10:38:22.000000,-8.762660,4.188450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.120,0.001,0.000,0.000
2022-12-18 10:38:22.937992,-8.762660,4.188440,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:23.000000,-8.762660,4.188440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 10:38:24.000000,-8.762660,4.188430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.007,0.000,0.000
2022-12-18 10:38:25.000000,-8.762660,4.188430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.138,0.003,0.000,0.000
2022-12-18 10:38:26.000000,-8.762660,4.188430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.077,,0.000,0.000
2022-12-18 10:38:27.000000,-8.762660,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.172,0.002,0.000,0.000
2022-12-18 10:38:28.000000,-8.762650,4.188420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 10:38:28.409576,-8.762654,4.188416,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:29.000000,-8.762660,4.188410,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.004,0.000,0.000
2022-12-18 10:38:30.000000,-8.762660,4.188400,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.069,,0.000,0.000
2022-12-18 10:38:31.000000,-8.762660,4.188400,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.125,0.003,0.000,0.000
2022-12-18 10:38:32.000000,-8.762660,4.188400,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.005,0.000,0.000
2022-12-18 10:38:33.000000,-8.762660,4.188390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.000,,0.000,0.000
2022-12-18 10:38:33.551373,-8.762660,4.188390,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:34.000000,-8.762660,4.188390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.014,0.003,0.000,0.000
2022-12-18 10:38:35.000000,-8.762670,4.188380,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.007,0.000,0.000
2022-12-18 10:38:36.000000,-8.762670,4.188380,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,,0.000,0.000
2022-12-18 10:38:37.000000,-8.762670,4.188370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.153,0.001,0.000,0.000
2022-12-18 10:38:38.000000,-8.762670,4.188370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.070,0.008,0.000,0.000
2022-12-18 10:38:38.626276,-8.762670,4.188370,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:39.000000,-8.762670,4.188370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.000,0.002,0.000,0.000
2022-12-18 10:38:40.000000,-8.762660,4.188370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.003,0.003,0.000,0.000
2022-12-18 10:38:41.000000,-8.762660,4.188370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,,0.000,0.000
2022-12-18 10:38:42.000000,-8.762660,4.188370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.069,0.002,0.000,0.000
2022-12-18 10:38:43.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.069,0.006,0.000,0.000
2022-12-18 10:38:43.864816,-8.762660,4.188360,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:44.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.018,0.004,0.000,0.000
2022-12-18 10:38:45.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.028,0.003,0.000,0.000
2022-12-18 10:38:46.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.069,0.006,0.000,0.000
2022-12-18 10:38:47.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.006,0.000,0.000
2022-12-18 10:38:48.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.052,0.009,0.000,0.000
2022-12-18 10:38:48.933766,-8.762660,4.188360,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:49.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 10:38:50.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.069,0.006,0.000,0.000
2022-12-18 10:38:51.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.080,,0.000,0.000
2022-12-18 10:38:52.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.080,0.002,0.000,0.000
2022-12-18 10:38:53.000000,-8.762660,4.188360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,,0.007,0.000,0.000
2022-12-18 10:38:54.000000,-8.762640,4.188330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,53,Band 66,,,,,0.001,0.008,0.000,0.000
2022-12-18 10:38:54.040488,-8.762640,4.188330,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:54.996405,-8.762640,4.188320,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:54.997411,-8.762640,4.188320,,,,,,Handover Attempt,,53,239,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:55.000000,-8.762640,4.188320,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,239,Band 66,,,,,0.012,0.026,0.000,0.000
2022-12-18 10:38:55.039605,-8.762640,4.188320,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.028,,,,,,,,,,,,,,,
2022-12-18 10:38:55.040182,-8.762640,4.188320,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:55.040833,-8.762640,4.188320,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:55.040852,-8.762640,4.188320,,,,,,PRACH: Msg2(RAR),,,,,,,,46,,,,,,,,,,,,,,
2022-12-18 10:38:55.040861,-8.762640,4.188320,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:55.177108,-8.762640,4.188320,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:55.215037,-8.762640,4.188320,,,,,,eventA2,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 10:38:56.000000,-8.762640,4.188320,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.001,0.007,0.000,0.000
2022-12-18 10:38:57.000000,-8.762640,4.188310,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 10:38:58.000000,-8.762650,4.188290,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 10:38:59.000000,-8.762640,4.188290,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 10:39:00.000000,-8.762640,4.188290,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 10:39:01.000000,-8.762650,4.188280,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.096,0.008,0.000,0.000
2022-12-18 10:39:02.000000,-8.762650,4.188280,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,,,,,,239,Band 66,,,,,0.001,0.004,0.000,0.000
