TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 09:55:55.571227,-8.763130,4.189775,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:55:56.000000,-8.763130,4.189770,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,322.607,0.448,13.797,0.214,287.746,1.212
2022-12-18 09:55:57.000000,-8.763130,4.189760,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,371.806,0.457,16.474,0.199,340.949,1.441
2022-12-18 09:55:58.000000,-8.763130,4.189760,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,258.871,0.474,29.891,0.196,287.299,1.101
2022-12-18 09:55:59.000000,-8.763120,4.189750,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,329.957,0.405,27.019,0.251,303.688,1.604
2022-12-18 09:56:00.000000,-8.763120,4.189740,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,370.560,0.348,20.515,0.217,349.757,1.415
2022-12-18 09:56:00.683739,-8.763120,4.189740,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:01.000000,-8.763120,4.189740,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,367.231,0.373,18.987,0.212,347.678,1.307
2022-12-18 09:56:02.000000,-8.763120,4.189730,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,383.244,0.389,11.256,0.206,341.760,1.276
2022-12-18 09:56:03.000000,-8.763120,4.189730,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,214.906,0.402,5.091,0.219,228.061,1.035
2022-12-18 09:56:04.000000,-8.763120,4.189720,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,239.738,0.511,5.851,0.210,221.294,1.222
2022-12-18 09:56:05.000000,-8.763120,4.189710,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,254.295,0.402,9.288,0.177,247.628,1.378
2022-12-18 09:56:05.822432,-8.763120,4.189710,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:06.000000,-8.763120,4.189710,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,364.313,0.345,8.935,0.174,333.535,1.370
2022-12-18 09:56:07.000000,-8.763120,4.189710,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,260.573,0.363,11.413,0.249,277.340,1.217
2022-12-18 09:56:08.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,236.026,0.404,6.550,0.212,228.599,1.259
2022-12-18 09:56:09.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,263.561,0.406,7.203,0.188,249.670,1.572
2022-12-18 09:56:10.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,250,Band 66,197,n77,173.309,0.651,12.060,0.538,164.106,0.921
2022-12-18 09:56:10.411272,-8.763120,4.189700,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.495402,-8.763120,4.189700,,,,,,Handover Attempt,NR SCG Modification Attempt,250,151,Intraband,,,,,NR SCG Modification[NR to NR],Intra-MeNB PCell Change,,,,,,,,,,,,,,
2022-12-18 09:56:10.550484,-8.763120,4.189700,,,,,,Handover Success,NR SCG Modification Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.044,,,,0.044,,,,,,,,,,,,,
2022-12-18 09:56:10.550613,-8.763120,4.189700,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.550673,-8.763120,4.189700,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.550703,-8.763120,4.189700,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.550709,-8.763120,4.189700,,,,,,PRACH: Msg2(RAR),,,,,,,,57,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.550742,-8.763120,4.189700,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.594020,-8.763120,4.189700,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,0.061,,,,,,,,,,
2022-12-18 09:56:10.594020,-8.763120,4.189700,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.594020,-8.763120,4.189700,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.594020,-8.763120,4.189700,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:10.594087,-8.763120,4.189700,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:56:11.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,226.028,0.364,12.564,0.473,233.683,1.506
2022-12-18 09:56:12.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,310.687,0.411,18.593,0.170,293.250,1.476
2022-12-18 09:56:13.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,267.784,0.416,22.651,0.173,264.591,1.367
2022-12-18 09:56:14.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,415.475,0.491,22.675,0.139,408.423,1.630
2022-12-18 09:56:15.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,320.120,0.371,34.073,0.135,338.767,1.303
2022-12-18 09:56:16.000000,-8.763120,4.189700,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,266.250,0.342,28.271,0.157,308.117,1.279
2022-12-18 09:56:17.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,160.330,0.315,35.105,0.163,188.476,1.192
2022-12-18 09:56:18.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,157.980,0.504,17.894,0.197,151.894,1.094
2022-12-18 09:56:19.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,189.747,0.326,30.123,0.198,213.960,1.518
2022-12-18 09:56:20.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,181.486,0.312,22.087,0.155,187.308,1.381
2022-12-18 09:56:21.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,163.614,0.370,27.251,0.177,172.354,1.180
2022-12-18 09:56:22.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,219.198,0.316,23.950,0.173,229.257,1.405
2022-12-18 09:56:23.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,146.430,0.340,32.308,0.211,157.423,1.228
2022-12-18 09:56:24.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,248.776,0.324,27.565,0.144,228.960,1.408
2022-12-18 09:56:25.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,276.823,0.328,12.795,0.128,276.618,1.533
2022-12-18 09:56:26.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,199.135,0.294,13.599,0.183,208.765,1.401
2022-12-18 09:56:27.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,233.875,0.311,18.346,0.155,236.100,1.353
2022-12-18 09:56:28.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,288.311,0.357,17.274,0.139,258.274,1.495
2022-12-18 09:56:29.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,362.400,0.377,7.168,0.089,358.828,1.521
2022-12-18 09:56:30.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,351.824,0.412,12.096,0.122,363.272,1.427
2022-12-18 09:56:31.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,282.870,0.334,34.297,0.164,295.642,1.342
2022-12-18 09:56:32.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,328.915,0.474,35.856,0.177,348.992,1.553
2022-12-18 09:56:33.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,207.962,0.300,42.506,0.136,248.829,1.257
2022-12-18 09:56:34.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,259.245,0.416,50.268,0.159,261.254,1.311
2022-12-18 09:56:35.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,320.209,0.518,40.988,0.190,328.254,1.401
2022-12-18 09:56:36.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,331.395,0.364,47.072,0.147,353.995,1.367
2022-12-18 09:56:37.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,331.385,0.437,58.628,0.173,377.597,1.455
2022-12-18 09:56:38.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,306.478,0.458,41.708,0.173,302.393,1.379
2022-12-18 09:56:39.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,254.440,0.389,21.892,0.198,286.468,1.303
2022-12-18 09:56:40.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,281.593,0.380,13.731,0.174,281.257,1.534
2022-12-18 09:56:41.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,233.621,0.495,16.086,0.340,235.939,1.148
2022-12-18 09:56:42.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,305.439,0.333,17.314,0.147,322.096,1.399
2022-12-18 09:56:43.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,288.384,0.509,31.130,0.190,267.847,1.289
2022-12-18 09:56:44.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,256.195,0.287,30.562,0.144,259.873,1.187
2022-12-18 09:56:45.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,301.814,0.333,31.445,0.125,318.752,1.361
2022-12-18 09:56:46.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,246.131,0.292,47.074,0.144,260.422,1.270
2022-12-18 09:56:47.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,327.357,0.345,41.593,0.126,368.504,1.438
2022-12-18 09:56:48.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,146.787,0.448,31.637,0.222,157.388,0.917
2022-12-18 09:56:49.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,161.039,0.365,20.705,0.151,166.196,1.415
2022-12-18 09:56:50.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,237.990,0.293,14.142,0.148,212.041,1.338
2022-12-18 09:56:51.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,321.336,0.324,7.177,0.120,306.746,1.481
2022-12-18 09:56:52.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,210.533,0.286,16.902,0.161,235.997,1.147
2022-12-18 09:56:53.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,169.967,0.353,20.322,0.200,176.592,1.416
2022-12-18 09:56:54.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,208.972,0.297,12.455,0.173,219.284,1.366
2022-12-18 09:56:55.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,224.916,0.392,14.541,0.180,218.403,1.483
2022-12-18 09:56:56.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,194.826,0.288,22.623,0.167,223.872,1.259
2022-12-18 09:56:57.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,209.618,0.543,20.533,0.245,186.977,1.275
2022-12-18 09:56:58.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,176.307,0.352,18.979,0.193,194.357,1.431
2022-12-18 09:56:59.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,177.002,0.341,23.749,0.181,189.947,1.399
2022-12-18 09:57:00.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,236.431,0.336,23.825,0.179,236.511,1.501
2022-12-18 09:57:01.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,193.886,0.292,36.832,0.179,221.165,1.349
2022-12-18 09:57:02.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,222.615,0.291,20.497,0.177,213.157,1.336
2022-12-18 09:57:03.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,210.852,0.360,11.709,0.249,205.426,1.389
2022-12-18 09:57:04.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,334.899,0.450,9.485,0.115,325.790,1.533
2022-12-18 09:57:05.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,371.701,0.369,8.126,0.091,338.242,1.473
2022-12-18 09:57:06.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,381.470,0.358,7.294,0.077,392.228,1.388
2022-12-18 09:57:07.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,250.515,0.418,22.318,0.131,236.599,1.295
2022-12-18 09:57:08.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,226.909,0.299,16.516,0.163,239.744,1.260
2022-12-18 09:57:09.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,234.852,0.315,12.538,0.187,233.420,1.332
2022-12-18 09:57:10.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,201.519,0.322,8.685,0.182,204.798,1.011
2022-12-18 09:57:11.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,204.070,0.488,13.352,0.158,186.188,1.413
2022-12-18 09:57:12.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,322.195,0.337,12.161,0.129,290.901,1.441
2022-12-18 09:57:13.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,270.352,0.351,22.012,0.158,289.994,1.220
2022-12-18 09:57:14.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,284.811,0.336,28.840,0.175,305.532,1.533
2022-12-18 09:57:15.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,228.857,0.368,25.985,0.181,213.903,1.351
2022-12-18 09:57:16.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,300.857,0.333,16.218,0.130,279.728,1.439
2022-12-18 09:57:17.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,333.289,0.359,11.356,0.101,317.635,1.387
2022-12-18 09:57:18.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,249.425,0.311,33.326,0.153,283.713,1.375
2022-12-18 09:57:19.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,199.506,0.288,26.357,0.164,206.192,1.305
2022-12-18 09:57:20.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,218.971,0.307,9.359,0.183,207.974,1.477
2022-12-18 09:57:21.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,259.692,0.311,13.851,0.190,236.614,1.520
2022-12-18 09:57:22.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,176.425,0.400,14.639,0.151,186.554,1.149
2022-12-18 09:57:23.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,223.449,0.338,25.487,0.165,196.459,1.121
2022-12-18 09:57:24.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,285.749,0.318,36.812,0.182,295.196,1.526
2022-12-18 09:57:25.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,368.675,0.369,25.391,0.159,349.940,1.419
2022-12-18 09:57:26.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,361.077,0.356,32.696,0.150,386.634,1.388
2022-12-18 09:57:27.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,370.389,0.362,38.914,0.155,394.448,1.524
2022-12-18 09:57:28.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,342.289,0.362,43.030,0.153,363.975,1.234
2022-12-18 09:57:29.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,272.773,0.448,16.207,0.211,285.436,1.217
2022-12-18 09:57:30.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,237.103,0.369,18.197,0.171,254.514,1.196
2022-12-18 09:57:31.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,224.640,0.510,13.228,0.247,219.131,1.369
2022-12-18 09:57:32.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,270.659,0.328,16.946,0.162,251.946,1.383
2022-12-18 09:57:33.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,330.083,0.329,15.851,0.156,317.016,1.542
2022-12-18 09:57:34.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,274.984,0.423,39.828,0.190,267.488,1.466
2022-12-18 09:57:35.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,273.692,0.391,32.261,0.178,265.973,1.284
2022-12-18 09:57:36.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,370.219,0.377,17.585,0.113,349.787,1.470
2022-12-18 09:57:37.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,402.125,0.404,23.166,0.144,373.481,1.579
2022-12-18 09:57:38.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,293.608,0.356,39.070,0.181,303.833,1.323
2022-12-18 09:57:39.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,283.652,0.328,39.928,0.164,301.977,1.600
2022-12-18 09:57:40.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,249.371,0.458,58.865,0.187,240.053,1.285
2022-12-18 09:57:41.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,180.272,0.415,30.348,0.174,205.005,1.285
2022-12-18 09:57:42.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,217.333,0.421,22.132,0.320,196.584,1.468
2022-12-18 09:57:43.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,168.528,0.372,17.972,0.271,176.341,1.126
2022-12-18 09:57:44.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,206.292,0.356,9.487,0.168,184.692,1.283
2022-12-18 09:57:45.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,248.504,0.359,10.196,0.148,225.361,1.457
2022-12-18 09:57:46.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,349.394,0.351,8.993,0.114,338.333,1.552
2022-12-18 09:57:47.000000,-8.763120,4.189690,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,151,Band 66,197,n77,170.968,0.291,17.394,0.230,168.218,1.102
