TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-19 06:40:27.000000,-8.762400,4.179430,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-19 06:40:28.000000,-8.762400,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,,,0.000,0.000
2022-12-19 06:40:29.000000,-8.762390,4.179430,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,0.000,0.000
2022-12-19 06:40:30.000000,-8.762380,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,,,0.000,0.000
2022-12-19 06:40:31.000000,-8.762370,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,,,0.000,0.000
2022-12-19 06:40:32.000000,-8.762360,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,,,0.000,0.000
2022-12-19 06:40:33.000000,-8.762340,4.179430,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,331,Band 66,0.050,0.045,0.003,0.002
2022-12-19 06:40:33.428052,-8.762336,4.179430,,,,,,RRC Setup Start,,,,,,,,,,,,,
2022-12-19 06:40:33.428344,-8.762336,4.179430,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 06:40:33.428372,-8.762336,4.179430,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,
2022-12-19 06:40:33.428384,-8.762336,4.179430,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 06:40:33.428736,-8.762336,4.179430,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,
2022-12-19 06:40:33.428750,-8.762336,4.179430,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 06:40:33.429362,-8.762336,4.179430,,,,,,RRC Setup Success,,,,,,,,,,,,,
2022-12-19 06:40:33.494794,-8.762335,4.179430,,,,,,CA Config Attempt,,,,,,,,,,,,,
2022-12-19 06:40:33.564854,-8.762334,4.179430,,,,,,CA Config Success,,,,,,,,,,,,,
2022-12-19 06:40:34.000000,-8.762330,4.179430,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,331,Band 66,0.002,0.007,0.000,0.000
2022-12-19 06:40:35.000000,-8.762310,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.060,0.006,0.000,0.000
2022-12-19 06:40:36.000000,-8.762290,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.292,0.002,0.000,0.000
2022-12-19 06:40:37.000000,-8.762280,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.239,0.005,0.000,0.000
2022-12-19 06:40:38.000000,-8.762260,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.169,,0.000,0.000
2022-12-19 06:40:39.000000,-8.762240,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.239,0.003,0.000,0.000
2022-12-19 06:40:40.000000,-8.762230,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.262,0.005,0.000,0.000
2022-12-19 06:40:41.000000,-8.762210,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.190,0.002,0.000,0.000
2022-12-19 06:40:42.000000,-8.762200,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.277,,0.000,0.000
2022-12-19 06:40:43.000000,-8.762180,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.219,0.002,0.000,0.000
2022-12-19 06:40:44.000000,-8.762160,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.239,0.005,0.000,0.000
2022-12-19 06:40:45.000000,-8.762140,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.138,,0.000,0.000
2022-12-19 06:40:46.000000,-8.762130,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.106,0.002,0.000,0.000
2022-12-19 06:40:47.000000,-8.762110,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.073,0.006,0.000,0.000
2022-12-19 06:40:48.000000,-8.762100,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.125,,0.000,0.000
2022-12-19 06:40:49.000000,-8.762080,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.125,0.003,0.000,0.000
2022-12-19 06:40:50.000000,-8.762070,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.057,,0.000,0.000
2022-12-19 06:40:51.000000,-8.762050,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.138,0.002,0.000,0.000
2022-12-19 06:40:52.000000,-8.762030,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.057,0.003,0.000,0.000
2022-12-19 06:40:53.000000,-8.762020,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.057,,0.000,0.000
2022-12-19 06:40:54.000000,-8.762000,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.125,0.002,0.000,0.000
2022-12-19 06:40:55.000000,-8.761980,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.125,0.004,0.000,0.000
2022-12-19 06:40:56.000000,-8.761970,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.239,,0.000,0.000
2022-12-19 06:40:57.000000,-8.761950,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.125,0.002,0.000,0.000
2022-12-19 06:40:58.000000,-8.761940,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.000,0.003,0.000,0.000
2022-12-19 06:40:59.000000,-8.761920,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.003,,0.000,0.000
2022-12-19 06:41:00.000000,-8.761910,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.138,0.002,0.000,0.000
2022-12-19 06:41:01.000000,-8.761890,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.001,0.003,0.000,0.000
2022-12-19 06:41:02.000000,-8.761880,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.001,,0.000,0.000
2022-12-19 06:41:03.000000,-8.761870,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.057,0.004,0.000,0.000
2022-12-19 06:41:04.000000,-8.761850,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.000,0.005,0.000,0.000
2022-12-19 06:41:05.000000,-8.761840,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.003,0.007,0.000,0.000
2022-12-19 06:41:06.000000,-8.761830,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.069,0.002,0.000,0.000
2022-12-19 06:41:07.000000,-8.761820,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,,0.006,0.000,0.000
2022-12-19 06:41:08.000000,-8.761810,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,331,Band 66,0.001,0.002,0.000,0.000
2022-12-19 06:41:09.000000,-8.761810,4.179430,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,331,Band 66,0.019,0.011,0.000,0.000
2022-12-19 06:41:09.141465,-8.761807,4.179431,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 06:41:09.143955,-8.761807,4.179431,,,,,,Handover Attempt,331,227,Intraband,,,,,,,,,,
2022-12-19 06:41:09.205462,-8.761806,4.179432,,,,,,Handover Success,,,,Intra-LTE-HO Success,Unknown eNB HO,0.022,,,,,,,
2022-12-19 06:41:09.205655,-8.761806,4.179432,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 06:41:09.206396,-8.761806,4.179432,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 06:41:09.206460,-8.761806,4.179432,,,,,,PRACH: Msg2(RAR),,,,,,,33,,,,,,
2022-12-19 06:41:09.206533,-8.761806,4.179432,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 06:41:10.000000,-8.761790,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.007,0.005,0.000,0.000
2022-12-19 06:41:11.000000,-8.761780,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,,0.000,0.000
2022-12-19 06:41:12.000000,-8.761770,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.002,0.000,0.000
2022-12-19 06:41:13.000000,-8.761770,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
2022-12-19 06:41:14.000000,-8.761760,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,,0.000,0.000
2022-12-19 06:41:15.000000,-8.761760,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.002,0.000,0.000
2022-12-19 06:41:16.000000,-8.761760,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-19 06:41:17.000000,-8.761760,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.081,,0.000,0.000
2022-12-19 06:41:18.000000,-8.761750,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.103,0.003,0.000,0.000
2022-12-19 06:41:19.000000,-8.761750,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.006,0.000,0.000
2022-12-19 06:41:20.000000,-8.761750,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.070,,0.000,0.000
2022-12-19 06:41:21.000000,-8.761740,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.088,0.002,0.000,0.000
2022-12-19 06:41:22.000000,-8.761740,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-19 06:41:23.000000,-8.761730,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.083,,0.000,0.000
2022-12-19 06:41:24.000000,-8.761720,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.002,0.000,0.000
2022-12-19 06:41:25.000000,-8.761710,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.088,0.003,0.000,0.000
2022-12-19 06:41:26.000000,-8.761700,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,,0.000,0.000
2022-12-19 06:41:27.000000,-8.761690,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
2022-12-19 06:41:28.000000,-8.761680,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.088,0.004,0.000,0.000
2022-12-19 06:41:29.000000,-8.761670,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.088,,0.000,0.000
2022-12-19 06:41:30.000000,-8.761660,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.086,0.003,0.000,0.000
2022-12-19 06:41:31.000000,-8.761650,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,,0.000,0.000
2022-12-19 06:41:32.000000,-8.761640,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.003,0.000,0.000
2022-12-19 06:41:33.000000,-8.761630,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.084,0.003,0.000,0.000
2022-12-19 06:41:34.000000,-8.761620,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-19 06:41:35.000000,-8.761610,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.067,0.005,0.000,0.000
2022-12-19 06:41:36.000000,-8.761600,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,,0.000,0.000
2022-12-19 06:41:37.000000,-8.761590,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.103,0.002,0.000,0.000
2022-12-19 06:41:38.000000,-8.761580,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.088,0.003,0.000,0.000
2022-12-19 06:41:39.000000,-8.761570,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,,0.000,0.000
2022-12-19 06:41:40.000000,-8.761560,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.003,0.000,0.000
2022-12-19 06:41:41.000000,-8.761540,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.088,0.003,0.000,0.000
2022-12-19 06:41:42.000000,-8.761530,4.179450,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.061,0.009,0.000,0.000
2022-12-19 06:41:43.000000,-8.761520,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.003,0.000,0.000
2022-12-19 06:41:44.000000,-8.761510,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.062,0.004,0.000,0.000
2022-12-19 06:41:45.000000,-8.761500,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.059,,0.000,0.000
2022-12-19 06:41:46.000000,-8.761490,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.089,0.002,0.000,0.000
2022-12-19 06:41:47.000000,-8.761480,4.179440,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.086,0.004,0.000,0.000
2022-12-19 06:41:48.000000,-8.761470,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.164,,0.000,0.000
2022-12-19 06:41:49.000000,-8.761460,4.179430,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.072,0.006,0.000,0.000
2022-12-19 06:41:50.000000,-8.761450,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.073,,0.000,0.000
2022-12-19 06:41:51.000000,-8.761440,4.179420,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,0.004,0.000,0.000
2022-12-19 06:41:52.000000,-8.761440,4.179410,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.005,0.000,0.000
2022-12-19 06:41:53.000000,-8.761430,4.179410,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.071,0.013,0.000,0.000
2022-12-19 06:41:54.000000,-8.761420,4.179410,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.003,0.000,0.000
2022-12-19 06:41:55.000000,-8.761420,4.179410,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.071,0.008,0.000,0.000
2022-12-19 06:41:56.000000,-8.761410,4.179400,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.004,0.000,0.000
2022-12-19 06:41:57.000000,-8.761400,4.179400,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.091,0.004,0.000,0.000
2022-12-19 06:41:58.000000,-8.761390,4.179390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-19 06:41:59.000000,-8.761380,4.179390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,0.002,0.000,0.000
2022-12-19 06:42:00.000000,-8.761370,4.179390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.007,0.000,0.000
2022-12-19 06:42:01.000000,-8.761360,4.179380,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,0.004,0.000,0.000
2022-12-19 06:42:02.000000,-8.761360,4.179380,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.069,0.002,0.000,0.000
2022-12-19 06:42:03.000000,-8.761350,4.179380,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.000,0.005,0.000,0.000
2022-12-19 06:42:04.000000,-8.761340,4.179370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.006,0.000,0.000
2022-12-19 06:42:05.000000,-8.761330,4.179370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.039,0.005,0.000,0.000
2022-12-19 06:42:06.000000,-8.761320,4.179370,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,,0.000,0.000
2022-12-19 06:42:07.000000,-8.761310,4.179360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.059,0.002,0.000,0.000
2022-12-19 06:42:08.000000,-8.761300,4.179360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.046,0.005,0.000,0.000
2022-12-19 06:42:09.000000,-8.761290,4.179360,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,,0.000,0.000
2022-12-19 06:42:10.000000,-8.761280,4.179350,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.079,0.002,0.000,0.000
2022-12-19 06:42:11.000000,-8.761270,4.179350,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-19 06:42:12.000000,-8.761260,4.179350,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,,0.000,0.000
2022-12-19 06:42:13.000000,-8.761260,4.179350,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.075,0.005,0.000,0.000
2022-12-19 06:42:14.000000,-8.761250,4.179340,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-19 06:42:15.000000,-8.761240,4.179340,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.002,0.000,0.000
2022-12-19 06:42:16.000000,-8.761230,4.179340,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.106,0.004,0.000,0.000
2022-12-19 06:42:17.000000,-8.761230,4.179340,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,,0.000,0.000
2022-12-19 06:42:18.000000,-8.761220,4.179340,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.002,0.000,0.000
2022-12-19 06:42:19.000000,-8.761210,4.179340,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,0.007,0.000,0.000
2022-12-19 06:42:20.000000,-8.761200,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.006,,0.000,0.000
2022-12-19 06:42:21.000000,-8.761190,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.004,0.000,0.000
2022-12-19 06:42:22.000000,-8.761180,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,,0.000,0.000
2022-12-19 06:42:23.000000,-8.761170,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,0.002,0.000,0.000
2022-12-19 06:42:24.000000,-8.761170,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-19 06:42:25.000000,-8.761160,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,,0.000,0.000
2022-12-19 06:42:26.000000,-8.761150,4.179330,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.080,0.002,0.000,0.000
2022-12-19 06:42:27.000000,-8.761150,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.004,0.000,0.000
2022-12-19 06:42:28.000000,-8.761140,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.071,,0.000,0.000
2022-12-19 06:42:29.000000,-8.761130,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.064,0.003,0.000,0.000
2022-12-19 06:42:30.000000,-8.761130,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.007,0.000,0.000
2022-12-19 06:42:31.000000,-8.761120,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.001,0.004,0.000,0.000
2022-12-19 06:42:32.000000,-8.761120,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.053,0.002,0.000,0.000
2022-12-19 06:42:33.000000,-8.761110,4.179310,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.007,0.000,0.000
2022-12-19 06:42:34.000000,-8.761100,4.179310,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.085,0.003,0.000,0.000
2022-12-19 06:42:35.000000,-8.761090,4.179310,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.083,0.003,0.000,0.000
2022-12-19 06:42:36.000000,-8.761090,4.179310,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.074,0.009,0.000,0.000
2022-12-19 06:42:37.000000,-8.761080,4.179310,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.096,0.010,0.000,0.000
2022-12-19 06:42:38.000000,-8.761070,4.179300,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.085,0.005,0.000,0.000
2022-12-19 06:42:39.000000,-8.761060,4.179300,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,227,Band 66,0.026,0.006,0.000,0.000
2022-12-19 06:42:39.594174,-8.761054,4.179300,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 06:42:39.665821,-8.761053,4.179300,,,,,,Handover Attempt,227,358,Intraband,,,,,,,,,,
2022-12-19 06:42:39.667323,-8.761053,4.179300,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.018,,,,,,,
2022-12-19 06:42:39.748803,-8.761053,4.179300,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 06:42:39.749008,-8.761053,4.179300,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 06:42:39.749037,-8.761053,4.179300,,,,,,PRACH: Msg2(RAR),,,,,,,35,,,,,,
2022-12-19 06:42:39.749171,-8.761053,4.179300,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 06:42:40.000000,-8.761050,4.179300,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,358,Band 66,0.022,0.010,0.000,0.000
2022-12-19 06:42:41.000000,-8.761030,4.179290,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,0.088,0.003,0.000,0.000
2022-12-19 06:42:42.000000,-8.761020,4.179290,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,0.069,0.006,0.000,0.000
2022-12-19 06:42:43.000000,-8.761010,4.179280,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,0.146,,0.000,0.000
2022-12-19 06:42:44.000000,-8.761000,4.179280,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,0.089,0.003,0.000,0.000
2022-12-19 06:42:45.000000,-8.760990,4.179280,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,,0.007,0.000,0.000
2022-12-19 06:42:46.000000,-8.760980,4.179270,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,0.069,,0.000,0.000
2022-12-19 06:42:47.000000,-8.760970,4.179270,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,358,Band 66,0.062,0.001,0.000,0.000
2022-12-19 06:42:48.000000,-8.760960,4.179260,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,358,Band 66,0.004,0.012,0.000,0.000
2022-12-19 06:42:48.625041,-8.760954,4.179260,,,,,,eventA3,,,,,,,,,,,,,
2022-12-19 06:42:48.687231,-8.760953,4.179260,,,,,,Handover Attempt,358,227,Intraband,,,,,,,,,,
2022-12-19 06:42:48.688467,-8.760953,4.179260,,,,,,Handover Success,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.019,,,,,,,
2022-12-19 06:42:48.688777,-8.760953,4.179260,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,
2022-12-19 06:42:48.688922,-8.760953,4.179260,,,,,,Received RAR[True],,,,,,,,,,,,,
2022-12-19 06:42:48.688962,-8.760953,4.179260,,,,,,PRACH: Msg2(RAR),,,,,,,29,,,,,,
2022-12-19 06:42:48.689031,-8.760953,4.179260,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,
2022-12-19 06:42:49.000000,-8.760950,4.179260,0.000000,0.000000,0.000000,0.000000,LTE(2CA),,,,,,,,,227,Band 66,0.028,,0.000,0.000
2022-12-19 06:42:50.000000,-8.760940,4.179250,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.003,0.002,0.000,0.000
2022-12-19 06:42:51.000000,-8.760930,4.179250,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,,0.002,0.000,0.000
2022-12-19 06:42:52.000000,-8.762620,4.179320,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.119,0.006,0.000,0.000
2022-12-19 06:42:53.000000,-8.760910,4.179240,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,227,Band 66,0.078,0.004,0.000,0.000
