TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2023-04-21 13:34:34.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2023-04-21 13:34:34.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,,,,,,,0.000,0.000
2023-04-21 13:34:35.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2023-04-21 13:34:35.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,,,,,,,0.000,0.000
2023-04-21 13:34:36.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2023-04-21 13:34:36.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2023-04-21 13:34:37.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,,,125,Band 66,,,,,0.001,,0.000,0.000
2023-04-21 13:34:37.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,,,,,,,0.000,0.001
2023-04-21 13:34:37.758242,-9.325300,4.497390,,,,,,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.758402,-9.325300,4.497390,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.758408,-9.325300,4.497390,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.758415,-9.325300,4.497390,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.758467,-9.325300,4.497390,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.758474,-9.325300,4.497390,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.758639,-9.325300,4.497390,,,,,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:37.958299,-9.325300,4.497390,,,,,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.015,0.030,0.098,0.035,0.001,0.001
2023-04-21 13:34:38.180635,-9.325300,4.497390,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.180819,-9.325300,4.497390,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,NR SCG Addition[LTE to NR],,,,,,,,,,,,,,,
2023-04-21 13:34:38.226488,-9.325300,4.497390,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,0.013,,,,,,,,,,,,,
2023-04-21 13:34:38.226805,-9.325300,4.497390,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.297529,-9.325300,4.497390,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,0.121,,,,,,,,,,,
2023-04-21 13:34:38.297529,-9.325300,4.497390,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.297529,-9.325300,4.497390,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.297529,-9.325300,4.497390,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.297581,-9.325300,4.497390,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:38.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.015,0.025,,,0.001,0.001
2023-04-21 13:34:38.676693,-9.325300,4.497390,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:39.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.014,0.000,0.007,0.001,0.001
2023-04-21 13:34:39.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.034,,,0.001,0.001
2023-04-21 13:34:40.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.037,0.000,0.001,0.001,0.001
2023-04-21 13:34:40.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.033,,,0.001,0.001
2023-04-21 13:34:41.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.002,0.052,0.000,,0.001,0.001
2023-04-21 13:34:41.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.077,,,0.001,0.001
2023-04-21 13:34:42.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.040,,,0.001,0.001
2023-04-21 13:34:42.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.034,,,0.001,0.001
2023-04-21 13:34:43.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.032,,,0.001,0.001
2023-04-21 13:34:43.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.029,,,0.001,0.001
2023-04-21 13:34:44.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.039,0.000,,0.001,0.001
2023-04-21 13:34:44.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.036,,,0.001,0.001
2023-04-21 13:34:45.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.037,,,0.001,0.001
2023-04-21 13:34:45.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.033,,,0.001,0.001
2023-04-21 13:34:46.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.027,,,0.001,0.001
2023-04-21 13:34:46.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.034,,,0.001,0.001
2023-04-21 13:34:47.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.026,,,0.001,0.001
2023-04-21 13:34:47.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.034,,,0.001,0.001
2023-04-21 13:34:48.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.007,0.031,0.000,0.003,0.001,0.001
2023-04-21 13:34:48.224924,-9.325300,4.497390,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.224966,-9.325300,4.497390,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.224971,-9.325300,4.497390,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.224976,-9.325300,4.497390,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.304073,-9.325300,4.497390,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.304165,-9.325300,4.497390,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.304170,-9.325300,4.497390,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.304237,-9.325300,4.497390,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.304244,-9.325300,4.497390,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:48.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.027,,,0.001,0.001
2023-04-21 13:34:49.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.009,0.043,0.000,,0.001,0.001
2023-04-21 13:34:49.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.033,,,0.001,0.001
2023-04-21 13:34:50.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.042,,,0.001,0.001
2023-04-21 13:34:50.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.029,,,0.001,0.001
2023-04-21 13:34:51.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.024,0.000,,0.001,0.001
2023-04-21 13:34:51.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.038,,,0.001,0.001
2023-04-21 13:34:52.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.009,0.054,,,0.001,0.001
2023-04-21 13:34:52.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.042,,,0.001,0.001
2023-04-21 13:34:53.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.044,,,0.001,0.001
2023-04-21 13:34:53.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.040,,,0.001,0.000
2023-04-21 13:34:54.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.042,,,0.001,0.001
2023-04-21 13:34:54.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.038,,,0.001,0.001
2023-04-21 13:34:55.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.026,,0.000,0.001,0.001
2023-04-21 13:34:55.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.035,,,0.001,0.001
2023-04-21 13:34:56.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.029,,,0.001,0.001
2023-04-21 13:34:56.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.050,,,0.001,0.001
2023-04-21 13:34:57.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.036,,,0.001,0.002
2023-04-21 13:34:57.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.023,,,0.001,0.000
2023-04-21 13:34:58.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.015,0.000,,0.001,0.001
2023-04-21 13:34:58.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.055,,,0.001,0.001
2023-04-21 13:34:58.766995,-9.325300,4.497390,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.767099,-9.325300,4.497390,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.767104,-9.325300,4.497390,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.767109,-9.325300,4.497390,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.821794,-9.325300,4.497390,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.821847,-9.325300,4.497390,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.821854,-9.325300,4.497390,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.821955,-9.325300,4.497390,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:58.821960,-9.325300,4.497390,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:34:59.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.017,0.083,0.001,0.001,0.001
2023-04-21 13:34:59.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.027,,,0.001,0.001
2023-04-21 13:35:00.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.045,,0.000,0.001,0.001
2023-04-21 13:35:00.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.034,,,0.001,0.001
2023-04-21 13:35:01.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.035,,,0.001,0.001
2023-04-21 13:35:01.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.054,,,0.001,0.001
2023-04-21 13:35:02.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.009,0.028,,,0.001,0.001
2023-04-21 13:35:02.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.002,0.047,,,0.001,0.001
2023-04-21 13:35:03.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.009,0.024,0.000,0.071,0.001,0.003
2023-04-21 13:35:03.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.202,1.352,,,0.095,0.051
2023-04-21 13:35:04.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.142,0.228,0.001,0.290,0.093,1.266
2023-04-21 13:35:04.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.067,0.247,,,0.090,0.265
2023-04-21 13:35:05.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.062,0.968,,0.001,0.020,0.488
2023-04-21 13:35:05.500000,-9.325294,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.115,0.274,,,0.084,0.286
2023-04-21 13:35:06.000000,-9.325290,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.038,0.768,,0.000,0.030,0.269
2023-04-21 13:35:06.500000,-9.325290,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.020,,,0.002,0.001
2023-04-21 13:35:07.000000,-9.325290,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.011,,,0.001,0.001
2023-04-21 13:35:07.500000,-9.325290,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.040,,,0.001,0.001
2023-04-21 13:35:08.000000,-9.325290,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.016,,,0.001,0.001
2023-04-21 13:35:08.500000,-9.325285,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.004,,,0.001,0.001
2023-04-21 13:35:09.000000,-9.325280,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.007,,,0.001,0.001
2023-04-21 13:35:09.500000,-9.325280,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.000,0.002,,,0.001,0.001
2023-04-21 13:35:10.000000,-9.325280,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.010,,,0.001,0.001
2023-04-21 13:35:10.500000,-9.325275,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.006,,,0.001,0.001
2023-04-21 13:35:11.000000,-9.325270,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.016,0.000,,0.001,0.001
2023-04-21 13:35:11.500000,-9.325265,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.009,,,0.001,0.001
2023-04-21 13:35:12.000000,-9.325260,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.017,,,0.001,0.001
2023-04-21 13:35:12.500000,-9.325260,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.008,,,0.001,0.001
2023-04-21 13:35:13.000000,-9.325260,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.026,,,0.001,0.001
2023-04-21 13:35:13.500000,-9.325254,4.497395,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.010,,,0.001,0.001
2023-04-21 13:35:14.000000,-9.325250,4.497400,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.014,0.000,0.006,0.001,0.001
2023-04-21 13:35:14.150154,-9.325250,4.497400,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.150208,-9.325250,4.497400,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.150214,-9.325250,4.497400,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.150225,-9.325250,4.497400,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.240347,-9.325250,4.497400,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.240397,-9.325250,4.497400,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.240403,-9.325250,4.497400,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.240557,-9.325250,4.497400,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.240562,-9.325250,4.497400,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:14.500000,-9.325250,4.497400,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.005,,,0.001,0.001
2023-04-21 13:35:15.000000,-9.325250,4.497400,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.002,0.012,,,0.001,0.001
2023-04-21 13:35:15.500000,-9.325250,4.497400,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.024,,,0.001,0.001
2023-04-21 13:35:16.000000,-9.325250,4.497400,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.031,,,0.001,0.001
2023-04-21 13:35:16.500000,-9.325245,4.497405,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.037,,,0.001,0.001
2023-04-21 13:35:17.000000,-9.325240,4.497410,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.035,,,0.001,0.001
2023-04-21 13:35:17.500000,-9.325291,4.497435,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.023,,,0.001,0.001
2023-04-21 13:35:18.000000,-9.325340,4.497460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.022,,,0.001,0.001
2023-04-21 13:35:18.500000,-9.325291,4.497440,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.025,,,0.001,0.001
2023-04-21 13:35:19.000000,-9.325240,4.497420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.035,,,0.001,0.001
2023-04-21 13:35:19.500000,-9.325235,4.497420,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.023,,,0.001,0.001
2023-04-21 13:35:20.000000,-9.325230,4.497420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.025,,,0.001,0.001
2023-04-21 13:35:20.500000,-9.325230,4.497425,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.027,,,0.001,0.001
2023-04-21 13:35:21.000000,-9.325230,4.497430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.029,0.000,,0.001,0.001
2023-04-21 13:35:21.500000,-9.325225,4.497430,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.005,0.036,,,0.001,0.001
2023-04-21 13:35:22.000000,-9.325220,4.497430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.027,0.000,,0.001,0.001
2023-04-21 13:35:22.500000,-9.325220,4.497435,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.002,0.035,,,0.001,0.001
2023-04-21 13:35:23.000000,-9.325220,4.497440,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.006,0.031,,,0.001,0.001
2023-04-21 13:35:23.500000,-9.325214,4.497445,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.015,,,0.001,0.001
2023-04-21 13:35:24.000000,-9.325210,4.497450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.006,0.000,0.001,0.001,0.001
2023-04-21 13:35:24.500000,-9.325210,4.497450,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.008,0.010,,,0.001,0.001
2023-04-21 13:35:24.684006,-9.325210,4.497450,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.684034,-9.325210,4.497450,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.684039,-9.325210,4.497450,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.684044,-9.325210,4.497450,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.776135,-9.325210,4.497450,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.776181,-9.325210,4.497450,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.776186,-9.325210,4.497450,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.776226,-9.325210,4.497450,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:24.776231,-9.325210,4.497450,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 13:35:25.000000,-9.325210,4.497450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.024,,,0.001,0.001
2023-04-21 13:35:25.500000,-9.325205,4.497455,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.046,,,0.001,0.001
2023-04-21 13:35:26.000000,-9.325200,4.497460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.003,0.030,,,0.001,0.001
2023-04-21 13:35:26.500000,-9.325200,4.497460,,,,,,,,,,,,,,,,,,,,,125,Band 66,635,n41,0.004,0.010,,,0.001,0.001
