TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2023-04-21 13:48:05.000000,-9.326310,4.497680,,,,,5G-NR_SA,,,,473,n71,0.003,0.057,0.001,0.001
2023-04-21 13:48:05.500000,-9.326310,4.497680,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.002,0.056,0.001,0.001
2023-04-21 13:48:06.000000,-9.326295,4.497680,,,,,5G-NR_SA,,,,473,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:06.500000,-9.326280,4.497680,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.005,0.055,0.001,0.001
2023-04-21 13:48:07.000000,-9.326295,4.497680,,,,,5G-NR_SA,,,,473,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:07.500000,-9.326310,4.497680,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:08.000000,-9.326310,4.497680,,,,,5G-NR_SA,,,,473,n71,0.002,0.055,0.001,0.001
2023-04-21 13:48:08.500000,-9.326310,4.497680,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:09.000000,-9.326310,4.497680,,,,,5G-NR_SA,,,,473,n71,0.002,0.056,0.001,0.001
2023-04-21 13:48:09.500000,-9.326310,4.497680,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.002,0.056,0.001,0.001
2023-04-21 13:48:10.000000,-9.326310,4.497685,,,,,5G-NR_SA,,,,473,n71,0.002,0.055,0.001,0.001
2023-04-21 13:48:10.500000,-9.326310,4.497690,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.001,0.056,0.001,0.001
2023-04-21 13:48:11.000000,-9.326305,4.497690,,,,,5G-NR_SA,,,,473,n71,0.007,0.054,0.001,0.001
2023-04-21 13:48:11.500000,-9.326300,4.497690,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.003,0.047,0.001,0.001
2023-04-21 13:48:12.000000,-9.326300,4.497695,,,,,5G-NR_SA,,,,473,n71,0.004,0.042,0.001,0.001
2023-04-21 13:48:12.500000,-9.326300,4.497700,0.000000,0.000000,0.000000,0.000000,,,,,473,n71,0.003,0.050,0.001,0.001
2023-04-21 13:48:13.000000,-9.326295,4.497700,,,,,5G-NR_SA,,,,473,n71,0.022,0.030,0.001,0.001
2023-04-21 13:48:13.068698,-9.326294,4.497700,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:13.068981,-9.326294,4.497700,,,,,,NR MCG Handover Attempt	 ,,"125330,473 to 125330,246",,,,,,
2023-04-21 13:48:13.068981,-9.326294,4.497700,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2023-04-21 13:48:13.068981,-9.326294,4.497700,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:48:13.187248,-9.326293,4.497700,,,,,,NR Intrafreq Handover Success,0.041,,,,,,,
2023-04-21 13:48:13.187248,-9.326293,4.497700,,,,,,NR MCG Handover Success	 ,,,,,,,,
2023-04-21 13:48:13.187248,-9.326293,4.497700,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:48:13.187300,-9.326293,4.497700,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:48:13.187415,-9.326293,4.497700,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:48:13.187415,-9.326293,4.497700,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:48:13.187415,-9.326293,4.497700,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:48:13.187415,-9.326293,4.497700,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:48:13.187537,-9.326293,4.497700,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:48:13.500000,-9.326290,4.497700,0.000000,0.000000,0.000000,0.000000,,,,,246,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:14.000000,-9.326290,4.497705,,,,,5G-NR_SA,,,,246,n71,0.003,0.000,0.000,0.001
2023-04-21 13:48:14.471629,-9.326290,4.497710,,,,,,Cell Reselection Success	 ,,,,,,,,
2023-04-21 13:48:14.471688,-9.326290,4.497710,,,,,,RRE_otherFailure,,,,,,,,
2023-04-21 13:48:14.471688,-9.326290,4.497710,,,,,,RRC Reestablishment Request,,,,,,,,
2023-04-21 13:48:14.471710,-9.326290,4.497710,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:48:14.471984,-9.326290,4.497710,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:48:14.471984,-9.326290,4.497710,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:48:14.471984,-9.326290,4.497710,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:48:14.471984,-9.326290,4.497710,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:48:14.500000,-9.326290,4.497710,0.000000,0.000000,0.000000,0.000000,,,,,246,n71,0.032,0.049,0.000,0.001
2023-04-21 13:48:14.571129,-9.326289,4.497710,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:48:14.571397,-9.326289,4.497710,,,,,,RRC Reestablishment Success,,,,,,,,
2023-04-21 13:48:14.630308,-9.326289,4.497710,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:48:14.630621,-9.326289,4.497710,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:48:14.630638,-9.326289,4.497710,,,,,,Registration Success		 ,,,,,,,,
2023-04-21 13:48:15.000000,-9.326284,4.497710,,,,,5G-NR_SA,,,,246,n71,0.010,0.050,0.003,0.001
2023-04-21 13:48:15.500000,-9.326280,4.497710,0.000000,0.000000,0.000000,0.000000,,,,,246,n71,0.009,0.019,0.000,0.001
2023-04-21 13:48:16.000000,-9.326280,4.497715,,,,,5G-NR_SA,,,,246,n71,0.007,0.003,0.000,0.001
2023-04-21 13:48:16.106141,-9.326280,4.497716,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.248200,-9.326280,4.497717,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.248310,-9.326280,4.497717,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.248421,-9.326280,4.497717,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.387232,-9.326280,4.497719,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.467475,-9.326280,4.497719,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.467744,-9.326280,4.497719,,,,,,eventA5,,,,,,,,
2023-04-21 13:48:16.500000,-9.326280,4.497720,0.000000,0.000000,0.000000,0.000000,,,,,246,n71,0.000,0.000,0.000,0.001
2023-04-21 13:48:16.588336,-9.326279,4.497721,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:16.588612,-9.326279,4.497721,,,,,,eventA5,,,,,,,,
2023-04-21 13:48:16.737418,-9.326278,4.497722,,,,,,eventA5,,,,,,,,
2023-04-21 13:48:16.889173,-9.326276,4.497724,,,,,,eventA5,,,,,,,,
2023-04-21 13:48:17.000000,-9.326275,4.497725,,,,,5G-NR_SA,,,,246,n71,0.000,0.000,0.000,0.001
2023-04-21 13:48:17.500000,-9.326270,4.497730,0.000000,0.000000,0.000000,0.000000,,,,,246,n71,0.000,0.000,0.000,0.001
2023-04-21 13:48:17.665556,-9.326270,4.497731,,,,,,eventA5,,,,,,,,
2023-04-21 13:48:17.665997,-9.326270,4.497731,,,,,,eventA5,,,,,,,,
2023-04-21 13:48:18.000000,-9.326270,4.497735,,,,,5G-NR_SA,,,,764,n71,0.089,0.010,0.000,0.001
2023-04-21 13:48:18.127124,-9.326270,4.497736,,,,,,Cell Reselection Success	 ,,,,,,,,
2023-04-21 13:48:18.227810,-9.326270,4.497737,,,,,,RRC Reestablishment Request,,,,,,,,
2023-04-21 13:48:18.227810,-9.326270,4.497737,,,,,,RRE_otherFailure,,,,,,,,
2023-04-21 13:48:18.227843,-9.326270,4.497737,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:48:18.228173,-9.326270,4.497737,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:48:18.228173,-9.326270,4.497737,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:48:18.228173,-9.326270,4.497737,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:48:18.228173,-9.326270,4.497737,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:48:18.228234,-9.326270,4.497737,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:48:18.327296,-9.326270,4.497738,,,,,,RRC Reestablishment Success,,,,,,,,
2023-04-21 13:48:18.479349,-9.326270,4.497740,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:48:18.479621,-9.326270,4.497740,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:48:18.479642,-9.326270,4.497740,,,,,,Registration Success		 ,,,,,,,,
2023-04-21 13:48:18.500000,-9.326270,4.497740,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.013,0.058,0.002,0.001
2023-04-21 13:48:19.000000,-9.326265,4.497745,,,,,5G-NR_SA,,,,764,n71,0.005,0.052,0.001,0.001
2023-04-21 13:48:19.500000,-9.326260,4.497750,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:20.000000,-9.326255,4.497755,,,,,5G-NR_SA,,,,764,n71,0.006,0.054,0.001,0.001
2023-04-21 13:48:20.500000,-9.326250,4.497760,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:21.000000,-9.326250,4.497760,,,,,5G-NR_SA,,,,764,n71,0.004,0.052,0.001,0.001
2023-04-21 13:48:21.500000,-9.326250,4.497760,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:22.000000,-9.326244,4.497765,,,,,5G-NR_SA,,,,764,n71,0.002,0.053,0.001,0.001
2023-04-21 13:48:22.500000,-9.326240,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:23.000000,-9.326240,4.497775,,,,,5G-NR_SA,,,,764,n71,0.004,0.055,0.001,0.001
2023-04-21 13:48:23.500000,-9.326240,4.497780,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.055,0.001,0.001
2023-04-21 13:48:24.000000,-9.326235,4.497780,,,,,5G-NR_SA,,,,764,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:24.500000,-9.326230,4.497780,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.001,0.050,0.001,0.001
2023-04-21 13:48:25.000000,-9.326230,4.497785,,,,,5G-NR_SA,,,,764,n71,0.003,0.050,0.001,0.001
2023-04-21 13:48:25.500000,-9.326230,4.497790,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:26.000000,-9.326230,4.497790,,,,,5G-NR_SA,,,,764,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:26.500000,-9.326230,4.497790,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:27.000000,-9.326235,4.497795,,,,,5G-NR_SA,,,,764,n71,0.001,0.053,0.001,0.001
2023-04-21 13:48:27.500000,-9.326240,4.497800,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.004,0.049,0.001,0.001
2023-04-21 13:48:28.000000,-9.326240,4.497800,,,,,5G-NR_SA,,,,764,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:28.500000,-9.326240,4.497800,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:29.000000,-9.326244,4.497800,,,,,5G-NR_SA,,,,764,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:29.500000,-9.326250,4.497800,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:30.000000,-9.326255,4.497805,,,,,5G-NR_SA,,,,764,n71,0.001,0.055,0.001,0.001
2023-04-21 13:48:30.500000,-9.326260,4.497810,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.055,0.001,0.001
2023-04-21 13:48:31.000000,-9.326429,4.497880,,,,,5G-NR_SA,,,,764,n71,0.004,0.051,0.001,0.001
2023-04-21 13:48:31.500000,-9.326600,4.497950,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.055,0.001,0.001
2023-04-21 13:48:32.000000,-9.326440,4.497885,,,,,5G-NR_SA,,,,764,n71,0.002,0.053,0.001,0.001
2023-04-21 13:48:32.500000,-9.326280,4.497820,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:33.000000,-9.326284,4.497820,,,,,5G-NR_SA,,,,764,n71,0.004,0.054,0.001,0.001
2023-04-21 13:48:33.500000,-9.326290,4.497820,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:34.000000,-9.326295,4.497820,,,,,5G-NR_SA,,,,764,n71,0.003,0.048,0.001,0.001
2023-04-21 13:48:34.500000,-9.326300,4.497820,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.051,0.001,0.001
2023-04-21 13:48:35.000000,-9.326305,4.497825,,,,,5G-NR_SA,,,,764,n71,0.001,0.051,0.001,0.001
2023-04-21 13:48:35.500000,-9.326310,4.497830,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:36.000000,-9.326315,4.497832,,,,,5G-NR_SA,,,,764,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:36.500000,-9.326321,4.497835,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.051,0.001,0.001
2023-04-21 13:48:37.000000,-9.326325,4.497838,,,,,5G-NR_SA,,,,764,n71,0.003,0.051,0.001,0.001
2023-04-21 13:48:37.500000,-9.326330,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.001,0.054,0.001,0.001
2023-04-21 13:48:38.000000,-9.326335,4.497840,,,,,5G-NR_SA,,,,764,n71,0.002,0.052,0.001,0.001
2023-04-21 13:48:38.500000,-9.326340,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.005,0.054,0.001,0.001
2023-04-21 13:48:39.000000,-9.326340,4.497840,,,,,5G-NR_SA,,,,764,n71,0.005,0.050,0.001,0.001
2023-04-21 13:48:39.500000,-9.326340,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.004,0.049,0.001,0.001
2023-04-21 13:48:40.000000,-9.326340,4.497840,,,,,5G-NR_SA,,,,764,n71,0.001,0.053,0.001,0.001
2023-04-21 13:48:40.500000,-9.326340,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.008,0.054,0.001,0.001
2023-04-21 13:48:41.000000,-9.326340,4.497840,,,,,5G-NR_SA,,,,764,n71,0.005,0.051,0.001,0.001
2023-04-21 13:48:41.500000,-9.326340,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.000,0.050,0.001,0.001
2023-04-21 13:48:42.000000,-9.326340,4.497840,,,,,5G-NR_SA,,,,764,n71,0.005,0.053,0.001,0.001
2023-04-21 13:48:42.500000,-9.326340,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.051,0.001,0.001
2023-04-21 13:48:43.000000,-9.326345,4.497840,,,,,5G-NR_SA,,,,764,n71,0.002,0.053,0.001,0.001
2023-04-21 13:48:43.500000,-9.326350,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,764,n71,0.003,0.030,0.001,0.001
2023-04-21 13:48:44.000000,-9.326350,4.497840,,,,,5G-NR_SA,,,,764,n71,0.004,0.041,0.001,0.001
2023-04-21 13:48:44.485206,-9.326350,4.497840,,,,,,eventA3,,,,,,,,
2023-04-21 13:48:44.500000,-9.326350,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.073,0.020,0.001,0.001
2023-04-21 13:48:44.578513,-9.326351,4.497840,,,,,,NR MCG Handover Attempt	 ,,"125330,40 to 125330,40",,,,,,
2023-04-21 13:48:44.578513,-9.326351,4.497840,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2023-04-21 13:48:44.578513,-9.326351,4.497840,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:48:44.669192,-9.326352,4.497840,,,,,,NR MCG Handover Success	 ,0.079,,,,,,,
2023-04-21 13:48:44.669192,-9.326352,4.497840,,,,,,NR Intrafreq Handover Success,,,,,,,,
2023-04-21 13:48:44.669192,-9.326352,4.497840,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:48:44.669234,-9.326352,4.497840,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:48:44.669330,-9.326352,4.497840,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:48:44.669330,-9.326352,4.497840,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:48:44.669330,-9.326352,4.497840,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:48:44.669330,-9.326352,4.497840,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:48:44.669454,-9.326352,4.497840,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:48:45.000000,-9.326355,4.497840,,,,,5G-NR_SA,,,,40,n71,0.004,0.051,0.001,0.001
2023-04-21 13:48:45.500000,-9.326360,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.052,0.001,0.001
2023-04-21 13:48:46.000000,-9.326360,4.497840,,,,,5G-NR_SA,,,,40,n71,0.005,0.056,0.001,0.001
2023-04-21 13:48:46.500000,-9.326360,4.497840,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:47.000000,-9.326365,4.497835,,,,,5G-NR_SA,,,,40,n71,0.001,0.055,0.001,0.001
2023-04-21 13:48:47.500000,-9.326370,4.497830,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:48.000000,-9.326370,4.497830,,,,,5G-NR_SA,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:48.500000,-9.326370,4.497830,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:49.000000,-9.326370,4.497830,,,,,5G-NR_SA,,,,40,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:49.500000,-9.326370,4.497830,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.001,0.054,0.001,0.001
2023-04-21 13:48:50.000000,-9.326375,4.497825,,,,,5G-NR_SA,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:50.500000,-9.326380,4.497820,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.055,0.001,0.001
2023-04-21 13:48:51.000000,-9.326380,4.497820,,,,,5G-NR_SA,,,,40,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:51.500000,-9.326380,4.497820,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.005,0.054,0.001,0.001
2023-04-21 13:48:52.000000,-9.326385,4.497815,,,,,5G-NR_SA,,,,40,n71,0.001,0.051,0.001,0.001
2023-04-21 13:48:52.500000,-9.326390,4.497810,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:48:53.000000,-9.326390,4.497810,,,,,5G-NR_SA,,,,40,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:53.500000,-9.326390,4.497810,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:54.000000,-9.326395,4.497805,,,,,5G-NR_SA,,,,40,n71,0.004,0.054,0.001,0.001
2023-04-21 13:48:54.500000,-9.326400,4.497800,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.001,0.052,0.001,0.001
2023-04-21 13:48:55.000000,-9.326400,4.497800,,,,,5G-NR_SA,,,,40,n71,0.004,0.052,0.001,0.001
2023-04-21 13:48:55.500000,-9.326400,4.497800,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:56.000000,-9.326400,4.497795,,,,,5G-NR_SA,,,,40,n71,0.004,0.055,0.001,0.001
2023-04-21 13:48:56.500000,-9.326400,4.497790,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.054,0.001,0.001
2023-04-21 13:48:57.000000,-9.326405,4.497790,,,,,5G-NR_SA,,,,40,n71,0.001,0.053,0.001,0.001
2023-04-21 13:48:57.500000,-9.326410,4.497790,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.054,0.001,0.001
2023-04-21 13:48:58.000000,-9.326410,4.497785,,,,,5G-NR_SA,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:58.500000,-9.326410,4.497780,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:48:59.000000,-9.326410,4.497780,,,,,5G-NR_SA,,,,40,n71,0.004,0.053,0.001,0.001
2023-04-21 13:48:59.500000,-9.326410,4.497780,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.000,0.052,0.001,0.001
2023-04-21 13:49:00.000000,-9.326415,4.497780,,,,,5G-NR_SA,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:49:00.500000,-9.326420,4.497780,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:49:01.000000,-9.326420,4.497780,,,,,5G-NR_SA,,,,40,n71,0.004,0.053,0.001,0.001
2023-04-21 13:49:01.500000,-9.326420,4.497780,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.005,0.054,0.001,0.001
2023-04-21 13:49:02.000000,-9.326420,4.497775,,,,,5G-NR_SA,,,,40,n71,0.000,0.052,0.001,0.001
2023-04-21 13:49:02.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.051,0.001,0.001
2023-04-21 13:49:03.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.049,0.001,0.001
2023-04-21 13:49:03.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.054,0.001,0.001
2023-04-21 13:49:04.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:49:04.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.054,0.001,0.001
2023-04-21 13:49:05.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.055,0.001,0.001
2023-04-21 13:49:05.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:49:06.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.002,0.056,0.001,0.001
2023-04-21 13:49:06.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.054,0.001,0.001
2023-04-21 13:49:07.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:49:07.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.049,0.001,0.001
2023-04-21 13:49:08.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:49:08.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.048,0.001,0.001
2023-04-21 13:49:09.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.004,0.052,0.001,0.001
2023-04-21 13:49:09.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.052,0.001,0.001
2023-04-21 13:49:10.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.051,0.001,0.001
2023-04-21 13:49:10.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.053,0.001,0.001
2023-04-21 13:49:11.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.056,0.001,0.001
2023-04-21 13:49:11.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.053,0.001,0.001
2023-04-21 13:49:12.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.002,0.050,0.001,0.001
2023-04-21 13:49:12.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:49:13.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.047,0.001,0.001
2023-04-21 13:49:13.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.049,0.001,0.001
2023-04-21 13:49:14.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.002,0.050,0.001,0.001
2023-04-21 13:49:14.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:49:15.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.002,0.053,0.001,0.001
2023-04-21 13:49:15.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.004,0.051,0.001,0.001
2023-04-21 13:49:16.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.052,0.001,0.001
2023-04-21 13:49:16.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.054,0.001,0.001
2023-04-21 13:49:17.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.051,0.001,0.001
2023-04-21 13:49:17.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.052,0.001,0.001
2023-04-21 13:49:18.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.051,0.001,0.001
2023-04-21 13:49:18.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.051,0.001,0.001
2023-04-21 13:49:19.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.050,0.001,0.001
2023-04-21 13:49:19.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.003,0.050,0.001,0.001
2023-04-21 13:49:20.000000,-9.326420,4.497770,,,,,5G-NR_SA,,,,40,n71,0.003,0.046,0.001,0.001
2023-04-21 13:49:20.500000,-9.326420,4.497770,0.000000,0.000000,0.000000,0.000000,,,,,40,n71,0.002,0.051,0.001,0.001
