TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],5G-NR RRC NR SCG Release Statistics[NR to LTE] Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2023-04-21 13:34:46.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,,,0.001,0.001
2023-04-21 13:34:47.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.003,0.001,0.001
2023-04-21 13:34:47.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,,,0.001,0.001
2023-04-21 13:34:48.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.003,0.001,0.001
2023-04-21 13:34:48.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.001,0.056,,,0.001,0.001
2023-04-21 13:34:49.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.003,0.006,0.001,0.001
2023-04-21 13:34:49.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:34:50.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.096,0.004,0.001,0.001
2023-04-21 13:34:50.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:34:51.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.002,0.001,0.001
2023-04-21 13:34:51.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,,,0.001,0.001
2023-04-21 13:34:52.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.004,0.055,0.000,0.003,0.001,0.001
2023-04-21 13:34:52.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,,,0.001,0.001
2023-04-21 13:34:53.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.054,0.000,0.003,0.001,0.001
2023-04-21 13:34:53.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:34:54.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,0.063,0.003,0.001,0.001
2023-04-21 13:34:54.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,,,0.001,0.001
2023-04-21 13:34:55.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,0.000,0.003,0.001,0.001
2023-04-21 13:34:55.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,,,0.001,0.001
2023-04-21 13:34:56.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.004,0.001,0.001
2023-04-21 13:34:56.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:34:57.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,0.000,0.002,0.001,0.001
2023-04-21 13:34:57.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:34:58.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.004,0.001,0.001
2023-04-21 13:34:58.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:34:59.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.002,0.002,0.001,0.001
2023-04-21 13:34:59.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,,,0.001,0.001
2023-04-21 13:35:00.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.055,0.000,0.004,0.001,0.001
2023-04-21 13:35:00.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:01.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.001,0.054,0.000,0.004,0.001,0.001
2023-04-21 13:35:01.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:02.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,0.029,0.004,0.001,0.001
2023-04-21 13:35:02.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.054,,,0.001,0.001
2023-04-21 13:35:03.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.004,0.001,0.001
2023-04-21 13:35:03.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:04.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.004,0.001,0.001
2023-04-21 13:35:04.500000,-9.325300,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.052,,,0.001,0.001
2023-04-21 13:35:05.000000,-9.325300,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.057,0.002,0.003,0.001,0.001
2023-04-21 13:35:05.500000,-9.325294,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:06.000000,-9.325290,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.003,0.001,0.001
2023-04-21 13:35:06.500000,-9.325290,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:07.000000,-9.325290,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.005,0.001,0.001
2023-04-21 13:35:07.500000,-9.325290,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.051,,,0.001,0.001
2023-04-21 13:35:08.000000,-9.325290,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.003,0.001,0.001
2023-04-21 13:35:08.500000,-9.325285,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:09.000000,-9.325280,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,0.026,0.003,0.001,0.001
2023-04-21 13:35:09.500000,-9.325280,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.054,,,0.001,0.001
2023-04-21 13:35:10.000000,-9.325280,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.003,0.001,0.001
2023-04-21 13:35:10.500000,-9.325275,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:11.000000,-9.325270,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,0.000,0.003,0.001,0.001
2023-04-21 13:35:11.500000,-9.325265,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,,,0.001,0.001
2023-04-21 13:35:12.000000,-9.325260,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.003,0.001,0.000
2023-04-21 13:35:12.500000,-9.325260,4.497390,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.002
2023-04-21 13:35:13.000000,-9.325260,4.497390,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.003,0.001,0.000
2023-04-21 13:35:13.500000,-9.325254,4.497395,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.052,,,0.001,0.002
2023-04-21 13:35:14.000000,-9.325250,4.497400,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.002,0.001,0.000
2023-04-21 13:35:14.500000,-9.325250,4.497400,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.002
2023-04-21 13:35:15.000000,-9.325250,4.497400,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.001,0.004,0.001,0.000
2023-04-21 13:35:15.500000,-9.325250,4.497400,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,,,0.001,0.001
2023-04-21 13:35:16.000000,-9.325250,4.497400,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.003,0.001,0.001
2023-04-21 13:35:16.500000,-9.325245,4.497405,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.052,,,0.001,0.001
2023-04-21 13:35:17.000000,-9.325240,4.497410,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.001,0.003,0.001,0.001
2023-04-21 13:35:17.500000,-9.325291,4.497435,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.052,,,0.001,0.001
2023-04-21 13:35:18.000000,-9.325340,4.497460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.056,0.000,0.003,0.001,0.001
2023-04-21 13:35:18.500000,-9.325291,4.497440,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,,,0.001,0.001
2023-04-21 13:35:19.000000,-9.325240,4.497420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.056,0.000,0.003,0.001,0.001
2023-04-21 13:35:19.500000,-9.325235,4.497420,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.001,0.057,,,0.001,0.001
2023-04-21 13:35:20.000000,-9.325230,4.497420,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.003,0.002,0.001,0.001
2023-04-21 13:35:20.500000,-9.325230,4.497425,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:21.000000,-9.325230,4.497430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.003,0.001,0.001
2023-04-21 13:35:21.500000,-9.325225,4.497430,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,,,0.001,0.001
2023-04-21 13:35:22.000000,-9.325220,4.497430,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.004,0.001,0.001
2023-04-21 13:35:22.500000,-9.325220,4.497435,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.059,,,0.001,0.001
2023-04-21 13:35:23.000000,-9.325220,4.497440,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.002,0.001,0.001
2023-04-21 13:35:23.500000,-9.325214,4.497445,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,,,0.001,0.001
2023-04-21 13:35:24.000000,-9.325210,4.497450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.004,0.053,0.000,0.005,0.001,0.001
2023-04-21 13:35:24.500000,-9.325210,4.497450,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:25.000000,-9.325210,4.497450,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.004,0.004,0.001,0.001
2023-04-21 13:35:25.500000,-9.325205,4.497455,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.001,0.055,,,0.001,0.001
2023-04-21 13:35:26.000000,-9.325200,4.497460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.002,0.001,0.001
2023-04-21 13:35:26.500000,-9.325200,4.497460,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,,,0.001,0.001
2023-04-21 13:35:27.000000,-9.325200,4.497460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.005,0.001,0.001
2023-04-21 13:35:27.500000,-9.325195,4.497460,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.052,,,0.001,0.001
2023-04-21 13:35:28.000000,-9.325190,4.497460,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.005,0.001,0.001
2023-04-21 13:35:28.500000,-9.325190,4.497465,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,,,0.001,0.001
2023-04-21 13:35:29.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.055,0.000,0.005,0.001,0.001
2023-04-21 13:35:29.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.054,,,0.001,0.001
2023-04-21 13:35:30.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.001,0.055,0.004,0.003,0.001,0.001
2023-04-21 13:35:30.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,,,0.001,0.001
2023-04-21 13:35:31.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.004,0.055,0.132,0.003,0.001,0.001
2023-04-21 13:35:31.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,,,0.001,0.001
2023-04-21 13:35:32.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.055,0.000,0.003,0.001,0.001
2023-04-21 13:35:32.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,,,0.001,0.001
2023-04-21 13:35:33.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.000,0.054,0.000,0.002,0.001,0.001
2023-04-21 13:35:33.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.003,0.054,,,0.001,0.001
2023-04-21 13:35:34.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,0.000,0.004,0.001,0.001
2023-04-21 13:35:34.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.053,,,0.001,0.001
2023-04-21 13:35:35.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.001,0.053,0.012,0.003,0.001,0.001
2023-04-21 13:35:35.500000,-9.325190,4.497470,,,,,,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.057,,,0.001,0.001
2023-04-21 13:35:36.000000,-9.325190,4.497470,0.000000,0.000000,0.000000,0.000000,5G-NR_NSA,,,,,,,,,,,,,,,,125,Band 66,659,n71,0.002,0.054,0.000,0.003,0.001,0.001
