TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2023-04-21 13:42:53.167718,-9.327120,4.498192,,,,,,eventA3,,,,,,,,
2023-04-21 13:42:53.245877,-9.327120,4.498192,,,,,,NR Intrafreq Handover Attempt,,"520110,417 to 520110,600",,,,,,
2023-04-21 13:42:53.245877,-9.327120,4.498192,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2023-04-21 13:42:53.245877,-9.327120,4.498192,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:42:53.246520,-9.327120,4.498192,,,,,,NR MCG Handover Success	 ,0.047,,,,,,,
2023-04-21 13:42:53.246520,-9.327120,4.498192,,,,,,NR Intrafreq Handover Success,,,,,,,,
2023-04-21 13:42:53.246520,-9.327120,4.498192,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:42:53.246542,-9.327120,4.498192,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:42:53.320582,-9.327120,4.498193,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:42:53.320582,-9.327120,4.498193,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:42:53.320582,-9.327120,4.498193,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:42:53.320582,-9.327120,4.498193,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:42:53.320781,-9.327120,4.498193,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:42:53.500000,-9.327120,4.498195,,,,,,,,,600,n90,0.032,0.128,0.001,0.001
2023-04-21 13:42:53.634270,-9.327120,4.498196,,,,,,eventA1,,,,,,,,
2023-04-21 13:42:54.000000,-9.327120,4.498200,-93.271248,44.981956,3.807282,7.740000,5G-NR_SA(2CA),,,,600,n90,0.011,0.149,0.001,0.001
2023-04-21 13:42:54.500000,-9.327126,4.498200,,,,,,,,,600,n90,0.007,0.149,0.001,0.001
2023-04-21 13:42:55.000000,-9.327130,4.498200,-93.271311,44.981992,3.798398,6.350000,5G-NR_SA,,,,600,n90,0.006,0.132,0.001,0.001
2023-04-21 13:42:55.500000,-9.327135,4.498200,,,,,,,,,600,n90,0.006,0.151,0.001,0.001
2023-04-21 13:42:56.000000,-9.327140,4.498200,-93.271380,44.982022,3.798909,6.070000,5G-NR_SA,,,,600,n90,0.005,0.128,0.001,0.001
2023-04-21 13:42:56.500000,-9.327145,4.498200,,,,,,,,,600,n90,0.011,0.145,0.001,0.001
2023-04-21 13:42:57.000000,-9.327150,4.498200,-93.271455,44.982036,3.840812,5.840000,5G-NR_SA(2CA),,,,600,n41,0.007,0.157,0.001,0.001
2023-04-21 13:42:57.500000,-9.327150,4.498200,,,,,,,,,600,n90,0.013,0.151,0.001,0.001
2023-04-21 13:42:58.000000,-9.327150,4.498200,-93.271526,44.982030,3.825112,5.520000,5G-NR_SA(2CA),,,,600,n90,0.020,0.155,0.001,0.001
2023-04-21 13:42:58.500000,-9.327155,4.498200,,,,,,,,,600,n90,0.011,0.143,0.001,0.001
2023-04-21 13:42:59.000000,-9.327160,4.498200,-93.271589,44.982008,3.869462,5.560000,5G-NR_SA,,,,600,n90,0.011,0.161,0.001,0.001
2023-04-21 13:42:59.500000,-9.327160,4.498200,,,,,,,,,600,n90,0.011,0.157,0.001,0.001
2023-04-21 13:43:00.000000,-9.327160,4.498200,-93.271646,44.981974,3.845680,6.080000,5G-NR_SA(2CA),,,,600,n90,0.011,0.158,0.001,0.001
2023-04-21 13:43:00.500000,-9.327166,4.498195,,,,,,,,,600,n90,0.007,0.156,0.001,0.001
2023-04-21 13:43:01.000000,-9.327170,4.498190,-93.271704,44.981930,3.839620,6.650000,5G-NR_SA,,,,600,n90,0.009,0.155,0.001,0.001
2023-04-21 13:43:01.500000,-9.327175,4.498190,,,,,,,,,600,n90,0.011,0.162,0.001,0.001
2023-04-21 13:43:02.000000,-9.327180,4.498190,-93.271765,44.981887,3.797637,7.150000,5G-NR_SA,,,,600,n90,0.009,0.149,0.001,0.001
2023-04-21 13:43:02.500000,-9.327180,4.498185,,,,,,,,,600,n90,0.006,0.134,0.001,0.001
2023-04-21 13:43:03.000000,-9.327180,4.498180,-93.271831,44.981840,3.797539,7.550000,5G-NR_SA(2CA),,,,600,n90,0.006,0.145,0.001,0.001
2023-04-21 13:43:03.500000,-9.327185,4.498180,,,,,,,,,600,n41,0.008,0.146,0.001,0.001
2023-04-21 13:43:04.000000,-9.327190,4.498180,-93.271899,44.981793,3.795579,7.820000,5G-NR_SA,,,,600,n90,0.016,0.132,0.001,0.001
2023-04-21 13:43:04.500000,-9.327195,4.498175,,,,,,,,,600,n90,0.011,0.142,0.001,0.001
2023-04-21 13:43:05.000000,-9.327200,4.498170,-93.271972,44.981740,3.799443,8.140000,5G-NR_SA(2CA),,,,600,n90,0.008,0.139,0.001,0.001
2023-04-21 13:43:05.500000,-9.327200,4.498170,,,,,,,,,600,n41,0.014,0.146,0.001,0.001
2023-04-21 13:43:06.000000,-9.327200,4.498170,-93.272044,44.981689,3.824161,7.900000,5G-NR_SA,,,,600,n90,0.011,0.148,0.001,0.001
2023-04-21 13:43:06.500000,-9.327206,4.498165,,,,,,,,,600,n90,0.014,0.148,0.001,0.001
2023-04-21 13:43:07.000000,-9.327210,4.498160,-93.272110,44.981640,3.800959,7.570000,5G-NR_SA(2CA),,,,600,n90,0.009,0.158,0.001,0.001
2023-04-21 13:43:07.500000,-9.327215,4.498160,,,,,,,,,600,n90,0.042,0.104,0.001,0.001
2023-04-21 13:43:07.716513,-9.327217,4.498160,,,,,,eventA3,,,,,,,,
2023-04-21 13:43:07.716735,-9.327217,4.498160,,,,,,NR MCG Handover Attempt	 ,,"520110,600 to 520110,383",,,,,,
2023-04-21 13:43:07.716735,-9.327217,4.498160,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
2023-04-21 13:43:07.716735,-9.327217,4.498160,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:43:07.817672,-9.327218,4.498160,,,,,,NR MCG Handover Success	 ,0.046,,,,,,,
2023-04-21 13:43:07.817672,-9.327218,4.498160,,,,,,NR Intrafreq Handover Success,,,,,,,,
2023-04-21 13:43:07.817672,-9.327218,4.498160,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:43:07.817716,-9.327218,4.498160,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:43:07.817914,-9.327218,4.498160,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:43:07.817914,-9.327218,4.498160,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:43:07.817914,-9.327218,4.498160,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:43:07.817914,-9.327218,4.498160,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:43:07.875596,-9.327219,4.498160,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:43:08.000000,-9.327220,4.498160,-93.272176,44.981591,3.801964,7.130000,5G-NR_SA(2CA),,,,383,n90,0.034,0.032,0.001,0.001
2023-04-21 13:43:08.227359,-9.327220,4.498158,,,,,,eventA1,,,,,,,,
2023-04-21 13:43:08.500000,-9.327220,4.498155,,,,,,,,,383,n41,0.006,0.083,0.001,0.001
2023-04-21 13:43:09.000000,-9.327220,4.498150,-93.272234,44.981547,3.797862,6.280000,5G-NR_SA,,,,383,n90,0.010,0.079,0.001,0.001
2023-04-21 13:43:09.500000,-9.327225,4.498150,,,,,,,,,383,n90,0.013,0.068,0.001,0.001
2023-04-21 13:43:10.000000,-9.327230,4.498150,-93.272279,44.981511,3.797027,4.680000,5G-NR_SA(2CA),,,,383,n90,0.005,0.083,0.001,0.001
2023-04-21 13:43:10.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.007,0.065,0.001,0.001
2023-04-21 13:43:11.000000,-9.327230,4.498150,-93.272310,44.981489,3.797119,2.670000,5G-NR_SA(2CA),,,,383,n90,0.816,0.094,0.001,0.001
2023-04-21 13:43:11.500000,-9.327230,4.498150,,,,,,,,,383,n41,0.008,0.089,0.266,0.018
2023-04-21 13:43:12.000000,-9.327230,4.498150,-93.272323,44.981479,3.791474,0.800000,5G-NR_SA,,,,383,n90,0.006,0.070,0.001,0.001
2023-04-21 13:43:12.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.007,0.063,0.001,0.001
2023-04-21 13:43:13.000000,-9.327230,4.498150,-93.272331,44.981473,3.796264,0.480000,5G-NR_SA(2CA),,,,383,n90,0.007,0.077,0.001,0.001
2023-04-21 13:43:13.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.008,0.087,0.001,0.001
2023-04-21 13:43:14.000000,-9.327230,4.498150,-93.272332,44.981471,3.796238,0.000000,5G-NR_SA(2CA),,,,383,n90,0.004,0.091,0.001,0.001
2023-04-21 13:43:14.500000,-9.327230,4.498150,,,,,,,,,383,n41,0.008,0.090,0.001,0.001
2023-04-21 13:43:15.000000,-9.327230,4.498150,-93.272332,44.981471,3.793768,0.000000,5G-NR_SA,,,,383,n90,0.007,0.095,0.001,0.001
2023-04-21 13:43:15.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.021,0.095,0.001,0.001
2023-04-21 13:43:16.000000,-9.327230,4.498150,-93.272332,44.981471,3.796184,0.000000,5G-NR_SA(2CA),,,,383,n90,0.004,0.097,0.001,0.001
2023-04-21 13:43:16.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.009,0.103,0.001,0.001
2023-04-21 13:43:17.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.012,0.096,0.001,0.001
2023-04-21 13:43:17.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.008,0.112,0.001,0.001
2023-04-21 13:43:18.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA(2CA),,,,383,n90,0.004,0.114,0.001,0.001
2023-04-21 13:43:18.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.004,0.088,0.001,0.001
2023-04-21 13:43:19.000000,-9.327230,4.498150,-93.272332,44.981471,3.796227,0.000000,5G-NR_SA(2CA),,,,383,n90,0.006,0.086,0.001,0.001
2023-04-21 13:43:19.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.009,0.077,0.001,0.001
2023-04-21 13:43:20.000000,-9.327230,4.498150,-93.272332,44.981471,3.796227,0.000000,5G-NR_SA,,,,383,n90,0.007,0.086,0.001,0.001
2023-04-21 13:43:20.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.003,0.080,0.001,0.001
2023-04-21 13:43:21.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA(2CA),,,,383,n41,0.004,0.047,0.001,0.001
2023-04-21 13:43:21.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.009,0.097,0.001,0.001
2023-04-21 13:43:22.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.003,0.054,0.001,0.001
2023-04-21 13:43:22.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.004,0.101,0.001,0.001
2023-04-21 13:43:23.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA(2CA),,,,383,n41,0.004,0.108,0.001,0.001
2023-04-21 13:43:23.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.012,0.107,0.001,0.001
2023-04-21 13:43:24.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.005,0.100,0.001,0.001
2023-04-21 13:43:24.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.005,0.103,0.001,0.001
2023-04-21 13:43:25.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA(2CA),,,,383,n41,0.008,0.099,0.001,0.001
2023-04-21 13:43:25.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.004,0.054,0.001,0.001
2023-04-21 13:43:26.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.010,0.103,0.001,0.001
2023-04-21 13:43:26.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.008,0.106,0.001,0.001
2023-04-21 13:43:27.000000,-9.327230,4.498150,-93.272332,44.981471,3.796227,0.000000,5G-NR_SA,,,,383,n90,0.008,0.113,0.001,0.001
2023-04-21 13:43:27.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.004,0.112,0.001,0.001
2023-04-21 13:43:28.000000,-9.327230,4.498150,-93.272332,44.981471,3.796227,0.000000,5G-NR_SA(2CA),,,,383,n90,0.005,0.112,0.001,0.001
2023-04-21 13:43:28.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.005,0.111,0.001,0.001
2023-04-21 13:43:29.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA(2CA),,,,383,n90,0.006,0.109,0.001,0.001
2023-04-21 13:43:29.500000,-9.327230,4.498150,,,,,,,,,383,n41,0.012,0.105,0.001,0.001
2023-04-21 13:43:30.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.003,0.096,0.001,0.001
2023-04-21 13:43:30.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.013,0.087,0.001,0.001
2023-04-21 13:43:31.000000,-9.327230,4.498150,-93.272332,44.981471,3.796227,0.000000,5G-NR_SA(2CA),,,,383,n90,0.005,0.085,0.001,0.001
2023-04-21 13:43:31.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.005,0.098,0.001,0.001
2023-04-21 13:43:32.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.005,0.106,0.001,0.001
2023-04-21 13:43:32.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.005,0.125,0.001,0.001
2023-04-21 13:43:33.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA(2CA),,,,383,n90,0.008,0.123,0.001,0.001
2023-04-21 13:43:33.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.004,0.126,0.001,0.001
2023-04-21 13:43:34.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.007,0.121,0.001,0.001
2023-04-21 13:43:34.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.009,0.133,0.001,0.001
2023-04-21 13:43:35.000000,-9.327230,4.498150,-93.272332,44.981471,3.800064,0.000000,5G-NR_SA,,,,383,n90,0.006,0.127,0.001,0.001
2023-04-21 13:43:35.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.006,0.125,0.001,0.001
2023-04-21 13:43:36.000000,-9.327230,4.498150,-93.272332,44.981471,3.796228,0.000000,5G-NR_SA(2CA),,,,383,n90,0.005,0.111,0.001,0.001
2023-04-21 13:43:36.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.006,0.105,0.001,0.001
2023-04-21 13:43:37.000000,-9.327230,4.498150,-93.272324,44.981462,3.800122,0.290000,5G-NR_SA,,,,383,n90,0.004,0.121,0.001,0.001
2023-04-21 13:43:37.500000,-9.327230,4.498150,,,,,,,,,383,n90,0.004,0.125,0.001,0.001
2023-04-21 13:43:38.000000,-9.327230,4.498150,-93.272332,44.981455,3.800756,1.580000,5G-NR_SA(2CA),,,,383,n90,0.012,0.127,0.001,0.001
2023-04-21 13:43:38.500000,-9.327235,4.498145,,,,,,,,,383,n41,0.014,0.136,0.001,0.001
2023-04-21 13:43:39.000000,-9.327240,4.498140,-93.272352,44.981441,3.795184,2.750000,5G-NR_SA,,,,383,n90,0.015,0.121,0.001,0.001
2023-04-21 13:43:39.500000,-9.327240,4.498140,,,,,,,,,383,n90,0.013,0.121,0.001,0.001
2023-04-21 13:43:40.000000,-9.327240,4.498140,-93.272383,44.981418,3.796670,4.040000,5G-NR_SA(2CA),,,,383,n90,0.012,0.123,0.001,0.001
2023-04-21 13:43:40.500000,-9.327240,4.498140,,,,,,,,,383,n41,0.008,0.099,0.001,0.001
2023-04-21 13:43:41.000000,-9.327240,4.498140,-93.272423,44.981387,3.797295,5.080000,5G-NR_SA,,,,383,n90,0.006,0.110,0.001,0.001
2023-04-21 13:43:41.500000,-9.327245,4.498135,,,,,,,,,383,n90,0.006,0.124,0.001,0.001
2023-04-21 13:43:42.000000,-9.327250,4.498130,-93.272464,44.981348,3.794703,5.810000,5G-NR_SA(2CA),,,,383,n90,0.006,0.129,0.001,0.001
2023-04-21 13:43:42.500000,-9.327250,4.498130,,,,,,,,,383,n90,0.007,0.141,0.001,0.001
2023-04-21 13:43:43.000000,-9.327250,4.498130,-93.272489,44.981299,3.800123,5.980000,5G-NR_SA,,,,383,n90,0.009,0.139,0.001,0.001
2023-04-21 13:43:43.500000,-9.327250,4.498125,,,,,,,,,383,n90,0.006,0.141,0.001,0.001
2023-04-21 13:43:44.000000,-9.327250,4.498120,-93.272488,44.981242,3.794674,6.290000,5G-NR_SA,,,,383,n90,0.004,0.121,0.001,0.001
2023-04-21 13:43:44.500000,-9.327250,4.498120,,,,,,,,,383,n90,0.004,0.118,0.001,0.001
2023-04-21 13:43:45.000000,-9.327250,4.498120,-93.272455,44.981188,3.807339,6.480000,5G-NR_SA(2CA),,,,383,n90,0.007,0.121,0.001,0.001
2023-04-21 13:43:45.500000,-9.327245,4.498115,,,,,,,,,383,n90,0.013,0.115,0.001,0.001
2023-04-21 13:43:46.000000,-9.327240,4.498110,-93.272401,44.981141,3.812252,6.840000,5G-NR_SA,,,,383,n90,0.009,0.111,0.001,0.001
2023-04-21 13:43:46.500000,-9.327235,4.498110,,,,,,,,,383,n90,0.006,0.116,0.001,0.001
2023-04-21 13:43:47.000000,-9.327230,4.498110,-93.272338,44.981094,3.807261,7.290000,5G-NR_SA,,,,383,n90,0.015,0.105,0.001,0.001
2023-04-21 13:43:47.500000,-9.327230,4.498105,,,,,,,,,383,n90,0.008,0.102,0.001,0.001
2023-04-21 13:43:48.000000,-9.327230,4.498100,-93.272271,44.981046,3.806375,7.650000,5G-NR_SA(2CA),,,,383,n90,0.009,0.088,0.001,0.001
2023-04-21 13:43:48.500000,-9.327225,4.498100,,,,,,,,,383,n90,0.008,0.089,0.001,0.001
2023-04-21 13:43:49.000000,-9.327220,4.498100,-93.272202,44.980996,3.807353,7.740000,5G-NR_SA,,,,383,n90,0.006,0.103,0.001,0.001
2023-04-21 13:43:49.500000,-9.327215,4.498095,,,,,,,,,383,n90,0.006,0.097,0.001,0.001
2023-04-21 13:43:50.000000,-9.327210,4.498090,-93.272134,44.980947,3.806970,7.700000,5G-NR_SA,,,,383,n90,0.009,0.100,0.001,0.001
2023-04-21 13:43:50.500000,-9.327210,4.498090,,,,,,,,,383,n90,0.010,0.120,0.001,0.001
2023-04-21 13:43:51.000000,-9.327210,4.498090,-93.272067,44.980899,3.800911,7.660000,5G-NR_SA(2CA),,,,383,n90,0.008,0.111,0.001,0.001
2023-04-21 13:43:51.500000,-9.327206,4.498085,,,,,,,,,383,n90,0.006,0.126,0.001,0.001
2023-04-21 13:43:52.000000,-9.327200,4.498080,-93.272000,44.980849,3.800905,7.660000,5G-NR_SA,,,,383,n90,0.012,0.123,0.001,0.001
2023-04-21 13:43:52.500000,-9.327195,4.498080,,,,,,,,,383,n90,0.006,0.129,0.001,0.001
2023-04-21 13:43:53.000000,-9.327190,4.498080,-93.271933,44.980801,3.805724,7.140000,5G-NR_SA,,,,383,n90,0.006,0.125,0.001,0.001
2023-04-21 13:43:53.500000,-9.327190,4.498080,,,,,,,,,383,n90,0.004,0.097,0.001,0.001
2023-04-21 13:43:54.000000,-9.327190,4.498080,-93.271871,44.980757,3.805315,6.670000,5G-NR_SA(2CA),,,,383,n90,0.004,0.092,0.001,0.001
2023-04-21 13:43:54.500000,-9.327185,4.498075,,,,,,,,,383,n90,0.008,0.096,0.001,0.001
2023-04-21 13:43:55.000000,-9.327180,4.498070,-93.271818,44.980718,3.795148,5.750000,5G-NR_SA,,,,383,n90,0.012,0.104,0.001,0.001
2023-04-21 13:43:55.500000,-9.327180,4.498070,,,,,,,,,383,n90,0.006,0.085,0.001,0.001
2023-04-21 13:43:56.000000,-9.327180,4.498070,-93.271770,44.980684,3.804359,4.740000,5G-NR_SA(2CA),,,,383,n90,0.006,0.117,0.001,0.001
2023-04-21 13:43:56.500000,-9.327175,4.498070,,,,,,,,,383,n41,0.004,0.100,0.001,0.001
2023-04-21 13:43:57.000000,-9.327170,4.498070,-93.271735,44.980659,3.803886,3.550000,5G-NR_SA,,,,383,n90,0.000,0.101,0.001,0.001
2023-04-21 13:43:57.500000,-9.327170,4.498065,,,,,,,,,383,n90,0.009,0.109,0.001,0.001
2023-04-21 13:43:58.000000,-9.327170,4.498060,-93.271708,44.980640,3.797821,2.680000,5G-NR_SA(2CA),,,,383,n90,0.006,0.111,0.001,0.001
2023-04-21 13:43:58.500000,-9.327170,4.498060,,,,,,,,,383,n41,0.004,0.088,0.001,0.001
2023-04-21 13:43:59.000000,-9.327170,4.498060,-93.271688,44.980626,3.798178,1.710000,5G-NR_SA,,,,383,n90,0.003,0.090,0.001,0.001
2023-04-21 13:43:59.500000,-9.327170,4.498060,,,,,,,,,383,n90,0.003,0.091,0.001,0.001
2023-04-21 13:44:00.000000,-9.327170,4.498060,-93.271678,44.980619,3.795845,0.680000,5G-NR_SA,,,,383,n90,0.004,0.070,0.001,0.001
2023-04-21 13:44:00.500000,-9.327170,4.498060,,,,,,,,,383,n90,0.007,0.080,0.001,0.001
2023-04-21 13:44:01.000000,-9.327170,4.498060,-93.271675,44.980617,3.806505,0.000000,5G-NR_SA(2CA),,,,383,n90,0.004,0.105,0.001,0.001
2023-04-21 13:44:01.500000,-9.327170,4.498060,,,,,,,,,383,n90,0.025,0.034,0.001,0.001
2023-04-21 13:44:01.573490,-9.327170,4.498060,,,,,,eventA3,,,,,,,,
2023-04-21 13:44:01.677382,-9.327170,4.498060,,,,,,NR Intrafreq Handover Attempt,,"520110,383 to 520110,79",,,,,,
2023-04-21 13:44:01.677382,-9.327170,4.498060,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2023-04-21 13:44:01.677382,-9.327170,4.498060,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 13:44:01.677775,-9.327170,4.498060,,,,,,NR Intrafreq Handover Success,0.048,,,,,,,
2023-04-21 13:44:01.677775,-9.327170,4.498060,,,,,,NR MCG Handover Success	 ,,,,,,,,
2023-04-21 13:44:01.677775,-9.327170,4.498060,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 13:44:01.677792,-9.327170,4.498060,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 13:44:01.820446,-9.327170,4.498060,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:44:01.820773,-9.327170,4.498060,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:44:01.973150,-9.327170,4.498060,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:44:02.000000,-9.327170,4.498060,-93.271675,44.980617,3.953662,0.000000,5G-NR_SA,,,,79,n90,0.032,0.045,0.000,0.001
2023-04-21 13:44:02.050128,-9.327170,4.498060,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 13:44:02.050495,-9.327170,4.498060,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 13:44:02.050495,-9.327170,4.498060,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 13:44:02.050495,-9.327170,4.498060,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 13:44:02.050495,-9.327170,4.498060,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 13:44:02.050619,-9.327170,4.498060,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 13:44:02.420026,-9.327170,4.498060,,,,,,eventA1,,,,,,,,
2023-04-21 13:44:02.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.007,0.057,0.002,0.001
2023-04-21 13:44:03.000000,-9.327170,4.498060,-93.271675,44.980617,3.853710,0.000000,5G-NR_SA(2CA),,,,79,n90,0.015,0.056,0.001,0.001
2023-04-21 13:44:03.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.004,0.057,0.001,0.001
2023-04-21 13:44:04.000000,-9.327170,4.498060,-93.271675,44.980617,3.895025,0.000000,5G-NR_SA,,,,79,n90,0.005,0.032,0.001,0.001
2023-04-21 13:44:04.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.006,0.045,0.001,0.001
2023-04-21 13:44:05.000000,-9.327170,4.498060,-93.271675,44.980617,3.825336,0.000000,5G-NR_SA,,,,79,n90,0.000,0.023,0.001,0.001
2023-04-21 13:44:05.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.006,0.013,0.001,0.001
2023-04-21 13:44:06.000000,-9.327170,4.498060,-93.271675,44.980617,3.901324,0.000000,5G-NR_SA(2CA),,,,79,n90,0.005,0.005,0.001,0.001
2023-04-21 13:44:06.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.007,0.020,0.001,0.001
2023-04-21 13:44:07.000000,-9.327170,4.498060,-93.271675,44.980617,4.001912,0.000000,5G-NR_SA,,,,79,n90,0.007,0.012,0.001,0.001
2023-04-21 13:44:07.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.008,0.036,0.001,0.001
2023-04-21 13:44:08.000000,-9.327170,4.498060,-93.271675,44.980617,3.914946,0.000000,5G-NR_SA(2CA),,,,79,n41,0.004,0.047,0.001,0.001
2023-04-21 13:44:08.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.008,0.044,0.001,0.001
2023-04-21 13:44:09.000000,-9.327170,4.498060,-93.271675,44.980617,3.886242,0.000000,5G-NR_SA(2CA),,,,79,n90,0.002,0.053,0.001,0.001
2023-04-21 13:44:09.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.006,0.036,0.001,0.001
2023-04-21 13:44:10.000000,-9.327170,4.498060,-93.271675,44.980617,4.012173,0.000000,5G-NR_SA,,,,79,n90,0.175,0.225,0.050,0.046
2023-04-21 13:44:10.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.106,0.314,0.090,0.265
2023-04-21 13:44:11.000000,-9.327170,4.498060,-93.271675,44.980617,3.877394,0.000000,5G-NR_SA(2CA),,,,79,n41,0.032,0.063,0.078,0.123
2023-04-21 13:44:11.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.006,0.043,0.001,0.001
2023-04-21 13:44:12.000000,-9.327170,4.498060,-93.271672,44.980612,3.799399,0.850000,5G-NR_SA,,,,79,n90,0.022,0.074,0.001,0.001
2023-04-21 13:44:12.500000,-9.327170,4.498060,,,,,,,,,79,n90,0.007,0.067,0.001,0.001
2023-04-21 13:44:13.000000,-9.327170,4.498060,-93.271652,44.980598,3.805042,2.970000,5G-NR_SA(2CA),,,,79,n90,0.005,0.024,0.001,0.001
2023-04-21 13:44:13.500000,-9.327166,4.498060,,,,,,,,,79,n90,0.004,0.041,0.001,0.001
